,T,P,zs
15670,225.26978794324995,370632.514393471,"[0.23694932028459226, 0.7630506797154076]"
9406,303.7948396315023,638086.9205293225,"[0.503240240230745, 0.496759759769255]"
38415,502.472551269667,813692.651595503,"[0.9499447730290875, 0.05005522697091243]"
674,121.77271814983628,616051.8854983951,"[0.5955194978896491, 0.40448050211035097]"
43495,499.9916000254097,656086.9368222927,"[0.6619654595298178, 0.3380345404701822]"
6226,588.9638974586825,185168.4887269332,"[0.26097220830480417, 0.7390277916951958]"
11941,394.7917809712015,785454.5244182094,"[0.2375687797273565, 0.7624312202726435]"
36664,225.69810119707392,115665.21479213628,"[0.8870715950027682, 0.11292840499723164]"
47737,604.5175892632062,534799.8055821947,"[0.6368900544298259, 0.36310994557017395]"
9883,267.2001788071527,162377.6803610272,"[0.09508636919089554, 0.9049136308091045]"
8352,202.74394174648123,781518.9960220653,"[0.4856762031230268, 0.5143237968769732]"
6442,57.57719513733153,174591.29381919804,"[0.5613565619378702, 0.43864343806212985]"
21493,607.9768430438056,299700.5170300691,"[0.2848893107194825, 0.7151106892805177]"
38230,38.38142784926484,118747.76188619043,"[0.8486570587755009, 0.1513429412244991]"
41609,14.606726790094786,753245.1986600322,"[0.4433317881588562, 0.5566682118411439]"
46623,582.8668574523514,991392.0741070944,"[0.8278872207099627, 0.17211277929003735]"
4780,192.18035913440545,629053.0307030635,"[0.9754395552181979, 0.024560444781802172]"
21415,360.11344971943674,483713.81932425546,"[0.4707688100776701, 0.52923118992233]"
49962,317.1320892764106,601948.2755641683,"[0.4967044343840431, 0.5032955656159569]"
32346,324.7349163495297,595291.6634242395,"[0.732316691830487, 0.267683308169513]"
14655,287.97413229461176,832791.0852827681,"[0.9448896045188391, 0.05511039548116096]"
47763,962.5954752108656,375315.2309567796,"[0.1314523567986981, 0.8685476432013018]"
5188,459.1890044513272,105076.33767983309,"[0.6556788724749971, 0.34432112752500293]"
2515,718.1959618890395,781074.7974127028,"[0.5132422860198875, 0.4867577139801126]"
43061,210.1363213437886,199728.0207321485,"[0.5758648609009487, 0.4241351390990513]"
37126,84.79640235569556,942180.4339533314,"[0.07715414925799406, 0.922845850742006]"
185,811.8629740441726,535515.3612557538,"[0.49528753258934916, 0.5047124674106509]"
47475,523.8752841125173,525534.662831534,"[0.6607175045369257, 0.3392824954630743]"
45371,128.924632314679,247866.37858093888,"[0.5314596486711894, 0.4685403513288106]"
33459,750.4563695762342,900964.175823299,"[0.5607906646678209, 0.439209335332179]"
1415,27.383850087036315,935091.2914797248,"[0.3587967011398184, 0.6412032988601817]"
26072,887.7464362320053,619186.5839468951,"[0.6065598181083358, 0.3934401818916642]"
23532,551.7381995046754,887022.73003693,"[0.8702571085083362, 0.12974289149166401]"
7989,992.3788431993624,641115.7375886801,"[0.6507273062475034, 0.34927269375249653]"
37613,878.3688359612331,768085.6757020288,"[0.11031277965508823, 0.8896872203449118]"
5713,97.08750240766686,313323.9727849672,"[0.9003672547530134, 0.0996327452469867]"
35466,516.1574706004845,215535.203113358,"[0.17935851794176902, 0.8206414820582311]"
20677,630.7028284458614,689246.2054698201,"[0.0990158459502863, 0.9009841540497137]"
26771,375.482332794281,202081.7604974245,"[0.7520010714474046, 0.24799892855259537]"
37991,594.8569533147459,415056.4275182912,"[0.5092616972852269, 0.4907383027147731]"
22539,892.0806831098688,946095.39580107,"[0.9189393058430717, 0.0810606941569283]"
3550,574.1188350845248,554832.4846924199,"[0.5402879851743918, 0.4597120148256083]"
246,716.7978140360242,236839.5867711561,"[0.1532564520546039, 0.846743547945396]"
36491,853.5300228896216,271551.4790519397,"[0.9141535678617942, 0.08584643213820575]"
42774,165.10760394244434,787563.3280844089,"[0.8867366736139498, 0.1132633263860502]"
1061,11.568790376270933,379310.7057952255,"[0.36575876790577166, 0.6342412320942283]"
7664,479.7669381592984,684446.0890954586,"[0.4121704655119036, 0.5878295344880963]"
49141,495.719087537878,421106.0078065012,"[0.3729997297439343, 0.6270002702560656]"
5413,932.4786151302648,203080.91504094625,"[0.31851769748654646, 0.6814823025134534]"
13145,364.1406685057105,220390.1785495724,"[0.533100651374095, 0.4668993486259049]"
21249,35.92158937114827,814127.9675923759,"[0.7362509699040783, 0.2637490300959216]"
11251,570.0533867937653,845317.8940885945,"[0.4349341648082992, 0.5650658351917007]"
39669,212.8896190327943,637357.6179809384,"[0.8027904993168298, 0.1972095006831701]"
12446,436.2600232019242,846497.0792505996,"[0.1818826346639815, 0.8181173653360186]"
32865,187.5512597414645,529939.4056738701,"[0.7480144502326639, 0.25198554976733606]"
48347,238.1624311812147,568543.2984802983,"[0.08272517039397559, 0.9172748296060245]"
25093,507.6082411152273,393893.3463388941,"[0.9093467967651443, 0.09065320323485575]"
19253,909.2936144296044,435104.6798205345,"[0.7436274823803811, 0.25637251761961893]"
11603,767.1404855477015,431589.5592091926,"[0.43933314778333366, 0.5606668522166662]"
2223,277.3451306806133,701263.4652014176,"[0.011825881856535105, 0.9881741181434648]"
33315,658.5848353475816,563505.5978840834,"[0.5209996336281209, 0.4790003663718793]"
1703,115.26099803626992,206657.215662312,"[0.16018242428717147, 0.8398175757128284]"
42932,320.2091972931043,514359.5443611104,"[0.8204860756027881, 0.17951392439721195]"
1221,490.1460915645619,918096.3270475888,"[0.3237156417541876, 0.6762843582458123]"
26045,998.176117014016,716182.2972374887,"[0.4420194528847173, 0.5579805471152828]"
29864,950.798754407498,203056.49783182144,"[0.12426616290726741, 0.8757338370927327]"
26806,132.68972863143878,470580.977373041,"[0.9256878014161428, 0.07431219858385714]"
18600,726.7497909918906,992134.7710236596,"[0.7481995040473409, 0.2518004959526591]"
26033,770.6424363332588,668430.4245718174,"[0.10222488481125776, 0.8977751151887423]"
9503,530.8432151723581,679429.5922074335,"[0.6447547356987293, 0.35524526430127057]"
30942,144.00055240065709,555630.1313905437,"[0.32028476888825563, 0.6797152311117444]"
