,T,P,zs
24166,473.8416756499016,849179.3617745171,"[0.892149436851896, 0.10785056314810403]"
34974,251.5547166191969,196734.3406134164,"[0.91918958085185, 0.08081041914814992]"
16847,580.7486475190589,510654.3269095153,"[0.14753866986185205, 0.852461330138148]"
39162,427.4523159795922,102161.93498737848,"[0.6352872814698798, 0.36471271853012016]"
27379,528.9083870379238,564717.3257197544,"[0.938329600399681, 0.06167039960031906]"
24823,938.9058536455866,959383.248463933,"[0.48414225123844123, 0.5158577487615588]"
22395,213.46156231201127,361293.885442336,"[0.7151921286437664, 0.2848078713562336]"
7288,900.6277357467874,989320.0175748784,"[0.017596739073323306, 0.9824032609266767]"
30210,464.93654829956847,512681.75987092033,"[0.8588457910732639, 0.14115420892673622]"
49681,822.0584302149363,802950.2807149907,"[0.28280287041508334, 0.7171971295849168]"
32698,73.45751398958106,207005.97556933528,"[0.003484663432540711, 0.9965153365674592]"
39893,936.1829092386636,574736.2112194437,"[0.5216331025752445, 0.4783668974247554]"
49276,696.6746323794463,599469.033440267,"[0.7194279449025739, 0.2805720550974261]"
24601,537.2288272733937,124378.7130763522,"[0.02411797371492432, 0.9758820262850757]"
42848,261.18496004705713,752374.5936599664,"[0.3103757785398066, 0.6896242214601934]"
47227,86.15026370480462,142539.42591451295,"[0.019416140115132024, 0.980583859884868]"
35850,864.125315114333,763966.225949007,"[0.23826527136194692, 0.7617347286380531]"
14671,986.0160905048024,702670.756524869,"[0.2908056638895943, 0.7091943361104057]"
39788,990.9445437163852,927522.5192872976,"[0.8724624115798545, 0.12753758842014565]"
26268,414.3037628518945,259957.27678656392,"[0.40250481302626656, 0.5974951869737335]"
21566,905.7852033108114,198929.8091596628,"[0.9311742190232122, 0.06882578097678772]"
13519,917.3040011261132,598694.7238645256,"[0.4045709568384877, 0.5954290431615124]"
22773,435.1187603532794,201355.58277397143,"[0.19807563016408872, 0.8019243698359113]"
29792,284.5356779413337,930279.3954859248,"[0.6797704576174391, 0.3202295423825609]"
35980,141.5057591985504,123068.56922256111,"[0.12473867268909547, 0.8752613273109044]"
38697,755.0824157904199,426146.67309895984,"[0.2952528541364231, 0.7047471458635769]"
5788,829.9793407691247,785416.0925648885,"[0.13427426079407478, 0.8657257392059253]"
21250,948.9139294027124,793137.9679835886,"[0.671533376518278, 0.3284666234817219]"
13721,588.9956283636778,169376.3854543331,"[0.7133565295086752, 0.2866434704913247]"
2744,862.7852423547434,494062.7145031341,"[0.3024040624717543, 0.6975959375282459]"
39948,738.9825898029084,693501.4335592592,"[0.24672935653588388, 0.7532706434641161]"
49935,996.3527035302212,829984.816930644,"[0.8713075471543568, 0.12869245284564323]"
14607,879.5491677746107,314582.84729813004,"[0.880232686936083, 0.11976731306391701]"
5448,138.52472155744618,270665.3097288453,"[0.2207981602452827, 0.7792018397547174]"
45290,364.5499775426205,974638.9706129412,"[0.34611630783809266, 0.6538836921619073]"
5390,31.21132472414229,815312.4000993795,"[0.09962293174702083, 0.9003770682529791]"
13578,628.2739125229074,764282.148121524,"[0.1722557648125621, 0.8277442351874379]"
6006,381.7620289559723,722387.1090582063,"[0.6137354254171206, 0.38626457458287944]"
43459,162.5855846084685,855216.4049262028,"[0.8266638043031719, 0.17333619569682812]"
35656,809.9255414504576,112039.29527339916,"[0.7579218886428003, 0.24207811135719964]"
4250,118.39904882635986,900189.9800521245,"[0.6421236551675008, 0.35787634483249925]"
13458,674.7535615517993,628604.8573706134,"[0.10453189153625893, 0.8954681084637411]"
14725,72.04438014367459,287921.6549967642,"[0.7521836857164403, 0.2478163142835597]"
49556,674.7183258401412,308675.2986449897,"[0.17717377599795897, 0.822826224002041]"
30804,252.1652768057304,241464.83654192253,"[0.6772601709514902, 0.3227398290485098]"
41161,320.3310815819702,927594.5946419922,"[0.4481947124065921, 0.551805287593408]"
44531,77.97957060828521,313832.21499790315,"[0.17910734576579176, 0.8208926542342083]"
9132,448.9218939787716,903003.8977599224,"[0.13369093106403218, 0.8663090689359678]"
7624,157.9522582827533,101229.07334771716,"[0.9201219239998596, 0.07987807600014032]"
23712,918.6460316250684,583197.6869668852,"[0.1373472835491125, 0.8626527164508876]"
2896,897.7669612220145,846591.3826207353,"[0.5235164284367982, 0.4764835715632017]"
36068,84.30297853719739,742242.6384272535,"[0.43174751988423843, 0.5682524801157616]"
8297,988.0583935117668,163105.5482463009,"[0.22496694848251708, 0.7750330515174829]"
44621,122.87769382446136,482426.3456748421,"[0.04431250560143728, 0.9556874943985627]"
30969,174.8471994315202,967618.0564168872,"[0.8300768376434976, 0.16992316235650254]"
46759,404.6870147572077,451159.3562774572,"[0.4472035138433063, 0.5527964861566936]"
74,578.4634987621602,303786.22402139334,"[0.6759792363577128, 0.32402076364228716]"
29261,372.0986672517104,929607.2625373818,"[0.38388944005982767, 0.6161105599401724]"
17724,104.26237335383674,659965.5748992043,"[0.07939154567253423, 0.9206084543274657]"
43401,322.422665042896,744387.3847622656,"[0.8919110604404311, 0.10808893955956882]"
29987,704.5824797547867,254057.0030755,"[0.05164539541558721, 0.9483546045844128]"
20489,661.1889814201548,433542.568846008,"[0.6240712322203211, 0.37592876777967904]"
45414,784.3242659025276,697171.8037875469,"[0.21319058647950861, 0.7868094135204914]"
33194,601.0873279877445,963828.5059045797,"[0.14294557376797767, 0.8570544262320222]"
47469,610.7307980906804,954122.1785423514,"[0.6812692096893674, 0.3187307903106326]"
28655,315.343904670724,210617.3154405072,"[0.06001595911483727, 0.9399840408851629]"
21629,823.6288997818751,254859.99984541768,"[0.3541549293436607, 0.6458450706563393]"
49027,667.328468943261,725227.0260029575,"[0.9178829136194441, 0.08211708638055584]"
4018,310.1300122000134,104852.50961643166,"[0.6823296730585097, 0.3176703269414902]"
9612,242.96924728800016,639194.0399418729,"[0.03412023174834564, 0.9658797682516543]"
20522,616.2564097074443,474560.419836035,"[0.8098807526494253, 0.19011924735057473]"
11781,488.9077032383965,216975.9654499482,"[0.21800891701443145, 0.7819910829855685]"
23127,907.34830687705,365881.79956670536,"[0.09161283083911757, 0.9083871691608824]"
35913,31.750834790754485,659792.7206734325,"[0.8973328478627814, 0.10266715213721868]"
1559,486.487132945834,640385.6640891547,"[0.8051128630530362, 0.1948871369469638]"
29801,561.9681245466146,546018.4175503446,"[0.215503365325411, 0.784496634674589]"
9323,511.39180008844266,291939.4016097698,"[0.4027654945318032, 0.5972345054681969]"
12421,679.4773794880317,859271.4549356246,"[0.2252441685413172, 0.7747558314586828]"
35457,618.3657953271235,516149.8631391842,"[0.24113777846698717, 0.758862221533013]"
36412,494.99165031549177,711050.5081439775,"[0.4677317746559318, 0.5322682253440681]"
7268,744.9367102140063,536813.3044366159,"[0.5565592688436051, 0.4434407311563949]"
10331,345.0149283980687,657071.4950557883,"[0.2881382541611123, 0.7118617458388876]"
13700,126.22018465630028,639341.1130252641,"[0.6585686401767777, 0.3414313598232223]"
7003,31.38660046152836,165581.19821116235,"[0.199918556454156, 0.800081443545844]"
32172,890.4609216490248,736414.6977225854,"[0.6422148329208184, 0.3577851670791815]"
25539,476.85690760075767,612064.106498365,"[0.11213312178946265, 0.8878668782105373]"
10231,127.8328838571782,524314.1630369648,"[0.43770432180305124, 0.5622956781969487]"
21712,903.29215032123,978872.8459920164,"[0.3133735068623571, 0.6866264931376428]"
2590,406.4639351089694,315946.8567775828,"[0.10026036076222301, 0.8997396392377769]"
12983,670.9500036571924,165210.7269947164,"[0.9455987985314084, 0.05440120146859158]"
45305,674.5017280554854,786693.0327976678,"[0.7470673029894171, 0.25293269701058285]"
3499,790.3463907546103,725734.4002498895,"[0.9524009965103558, 0.04759900348964421]"
31119,86.70691194136565,782970.0367610945,"[0.6659124312609548, 0.33408756873904516]"
8146,79.7060201160623,480959.6634572924,"[0.41723443705324026, 0.5827655629467599]"
38755,983.1059339393972,990911.1130873428,"[0.07291740332948891, 0.9270825966705111]"
