,epoch,loss
0,1.0,0.12720827758312225
1,2.0,0.11071713268756866
2,3.0,0.10082726925611496
3,4.0,0.09510834515094757
4,5.0,0.09224071353673935
5,6.0,0.09108532220125198
6,7.0,0.0907193198800087
7,8.0,0.09073705971240997
8,9.0,0.09086686372756958
9,10.0,0.09085885435342789
10,11.0,0.09074641764163971
11,12.0,0.09069392085075378
12,13.0,0.09070409834384918
13,14.0,0.09075531363487244
14,15.0,0.09084203094244003
15,16.0,0.09089022874832153
16,17.0,0.09090252220630646
17,18.0,0.09091769903898239
18,19.0,0.09091418236494064
19,20.0,0.09089257568120956
20,21.0,0.09086145460605621
21,22.0,0.09082049131393433
22,23.0,0.09079554677009583
23,24.0,0.09079383313655853
24,25.0,0.0907985270023346
25,26.0,0.09079930186271667
26,27.0,0.09078843891620636
27,28.0,0.09077154844999313
28,29.0,0.09076173603534698
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
