,T,P,zs
49887,305.5658106326549,479612.847268277,"[0.6901013544248514, 0.3098986455751487]"
37990,83.38625839629316,755811.6188655641,"[0.8171720168396179, 0.182827983160382]"
16060,40.97778708750501,274749.1633037036,"[0.8182523841191547, 0.18174761588084543]"
38183,394.8856581767904,876901.2617700131,"[0.9173526655471677, 0.08264733445283225]"
21149,945.8914526000268,331340.11028975423,"[0.3901276296098652, 0.6098723703901349]"
20820,712.2921124133859,585981.8180100662,"[0.003931482046728904, 0.9960685179532712]"
15239,520.4727528921892,545599.3772071982,"[0.6231073156749473, 0.37689268432505263]"
14991,829.0379042706774,499180.1409213024,"[0.39878218664428416, 0.6012178133557159]"
38601,887.0614724243314,539493.0133324492,"[0.22670006659860178, 0.7732999334013982]"
42826,775.9488289852198,562823.6375015649,"[0.6867233998709789, 0.3132766001290212]"
2687,674.8035388060241,627587.998081087,"[0.8353372147925641, 0.16466278520743605]"
47923,486.1551393346349,335217.54244720377,"[0.940440021629757, 0.059559978370242975]"
41091,102.67385743521584,661303.4271118443,"[0.868097809867467, 0.1319021901325331]"
14575,342.62514415022315,478707.7254502786,"[0.12746295036972552, 0.8725370496302745]"
40613,729.3866444646761,526313.1692190194,"[0.8937336626394936, 0.10626633736050653]"
34389,890.0363188955839,821148.4583748333,"[0.7405997630483889, 0.259400236951611]"
13016,398.0237852993951,552150.2961814916,"[0.8312134299819643, 0.16878657001803557]"
21339,776.9967635221839,808262.5219389695,"[0.9658246645833325, 0.03417533541666755]"
28782,490.17928781591417,460900.37381964514,"[0.6400842282538255, 0.3599157717461746]"
43769,626.0184341008833,713558.5132194919,"[0.37725049516681347, 0.6227495048331866]"
28639,621.0343417442423,458035.38265649,"[0.2794431598131772, 0.7205568401868229]"
40973,111.7967562731291,740139.2509305559,"[0.8560033452006163, 0.14399665479938364]"
15108,742.3961096547581,252637.67249187565,"[0.08482992275446774, 0.9151700772455323]"
49788,209.37908883532577,409893.24365401553,"[0.7740075317062333, 0.22599246829376685]"
37205,937.0455855553544,203214.6728021328,"[0.6384066268887432, 0.3615933731112568]"
24453,936.8336577488104,931114.827250167,"[0.4368758085778148, 0.5631241914221852]"
25516,374.8868440606053,765912.4278966461,"[0.779976796089502, 0.22002320391049812]"
41283,723.9396285044295,849080.0860299567,"[0.756429446703989, 0.24357055329601088]"
27527,683.4038368887618,315599.159264346,"[0.35909761660134276, 0.6409023833986572]"
2062,197.8007468619234,358002.6019395412,"[0.5838669924026678, 0.41613300759733235]"
16504,871.8117521216751,248807.3836666853,"[0.5192732893791676, 0.48072671062083255]"
2387,274.2966850632852,996836.6908944134,"[0.42516716902983104, 0.5748328309701689]"
8290,170.0667872380568,152845.0081000919,"[0.9010702870731838, 0.09892971292681621]"
38441,935.2586521461204,799018.2640085904,"[0.3397655785040639, 0.6602344214959361]"
18618,833.4924003870916,317515.6068359961,"[0.5021690740637558, 0.4978309259362444]"
31240,730.550033487453,241967.79234469144,"[0.84395255977459, 0.15604744022540998]"
3703,87.00361324815512,486024.6126623692,"[0.6644151492968485, 0.33558485070315147]"
5342,455.0905481377942,372320.7294445207,"[0.26853670535671387, 0.7314632946432861]"
7180,368.815591024395,964282.567300287,"[0.6716981984422358, 0.32830180155776434]"
41447,115.2366877851752,964177.6171580828,"[0.25240829193802045, 0.7475917080619796]"
16810,179.44890374498934,481661.6211628783,"[0.6756759683421549, 0.3243240316578452]"
26434,179.6684203374504,174006.02514909452,"[0.3731925568084481, 0.6268074431915519]"
1814,903.845078127419,996188.0114500324,"[0.8977320388977554, 0.10226796110224458]"
46505,79.93706189580664,525510.496699705,"[0.45109782759675876, 0.5489021724032412]"
48306,945.8662808153686,967953.2539331316,"[0.16265279846203518, 0.8373472015379649]"
40427,888.3284438543251,305731.9700983564,"[0.15472976885130788, 0.845270231148692]"
31715,943.4809991708544,428142.1881761589,"[0.8702959837198048, 0.12970401628019515]"
31570,186.4508664397767,272352.085650726,"[0.7432305842288215, 0.2567694157711785]"
23363,506.4124910472112,497813.798439866,"[0.9206949232534494, 0.07930507674655053]"
7036,677.572197726138,275301.1958812055,"[0.7323823907871034, 0.2676176092128966]"
44172,10.566819554427951,533868.5728139412,"[0.8203406889822309, 0.17965931101776914]"
21565,331.3675113721404,900678.8585891826,"[0.9950664780095401, 0.004933521990459903]"
19991,949.7339488919469,315773.790660949,"[0.9534631460269436, 0.04653685397305648]"
13332,795.8838361107152,494932.60500047705,"[0.9933867073870075, 0.006613292612992331]"
49393,146.52286621591142,146099.5231893402,"[0.8762280116467711, 0.12377198835322897]"
840,199.04606972724628,311410.79165677173,"[0.8911182969004308, 0.10888170309956935]"
1432,847.4963228733819,617711.935485346,"[0.46862818939819034, 0.5313718106018096]"
39817,263.9480030126704,727227.35021029,"[0.5130237583933848, 0.4869762416066153]"
16792,469.48727610200353,200991.53259820177,"[0.8608709970257942, 0.13912900297420597]"
46670,807.3157196012158,998874.2988108146,"[0.06697031419319047, 0.9330296858068095]"
32348,661.779438442044,677806.939923698,"[0.03288199734272344, 0.9671180026572765]"
37133,878.8985846969814,488175.56920754025,"[0.7473108292936708, 0.2526891707063292]"
33496,100.54015926993578,895178.1129568891,"[0.796841238009534, 0.20315876199046595]"
16524,842.9927377444111,173670.45105492894,"[0.37304116980835866, 0.6269588301916413]"
21064,312.2129792416699,295904.7275359696,"[0.9332951458841308, 0.06670485411586918]"
9222,290.1274558881656,834471.3722536727,"[0.07875918637051907, 0.9212408136294808]"
43723,501.8340851578833,374308.3091846528,"[0.08700665009804545, 0.9129933499019545]"
24960,905.5930223118124,832067.2705743571,"[0.5254286983442239, 0.4745713016557762]"
30106,344.71047675810826,532164.6006339586,"[0.2348090361304295, 0.7651909638695705]"
40637,527.3646933638684,299279.6262237306,"[0.45113466442798966, 0.5488653355720103]"
41554,785.5155088907712,581589.6774597049,"[0.5887176954778234, 0.41128230452217673]"
9028,766.6953326553745,817100.6308385205,"[0.25913348961833327, 0.7408665103816667]"
10630,139.05892017603347,995688.2822379424,"[0.42639711402007946, 0.5736028859799206]"
6967,360.1826309093875,461398.46475458273,"[0.17049011617315055, 0.8295098838268495]"
14335,896.926145001488,828257.2353437921,"[0.0016097184014692565, 0.9983902815985307]"
28973,200.61371630721297,182409.5367223849,"[0.757090849628901, 0.24290915037109886]"
42165,85.79613741970313,268027.0229771967,"[0.28560094914791817, 0.7143990508520819]"
27349,155.19189622319973,523900.9555112675,"[0.43001599882480884, 0.5699840011751911]"
43615,765.759400015039,480057.9407233736,"[0.40753303259292895, 0.592466967407071]"
