,T,P,zs
39930,918.7704678075312,241443.85672816768,"[0.1926652897574309, 0.8073347102425691]"
41445,739.2140840170993,606828.4715767433,"[0.7615764579508761, 0.23842354204912386]"
9455,719.5698963559482,568944.4248775591,"[0.6110922933431607, 0.3889077066568393]"
31755,366.8885670306227,576489.7739421884,"[0.9449962973111214, 0.05500370268887861]"
19507,700.1822232736608,594598.896910934,"[0.35318102911597565, 0.6468189708840242]"
27457,78.99051933855702,452399.2074468325,"[0.6286054719820718, 0.37139452801792827]"
4434,795.5753439461398,434957.181269892,"[0.8509940171950146, 0.14900598280498548]"
38407,363.87368483152017,368484.6803264318,"[0.4622164952599398, 0.5377835047400602]"
48043,51.78815100374441,223857.13701857583,"[0.1492117896737516, 0.8507882103262483]"
28097,865.1119188870873,310563.68909877737,"[0.005847560837858251, 0.9941524391621418]"
39716,690.6264400786989,749261.4188117298,"[0.898909558880846, 0.10109044111915404]"
6906,226.70315336587183,577710.7059420849,"[0.991636281110539, 0.008363718889461032]"
1181,181.03535525332933,288601.2465829257,"[0.831983545753211, 0.16801645424678907]"
19794,527.9746454049542,565270.4524448562,"[0.20365501331455776, 0.7963449866854423]"
12206,698.8125647255291,306127.7044660401,"[0.3763058035339243, 0.6236941964660757]"
32468,937.4840225768633,476814.3209193822,"[0.3113633436053129, 0.688636656394687]"
24904,971.7961432336868,253453.29613100123,"[0.28269104921642796, 0.717308950783572]"
40444,57.21092327602775,166774.43581313998,"[0.3833102061563218, 0.6166897938436782]"
484,289.4631211682205,902311.1780282864,"[0.8333591816655677, 0.16664081833443234]"
22106,448.8640664597853,307470.49395103945,"[0.22032987138655197, 0.7796701286134481]"
3629,757.052135680042,817283.2664250664,"[0.12939408153017848, 0.8706059184698216]"
1967,653.5428842376824,611898.8798397286,"[0.9271918561393291, 0.0728081438606708]"
42784,524.9135123098232,220620.65102773416,"[0.8455661793195071, 0.15443382068049297]"
39002,38.953161517633326,295380.6854079251,"[0.9307321009991296, 0.06926789900087028]"
1726,308.5352602186298,565802.281190997,"[0.08397888824379576, 0.9160211117562042]"
46378,738.6781423761225,382153.09169812914,"[0.22958931237317518, 0.7704106876268247]"
17225,26.501517382136303,276160.71357044776,"[0.008003995318247827, 0.9919960046817522]"
25555,111.85729725434612,442771.9248023493,"[0.1875170583169646, 0.8124829416830355]"
