,load_time_consume(s),test_time_consume(s),data_size
0,-1.6229727268218994,0.03499794006347656,3000
1,-1.5600013732910156,0.08500027656555176,4000
2,-1.6010000705718994,0.09600019454956055,5000
3,-1.6390304565429688,0.07696962356567383,6000
4,-1.577517032623291,0.07899737358093262,7000
5,-1.5440278053283691,0.08897113800048828,8000
6,-1.5500295162200928,0.10197043418884277,9000
7,-1.5480334758758545,0.13547492027282715,10000
8,-1.567030906677246,0.12096977233886719,11000
9,-1.5610313415527344,0.13296914100646973,12000
10,-1.563603401184082,0.14396977424621582,13000
11,-1.579031229019165,0.18696975708007812,14000
12,-1.6390013694763184,0.20399904251098633,15000
13,-1.5570311546325684,0.1829690933227539,16000
14,-1.5670294761657715,0.22096967697143555,17000
15,-1.5840003490447998,0.24750947952270508,18000
16,-1.5810348987579346,0.22096467018127441,19000
17,-1.5810015201568604,0.25499725341796875,20000
18,-1.5880322456359863,0.2709691524505615,21000
19,-1.591998815536499,0.2970004081726074,22000
20,-1.5940029621124268,0.311997652053833,23000
21,-1.628000259399414,0.32900047302246094,24000
22,-1.5790305137634277,0.32897019386291504,25000
23,-1.5845720767974854,0.3339965343475342,26000
24,-1.5580322742462158,0.3249680995941162,27000
25,-1.5850298404693604,0.3934791088104248,28000
26,-1.59303879737854,0.37447166442871094,29000
27,-1.5740299224853516,0.41297006607055664,30000
28,-1.58400297164917,0.36699724197387695,31000
29,-1.5579304695129395,0.36696887016296387,32000
30,-1.6446037292480469,0.3689699172973633,33000
31,-1.5760033130645752,0.3789975643157959,34000
32,-1.5780029296875,0.44699716567993164,35000
33,-1.5899999141693115,0.434999942779541,36000
34,-1.562999963760376,0.5500004291534424,37000
35,-1.577486276626587,0.46399784088134766,38000
36,-1.5824754238128662,0.48799681663513184,39000
