,load_time_consume(s),test_time_consume(s),data_size
0,-0.26196837425231934,0.01199960708618164,3000
1,-0.27300047874450684,0.015000104904174805,4000
2,-0.28099942207336426,0.028000354766845703,5000
3,-0.27150845527648926,0.037000417709350586,6000
4,-0.28100061416625977,0.02700018882751465,7000
5,-0.27900028228759766,0.028999805450439453,8000
6,-0.2760000228881836,0.03300046920776367,9000
7,-0.27199721336364746,0.037000179290771484,10000
8,-0.2709989547729492,0.04199957847595215,11000
9,-0.2740006446838379,0.046999454498291016,12000
10,-0.27299928665161133,0.04699993133544922,13000
11,-0.26799988746643066,0.05099940299987793,14000
12,-0.27500033378601074,0.05800008773803711,15000
13,-0.26950788497924805,0.05699944496154785,16000
14,-0.26999950408935547,0.06000041961669922,17000
15,-0.2739992141723633,0.06399989128112793,18000
16,-0.2759981155395508,0.06599926948547363,19000
17,-0.26800060272216797,0.07199931144714355,20000
18,-0.26599931716918945,0.09900021553039551,21000
19,-0.2709999084472656,0.07700037956237793,22000
20,-0.26999974250793457,0.08000040054321289,23000
21,-0.2719993591308594,0.08299946784973145,24000
22,-0.2709991931915283,0.08700013160705566,25000
23,-0.26999878883361816,0.09100008010864258,26000
24,-0.27199816703796387,0.0950009822845459,27000
25,-0.27499985694885254,0.0970001220703125,28000
26,-0.27302074432373047,0.0989990234375,29000
27,-0.2709999084472656,0.10299992561340332,30000
28,-0.2689998149871826,0.1080009937286377,31000
29,-0.2720003128051758,0.11300015449523926,32000
30,-0.2719998359680176,0.11299967765808105,33000
31,-0.2630000114440918,0.11500024795532227,34000
32,-0.2720000743865967,0.11899971961975098,35000
33,-0.26950526237487793,0.1230003833770752,36000
34,-0.26199936866760254,0.12800002098083496,37000
35,-0.2539999485015869,0.14600110054016113,38000
36,-0.2609996795654297,0.13299989700317383,39000
