,load_time_consume(s),test_time_consume(s),data_size
0,-0.9210374355316162,0.02399921417236328,3000
1,-0.8620030879974365,0.030995845794677734,4000
2,-0.876004695892334,0.03899669647216797,5000
3,-0.8760571479797363,0.05199694633483887,6000
4,-0.8680112361907959,0.053997039794921875,7000
5,-0.8845357894897461,0.05797219276428223,8000
6,-0.9240386486053467,0.08399772644042969,9000
7,-0.8750026226043701,0.0729973316192627,10000
8,-0.8710029125213623,0.07899737358093262,11000
9,-0.8610033988952637,0.08699679374694824,12000
10,-0.8690023422241211,0.09299731254577637,13000
11,-0.8740317821502686,0.10696864128112793,14000
12,-0.8750345706939697,0.10647296905517578,15000
13,-0.8660035133361816,0.1179969310760498,16000
14,-0.8690299987792969,0.126969575881958,17000
15,-0.8800051212310791,0.13399553298950195,18000
16,-0.8840010166168213,0.13599944114685059,19000
17,-0.8750302791595459,0.14696955680847168,20000
18,-0.8740007877349854,0.17399954795837402,21000
19,-0.8951466083526611,0.18596887588500977,22000
20,-0.9060301780700684,0.1729893684387207,23000
21,-0.8680353164672852,0.1775059700012207,24000
22,-0.8720030784606934,0.17799711227416992,25000
23,-0.8615074157714844,0.18899750709533691,26000
24,-0.887030839920044,0.19698786735534668,27000
25,-0.8790030479431152,0.20099711418151855,28000
26,-0.8830289840698242,0.2159721851348877,29000
27,-0.8630411624908447,0.24396991729736328,30000
28,-0.8710041046142578,0.21750473976135254,31000
29,-0.8640527725219727,0.22696757316589355,32000
30,-0.8780317306518555,0.2389695644378662,33000
31,-0.8700032234191895,0.25101470947265625,34000
32,-0.8680322170257568,0.2649679183959961,35000
33,-0.8650026321411133,0.2989969253540039,36000
34,-0.8960521221160889,0.2684810161590576,37000
35,-0.9110016822814941,0.2689979076385498,38000
36,-0.8815789222717285,0.3040192127227783,39000
