,load_time_consume(s),test_time_consume(s),data_size
0,-0.6570935249328613,0.02299785614013672,3000
1,-0.6520302295684814,0.030970096588134766,4000
2,-0.6550028324127197,0.034998416900634766,5000
3,-0.6480777263641357,0.0439755916595459,6000
4,-0.6480257511138916,0.048975229263305664,7000
5,-0.6410303115844727,0.0559697151184082,8000
6,-0.6480250358581543,0.06399202346801758,9000
7,-0.6495563983917236,0.07199954986572266,10000
8,-0.6500978469848633,0.07600021362304688,11000
9,-0.6440300941467285,0.08296990394592285,12000
10,-0.6500225067138672,0.09097623825073242,13000
11,-0.644038200378418,0.09697556495666504,14000
12,-0.6500027179718018,0.10399699211120605,15000
13,-0.647064208984375,0.12996888160705566,16000
14,-0.6400315761566162,0.11696910858154297,17000
15,-0.6470241546630859,0.13497567176818848,18000
16,-0.6461002826690674,0.1359696388244629,19000
17,-0.6460316181182861,0.13396859169006348,20000
18,-0.648003339767456,0.1459975242614746,21000
19,-0.6400394439697266,0.18497109413146973,22000
20,-0.6510307788848877,0.1569685935974121,23000
21,-0.6700308322906494,0.16196942329406738,24000
22,-0.6790249347686768,0.16997456550598145,25000
23,-0.6465716361999512,0.17799878120422363,26000
24,-0.6430234909057617,0.18497538566589355,27000
25,-0.6510233879089355,0.18897676467895508,28000
26,-0.6490335464477539,0.2239668369293213,29000
27,-0.6450240612030029,0.2079761028289795,30000
28,-0.6511363983154297,0.21496939659118652,31000
29,-0.6510241031646729,0.21997833251953125,32000
30,-0.639998197555542,0.25300025939941406,33000
31,-0.6450021266937256,0.24799776077270508,34000
32,-0.6490311622619629,0.23647809028625488,35000
33,-0.6400299072265625,0.24697041511535645,36000
34,-0.6540243625640869,0.25197625160217285,37000
35,-0.6470298767089844,0.33696937561035156,38000
36,-0.6511437892913818,0.2579672336578369,39000
