,load_time_consume(s),test_time_consume(s),data_size
0,-1.4139986038208008,0.0329742431640625,3000
1,-1.406003475189209,0.07999634742736816,4000
2,-1.3876004219055176,0.05796980857849121,5000
3,-1.3740301132202148,0.07397079467773438,6000
4,-1.35903000831604,0.07196998596191406,7000
5,-1.348029375076294,0.09197044372558594,8000
6,-1.4150240421295166,0.10097479820251465,9000
7,-1.3580293655395508,0.10097026824951172,10000
8,-1.356029987335205,0.11396932601928711,11000
9,-1.376030683517456,0.12996959686279297,12000
10,-1.3650298118591309,0.14096999168395996,13000
11,-1.3575146198272705,0.14100098609924316,14000
12,-1.3800241947174072,0.1859738826751709,15000
13,-1.3710379600524902,0.20696282386779785,16000
14,-1.3685050010681152,0.18199968338012695,17000
15,-1.386030912399292,0.18496942520141602,18000
16,-1.451535940170288,0.21097087860107422,19000
17,-1.3710298538208008,0.21497058868408203,20000
18,-1.3770298957824707,0.22297048568725586,21000
19,-1.3740301132202148,0.24697041511535645,22000
20,-1.3850300312042236,0.2569701671600342,23000
21,-1.3790037631988525,0.29999685287475586,24000
22,-1.378000020980835,0.2720003128051758,25000
23,-1.3760299682617188,0.2909698486328125,26000
24,-1.3649988174438477,0.294999361038208,27000
25,-1.4130268096923828,0.30097341537475586,28000
26,-1.3885691165924072,0.3120002746582031,29000
27,-1.3775384426116943,0.3469681739807129,30000
28,-1.3710026741027832,0.4049968719482422,31000
29,-1.371002435684204,0.3919980525970459,32000
30,-1.3890016078948975,0.36699795722961426,33000
31,-1.391599178314209,0.3669698238372803,34000
32,-1.3805952072143555,0.37397074699401855,35000
33,-1.3710300922393799,0.3839693069458008,36000
34,-1.4019999504089355,0.4100003242492676,37000
35,-1.4330010414123535,0.41299915313720703,38000
36,-1.374030351638794,0.4249703884124756,39000
