,load_time_consume(s),test_time_consume(s),data_size
0,-1.3702049255371094,0.03197503089904785,3000
1,-1.3330304622650146,0.041970252990722656,4000
2,-1.3160030841827393,0.05399727821350098,5000
3,-1.329064130783081,0.0649716854095459,6000
4,-1.3430306911468506,0.07496953010559082,7000
5,-1.379136562347412,0.08497047424316406,8000
6,-1.3315985202789307,0.09597086906433105,9000
7,-1.3300015926361084,0.10499763488769531,10000
8,-1.3181777000427246,0.12599897384643555,11000
9,-1.324038028717041,0.14499831199645996,12000
10,-1.3330671787261963,0.13496780395507812,13000
11,-1.3130102157592773,0.14599895477294922,14000
12,-1.3215439319610596,0.15797019004821777,15000
13,-1.3130309581756592,0.16696977615356445,16000
14,-1.3510031700134277,0.1815049648284912,17000
15,-1.3870346546173096,0.19296622276306152,18000
16,-1.319002628326416,0.19899725914001465,19000
17,-1.3225905895233154,0.24196958541870117,20000
18,-1.3200652599334717,0.21896982192993164,21000
19,-1.3398475646972656,0.26597046852111816,22000
20,-1.3170125484466553,0.2389981746673584,23000
21,-1.3290328979492188,0.25096774101257324,24000
22,-1.3290386199951172,0.29399681091308594,25000
23,-1.3280956745147705,0.269974946975708,26000
24,-1.3250625133514404,0.28097009658813477,27000
25,-1.3890609741210938,0.28996968269348145,28000
26,-1.3220224380493164,0.33299946784973145,29000
27,-1.3170642852783203,0.31397032737731934,30000
28,-1.3380308151245117,0.36047887802124023,31000
29,-1.3230302333831787,0.33296990394592285,32000
30,-1.3271715641021729,0.37196969985961914,33000
31,-1.3270301818847656,0.38496971130371094,34000
32,-1.3366100788116455,0.3639681339263916,35000
33,-1.323002815246582,0.3729977607727051,36000
34,-1.3231463432312012,0.38496923446655273,37000
35,-1.376037836074829,0.39499855041503906,38000
36,-1.3190090656280518,0.5049998760223389,39000
