,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,40.747213204701744,0.8105138844650058,0.7685578664143881,0.05353053590649174,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.007767188362777233,-0.007945464923977852,-0.0076711708679795265,-0.007794608051578204,0.00011364619597522734,81,-0.007671442814171314,-0.007593116723001003,-0.007692527957260609,-0.007652362498144309,4.2768307729145566e-05
1,61.58521564801534,1.9793662228025273,0.6180578867594401,0.01919669141039699,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0077421898022294044,-0.007910730317234993,-0.007597404066473246,-0.007750108061979215,0.00012803738772249935,80,-0.007606084458529949,-0.007507390342652798,-0.007570582441985607,-0.007561352414389451,4.081688526629226e-05
2,62.35574070612589,1.7201255452110273,0.6963280836741129,0.13282334087140674,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.007583065424114466,-0.007756217382848263,-0.007486316375434399,-0.007608533060799043,0.00011164852242484862,79,-0.007412671111524105,-0.007316458970308304,-0.0074257077649235725,-0.00738494594891866,4.871918350674642e-05
3,54.70654511451721,1.4569568154429602,1.4952916304270427,0.4491290319442868,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0052757784724235535,-0.005465511232614517,-0.005242929793894291,-0.005328073166310787,9.810428285676786e-05,72,-0.005170889664441347,-0.00510859489440918,-0.005238568875938654,-0.0051726844782630605,5.3076831016599506e-05
4,88.09346222877502,2.211753089091027,1.4111542701721191,0.270303388874048,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.005279170349240303,-0.0054548317566514015,-0.005214978475123644,-0.0053163268603384495,0.00010138327903768107,71,-0.0051346709951758385,-0.005044491030275822,-0.005160375498235226,-0.005113179174562295,4.96905507014635e-05
5,82.03909627596538,5.011861056731885,0.8856246471405029,0.05234965942687333,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0052266246639192104,-0.005391828715801239,-0.005136723164469004,-0.005251725514729817,0.00010564800081305596,70,-0.005046751815825701,-0.00494184996932745,-0.005049333907663822,-0.005012645230938991,5.0070907052232986e-05
6,68.29740206400554,1.1191912776615653,1.2106081644694011,0.11454879758659771,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.004302505403757095,-0.00447955634444952,-0.004231826867908239,-0.004337962872038285,0.0001041966008068015,69,-0.004189583007246256,-0.004123864229768515,-0.004208152182400227,-0.004173866473138332,3.6160492465171364e-05
7,103.79503599802653,2.2217367233293244,1.2057620684305828,0.07128776020367751,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.004312720149755478,-0.004478740505874157,-0.004216850735247135,-0.004336103796958923,0.00010818705778163401,68,-0.004155357833951712,-0.00406681839376688,-0.004140430595725775,-0.004120868941148122,3.870229850557881e-05
8,100.04851945241292,3.6345554955521093,1.3649967511494954,0.274697709886283,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0042486293241381645,-0.004412641748785973,-0.004174557980149984,-0.004278609684358041,9.94822822455129e-05,67,-0.004056268371641636,-0.003959718160331249,-0.004064383450895548,-0.004026789994289477,4.754251999150824e-05
9,67.72362621625264,2.165457353500416,2.112574497858683,0.26511842381590284,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.006332034710794687,-0.006458745338022709,-0.006219936069101095,-0.006336905372639497,9.755428998195061e-05,78,-0.0060521503910422325,-0.006014701910316944,-0.006057784892618656,-0.006041545731325944,1.912031985046464e-05
