,train_time,test_time
0,3.5555830001831055,0.16774415969848633
1,4.7902233600616455,0.31078624725341797
2,3.471839189529419,0.19725871086120605
3,4.0771214962005615,0.2758970260620117
4,2.8864688873291016,0.2148897647857666
5,3.7143218517303467,0.19398117065429688
6,3.821711540222168,0.22612953186035156
7,3.864902973175049,0.3198821544647217
8,4.277655124664307,0.2764911651611328
9,4.855916738510132,0.28957653045654297
10,5.873783111572266,0.42882513999938965
11,5.448342323303223,0.3833577632904053
12,5.167824983596802,0.3384864330291748
13,3.815500259399414,0.18885397911071777
14,5.151024341583252,0.334336519241333
15,4.942113399505615,0.3414421081542969
16,5.011613845825195,0.3571665287017822
17,5.262023210525513,0.3370542526245117
18,5.788662672042847,0.34607386589050293
19,4.8962953090667725,0.4007558822631836
