,train_time,test_time
0,3.0920166969299316,0.27573347091674805
1,2.169677495956421,0.21230459213256836
2,2.4638710021972656,0.25229763984680176
3,1.8167192935943604,0.1216435432434082
4,3.314268112182617,0.32250189781188965
5,2.307912588119507,0.16121482849121094
6,3.2347002029418945,0.29908108711242676
7,2.219714641571045,0.21580004692077637
8,2.292844533920288,0.10225272178649902
9,2.2113561630249023,0.18178176879882812
10,4.29427433013916,0.2983663082122803
11,3.2505860328674316,0.14191174507141113
12,3.230342149734497,0.1922435760498047
13,4.538981199264526,0.2299339771270752
14,2.833554267883301,0.18674516677856445
15,4.367031812667847,0.25098586082458496
16,4.128333568572998,0.29969286918640137
17,4.736185550689697,0.28109288215637207
18,4.671512126922607,0.29236841201782227
19,4.6735944747924805,0.30863499641418457
