,train_time,test_time
0,3.475938081741333,0.19623303413391113
1,5.473278522491455,0.20221495628356934
2,4.1936445236206055,0.17588472366333008
3,4.276774644851685,0.2881913185119629
4,2.403151035308838,0.16281414031982422
5,4.045089244842529,0.22992563247680664
6,4.127180337905884,0.19442033767700195
7,3.4775495529174805,0.12215256690979004
8,3.8941237926483154,0.1669785976409912
9,3.300137519836426,0.16102933883666992
10,4.588392972946167,0.1836097240447998
11,6.111054420471191,0.34317660331726074
12,4.093235969543457,0.31148576736450195
13,3.039047956466675,0.19694185256958008
14,3.7335941791534424,0.272627592086792
15,2.8644628524780273,0.16260480880737305
16,3.9850192070007324,0.3628687858581543
17,3.794677495956421,0.357846736907959
18,2.7224185466766357,0.22561383247375488
19,3.499799966812134,0.241898775100708
