,train_time,test_time
0,3.281324863433838,0.17304658889770508
1,4.417974472045898,0.2140951156616211
2,4.517369508743286,0.24068021774291992
3,4.972694635391235,0.27077579498291016
4,2.6410629749298096,0.16447710990905762
5,3.199176549911499,0.22038602828979492
6,2.6146254539489746,0.14819860458374023
7,3.1440820693969727,0.1849348545074463
8,2.9867472648620605,0.1973133087158203
9,4.487955570220947,0.29702067375183105
10,3.6905503273010254,0.17496967315673828
11,5.9111433029174805,0.34101128578186035
12,3.68456768989563,0.241912841796875
13,5.152789354324341,0.3089327812194824
14,2.731377363204956,0.12188386917114258
15,4.121665716171265,0.24749231338500977
16,4.713979244232178,0.24361300468444824
17,4.089772462844849,0.23496270179748535
18,5.4895007610321045,0.3614382743835449
19,4.656631708145142,0.24519968032836914
