,train_time,test_time
0,3.9368326663970947,0.25348806381225586
1,4.449733257293701,0.2630784511566162
2,3.285280704498291,0.21220827102661133
3,2.705725908279419,0.1657392978668213
4,2.7852065563201904,0.16491174697875977
5,2.4731225967407227,0.16453003883361816
6,2.9623303413391113,0.16767048835754395
7,2.9026708602905273,0.14121532440185547
8,4.0203025341033936,0.24051332473754883
9,3.3839874267578125,0.19979596138000488
10,3.496126174926758,0.2482774257659912
11,5.724674463272095,0.4080777168273926
12,5.2970404624938965,0.33083033561706543
13,4.623462200164795,0.2900850772857666
14,3.007322311401367,0.15239214897155762
15,2.8010752201080322,0.20972847938537598
16,4.499147653579712,0.33104825019836426
17,4.337231874465942,0.33507728576660156
18,4.27005410194397,0.201462984085083
19,4.770364761352539,0.2957644462585449
