,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,3616.4188578128815,0.0953274741768837,0.18113033397562184,48.896324634552
1,3616.4188578128815,0.10181237012147903,0.18113033397562184,48.896324634552
2,3616.4188578128815,0.10401985794305801,0.18113033397562184,48.896324634552
3,3616.4188578128815,0.09728635847568512,0.18113033397562184,48.896324634552
4,3616.4188578128815,0.09972359985113144,0.18113033397562184,48.896324634552
5,3616.4188578128815,0.09394469857215881,0.18113033397562184,48.896324634552
6,3616.4188578128815,0.09601934254169464,0.18113033397562184,48.896324634552
7,3616.4188578128815,0.09628744423389435,0.18113033397562184,48.896324634552
8,3616.4188578128815,0.0943257212638855,0.18113033397562184,48.896324634552
9,3616.4188578128815,0.09562983363866806,0.18113033397562184,48.896324634552
10,3616.4188578128815,0.09545916318893433,0.18113033397562184,48.896324634552
11,3616.4188578128815,0.09574146568775177,0.18113033397562184,48.896324634552
12,3616.4188578128815,0.09394921362400055,0.18113033397562184,48.896324634552
13,3616.4188578128815,0.09526626020669937,0.18113033397562184,48.896324634552
14,3616.4188578128815,0.09542476385831833,0.18113033397562184,48.896324634552
15,3616.4188578128815,0.09815198183059692,0.18113033397562184,48.896324634552
16,3616.4188578128815,0.09237250685691833,0.18113033397562184,48.896324634552
17,3616.4188578128815,0.09651169925928116,0.18113033397562184,48.896324634552
18,3616.4188578128815,0.0972815603017807,0.18113033397562184,48.896324634552
19,3616.4188578128815,0.09522344917058945,0.18113033397562184,48.896324634552
20,3616.4188578128815,0.093996062874794,0.18113033397562184,48.896324634552
21,3616.4188578128815,0.09538616985082626,0.18113033397562184,48.896324634552
22,3616.4188578128815,0.09487441182136536,0.18113033397562184,48.896324634552
23,3616.4188578128815,0.09644294530153275,0.18113033397562184,48.896324634552
24,3616.4188578128815,0.09435670077800751,0.18113033397562184,48.896324634552
25,3616.4188578128815,0.09672178328037262,0.18113033397562184,48.896324634552
26,3616.4188578128815,0.09527254104614258,0.18113033397562184,48.896324634552
27,3616.4188578128815,0.09436708688735962,0.18113033397562184,48.896324634552
28,3616.4188578128815,0.09588593989610672,0.18113033397562184,48.896324634552
29,3616.4188578128815,0.09486637264490128,0.18113033397562184,48.896324634552
