,T,P,zs
19875,721.4231926446232,688420.0568138906,"[0.15263633639941446, 0.11181239727583846, 0.12113198736396287, 0.4778590623045992, 0.13656021665618487]"
18935,401.4468319199448,593574.1564738244,"[0.3452831688474011, 0.007074940489630356, 0.05264079144679373, 0.40648804084387735, 0.18851305837229748]"
28730,63.35278252053437,524334.1878377476,"[0.0092917735749343, 0.050955183892790246, 0.5368590320830511, 0.31074493769404066, 0.09214907275518365]"
8155,57.05487698344472,449035.1730134005,"[0.08920783451356609, 0.19618314951884275, 0.04519310749179029, 0.31782031037496133, 0.3515955981008396]"
16788,361.8916645661647,760092.4384300058,"[0.46207972280120396, 0.396717039576414, 0.05219129513835602, 0.06765958090586952, 0.021352361578156627]"
44356,287.8691877834688,887690.4909733534,"[0.36342511480414347, 0.1283681545090217, 0.1133326903672761, 0.07975444322467586, 0.31511959709488285]"
47605,712.3086124671952,965670.5590912336,"[0.2227151720708985, 0.16770810160000865, 0.38719870169318527, 0.15827368160709418, 0.06410434302881349]"
48632,398.9953608675275,555163.2216591772,"[0.29230269211031734, 0.2917489619447791, 0.1252220216510772, 0.04739705771233548, 0.24332926658149082]"
30244,199.8149662161693,274806.4884606368,"[0.09322322990781672, 0.284935196691214, 0.035328557657581666, 0.5635834345076709, 0.022929581235716846]"
31415,595.4602187682408,660738.9570851581,"[0.14313766131423525, 0.3217268007979709, 0.2575833406973823, 0.27191228349386654, 0.005639913696544847]"
6598,316.25136160318226,888335.696397787,"[0.05824258682615337, 0.33785345400042394, 0.16532122294493282, 0.2863655668526732, 0.15221716937581659]"
12629,489.2330618254817,608565.499617393,"[0.21841572187452216, 0.23078071638648695, 0.1117457437122834, 0.32861571997506384, 0.11044209805164351]"
39963,642.1467784033453,592008.7235232193,"[0.5926415057767499, 0.1999854811165155, 0.15555129743086318, 0.02743850007073081, 0.024383215605140625]"
9405,919.5214097449978,983361.3108954928,"[0.029470348258005662, 0.07799241553056475, 0.053847073319291776, 0.6514142812760687, 0.1872758816160692]"
45217,695.4980546781926,403616.6961908522,"[0.05163644101110981, 0.04029783532562046, 0.3336934437670081, 0.4296987163223653, 0.14467356357389632]"
48784,623.712030713639,958964.0484888756,"[0.12784564655943562, 0.12601157289737597, 0.046262015981805474, 0.2988633820146679, 0.40101738254671493]"
32693,809.6084228305891,418223.8880148621,"[0.23901325321208006, 0.30094237689553893, 0.2691919445427366, 0.0055625993319609315, 0.18528982601768357]"
35532,191.9510407155468,699763.9584291964,"[0.3534928022613885, 0.00822457348062596, 0.01877709984415629, 0.02073617678250006, 0.5987693476313293]"
10014,843.2463194420081,694399.0474893831,"[0.27949785874450755, 0.10281765458025795, 0.04337653812699174, 0.548251371360601, 0.026056577187641726]"
36445,884.6883858013057,897542.2600338251,"[0.20320728905169955, 0.0038388877284778787, 0.31528812258005834, 0.09705588878412398, 0.3806098118556402]"
34631,908.4501557104768,493025.3943738071,"[0.1761899730847579, 0.0260890810818357, 0.5119125911786452, 0.2770799681956563, 0.008728386459104863]"
35379,418.0241384726646,451221.5157926984,"[0.1086990785746463, 0.33278531385801446, 0.1383719808857713, 0.3478003235260656, 0.07234330315550241]"
6413,646.7630951920381,783368.8510932383,"[0.014187987909597553, 0.03530564746704284, 0.4264322883020873, 0.5150972277228306, 0.008976848598441754]"
46592,373.2582262332546,154623.29338621706,"[0.7298407029439693, 0.009388712120642871, 0.1579892382091926, 0.10087666344789346, 0.001904683278301972]"
2222,93.96534443894272,341220.84095966595,"[0.2890842370813639, 0.054534237812085655, 0.07558978486003261, 0.3850687599313481, 0.1957229803151696]"
25707,899.4919572006202,375033.6911000341,"[0.15089065695494128, 0.28604130719091647, 0.042033552754334846, 0.08414522719701328, 0.43688925590279415]"
9922,29.62345843141833,727510.3127002701,"[0.14647682686915628, 0.03414598668224165, 0.15517712835857816, 0.6480319276473131, 0.016168130442710687]"
3909,630.7802103016039,909844.7082861715,"[0.17806592088351356, 0.6098518505005137, 0.04823470276140841, 0.032186533751983, 0.13166099210258128]"
35282,31.6686053786305,510677.58113947033,"[0.5148378677068296, 0.12095298552479493, 0.06687810106533003, 0.27736800593095595, 0.019963039772089457]"
771,366.7009749853101,411569.1480104607,"[0.12307075497696573, 0.2880197530992884, 0.11397794042880158, 0.3011644108465883, 0.17376714064835605]"
29066,239.60070930030213,747136.9092644783,"[0.23703570295130608, 0.11559930188470985, 0.11919841076593413, 0.4573263176766552, 0.07084026672139478]"
10906,748.8581840486102,652794.1850276601,"[0.2543825610906164, 0.1691205037840517, 0.32111745235684974, 0.1672945421650997, 0.08808494060338243]"
3671,949.6641516655548,696337.4925957586,"[0.1852904833088508, 0.0546055445798771, 0.3102534237179029, 0.19052655256868326, 0.2593239958246859]"
29649,189.1414176907369,900843.0369518272,"[0.5647957827140414, 0.14709063302366415, 0.03780991821000249, 0.12846587335921747, 0.12183779269307451]"
46842,335.8340410018307,652886.1008702562,"[0.061734891993259405, 0.06634593262505432, 0.2242412766996609, 0.4106068462445786, 0.23707105243744678]"
23099,857.6669422673242,838790.0650037637,"[0.06334513877850947, 0.10568100154962305, 0.4566974307674916, 0.022016427995638098, 0.35226000090873777]"
21082,640.9517758967152,776401.2362253985,"[0.31373307169645565, 0.1662626271238553, 0.32131572098657846, 0.18961732929348624, 0.00907125089962433]"
47546,901.9248374184052,262163.8709051641,"[0.39987129250928216, 0.2266442749224384, 0.038927242207254895, 0.20170256339893594, 0.13285462696208858]"
34376,569.2008600572118,547999.20576934,"[0.10064555981109082, 0.08788007988457304, 0.1705701823577152, 0.49448684540916216, 0.14641733253745873]"
30738,907.021038137333,796449.8907365758,"[0.20403786519320127, 0.19849574660757893, 0.20137241413988527, 0.16910890714360896, 0.22698506691572556]"
6272,457.5941744631836,663512.6158383193,"[0.09129993329607787, 0.4635842832043711, 0.1476608683476582, 0.2712880506388052, 0.026166864513087727]"
16677,254.02907955323155,666767.0404229137,"[0.16404787949854102, 0.23319510970890428, 0.09216161593809237, 0.045856645282299206, 0.46473874957216316]"
13266,699.1558701195124,520556.3322820198,"[0.4032709305760346, 0.262432719624446, 0.32788032213662155, 0.004283516050010783, 0.0021325116128872237]"
35314,880.8605021132948,842535.7695211675,"[0.1740747816693636, 0.1253442687268578, 0.2421113480717462, 0.28179750184712105, 0.17667209968491132]"
42921,463.7932978979157,388305.4796975821,"[0.5533695447556, 0.0641345706302122, 0.2510543249191908, 0.0645692814266782, 0.06687227826831894]"
36879,395.0489260756705,883657.4234475278,"[0.22382235734875616, 0.13515337819813747, 0.03970380631475453, 0.5886428045612913, 0.012677653577060561]"
22145,783.9388594245063,644896.6155590435,"[0.10014994730572932, 0.3986281683960299, 0.16818131054281432, 0.06236616281512109, 0.2706744109403054]"
940,627.0325952273296,441511.3076566366,"[0.03576755385114805, 0.3009828673021689, 0.11008969514619606, 0.5088406053833111, 0.04431927831717598]"
10133,816.7475470491731,463867.9218096965,"[0.58899870052888, 0.11797748584134544, 0.1545861776892201, 0.11021971635529346, 0.028217919585261066]"
10402,326.99243964388586,761779.6728790172,"[0.14430811838571383, 0.37767271962332355, 0.3150604382234801, 0.14963537263310633, 0.013323351134376266]"
22755,86.31278915314947,545574.2436816827,"[0.11713622800146195, 0.7271308429848391, 0.11893597003058669, 0.025576884917262566, 0.011220074065849576]"
35153,497.40810246825765,892172.9138807749,"[0.18502403814591045, 0.04880226799422339, 0.15335851334369957, 0.2141785840129047, 0.39863659650326183]"
49874,47.67541713786188,526771.677564168,"[0.21760937305181802, 0.0657940404615372, 0.44961911933696885, 0.21885486513012456, 0.04812260201955128]"
8538,60.90444765743401,638647.5612197339,"[0.0636346887929946, 0.07117667763250496, 0.21966174140946232, 0.44417239643319845, 0.2013544957318397]"
16081,187.8611185891209,534774.5202639147,"[0.457011490501324, 0.025072616157378495, 0.0919754941302398, 0.29491202678618467, 0.13102837242487309]"
33300,112.99173643177076,309739.9232870756,"[0.34999148746090514, 0.05330182751572511, 0.03228017974680911, 0.3253998780460686, 0.23902662723049198]"
10859,975.7491094843704,467238.57978919125,"[0.06906191317589379, 0.39951124977027874, 0.23281688350600335, 0.02676466903766343, 0.2718452845101607]"
33559,476.82667035242014,333522.21683181985,"[0.40931301877273274, 0.12930542621497862, 0.18604723950158877, 0.03807714586021902, 0.23725716965048085]"
10647,816.9749571999472,627388.2183109765,"[0.009105868742170078, 0.7339695335682626, 0.18572902433626526, 0.047563311279552364, 0.023632262073749827]"
30524,124.72355240156818,828632.9127890868,"[0.3281661385673686, 0.2903179935880783, 0.22736039766687566, 0.005008035791715734, 0.14914743438596179]"
41324,727.2375496253974,831268.2511778993,"[0.11279555884633516, 0.5833179585327449, 0.1057267778476654, 0.11946358057796545, 0.07869612419528908]"
29922,983.3962645196768,828521.4290195567,"[0.7585059503196366, 0.18372103440725304, 0.043055689466335624, 0.01293392263197273, 0.001783403174801902]"
7404,852.19086820366,656018.6304381402,"[0.1817210982094509, 0.2964054632251162, 0.015994308981367996, 0.4923473229612824, 0.013531806622782354]"
8760,41.37068622468324,656472.5373086556,"[0.23644208989438173, 0.05817121141380327, 0.27718644508869555, 0.048203876962337674, 0.3799963766407818]"
31402,110.15675720825809,217746.1830932684,"[0.08820777124088046, 0.11089377408208882, 0.15090170004731301, 0.05054949471922675, 0.599447259910491]"
2135,528.939584124204,785819.4051560451,"[0.4213105227954073, 0.06229967883177227, 0.4137624487525747, 0.041667584958970924, 0.06095976466127481]"
46461,363.94040496815086,644337.7796196664,"[0.10413640142508293, 0.11184179774075632, 0.18680757276313345, 0.20006249558314199, 0.39715173248788516]"
20478,739.1992996609135,806190.547247041,"[0.3918189707164084, 0.1334134966519747, 0.05976741648035023, 0.08995413156737016, 0.32504598458389655]"
8199,906.1146189710092,512590.6293409882,"[0.17565422053099586, 0.4125480287663489, 0.02375649548238494, 0.36733006438939225, 0.020711190830877944]"
17189,693.8496823818937,188459.14592445616,"[0.2862422782445517, 0.2715580070461442, 0.08345204290762326, 0.1641585094660638, 0.19458916233561704]"
16229,582.7571601512578,125330.74071254989,"[0.08800428440307317, 0.24716335048939497, 0.1783866038330542, 0.2164756450503708, 0.269970116224107]"
10393,805.3939895133268,475023.8665396857,"[0.05221033001724643, 0.059938761304205605, 0.26603861276997615, 0.3827323994118062, 0.2390798964967656]"
13882,408.2568311085466,485809.8640970616,"[0.15811513758150636, 0.20737827941335255, 0.17814372490834063, 0.03586883312952623, 0.4204940249672743]"
22372,408.5896299175181,175970.82611797762,"[0.02087735078548589, 0.2084632617400431, 0.020682002985036495, 0.7111874175287823, 0.03878996696065225]"
14110,11.184533393806246,639012.9467656696,"[0.1247497502519328, 0.5608108391598444, 0.028788277637167285, 0.26454030751639523, 0.0211108254346604]"
24180,524.0520815944551,527830.4518557978,"[0.08581108626470312, 0.1545298572912377, 0.5267824892949423, 0.12634235590079784, 0.10653421124831908]"
39216,451.1709826725325,717813.7426151566,"[0.36078012973676693, 0.008190543872093184, 0.10435296260439747, 0.16841338363234432, 0.35826298015439806]"
7524,636.2795350375804,209872.25705400167,"[0.03900176834876667, 0.4538720605884487, 0.4230966859479278, 0.01814148260562671, 0.06588800250922995]"
10162,35.93416262741409,832478.2487705483,"[0.004712873160303621, 0.17002033526130766, 0.46000673105365825, 0.3017896894913813, 0.06347037103334943]"
30126,465.862898449044,862531.1362849033,"[0.24938823747123032, 0.050352196017419, 0.2388907292147978, 0.2575956107517867, 0.20377322654476612]"
34894,866.3276923348353,137446.8020668911,"[0.07702890539274433, 0.3936017924346636, 0.2529620644659488, 0.24219261543104562, 0.03421462227559776]"
20697,970.5994093434098,849807.9170322334,"[0.05582240679855029, 0.5667177463285902, 0.05458953486847998, 0.07425027675899341, 0.24862003524538617]"
665,371.737446847598,626166.0371296244,"[0.3734493245305031, 0.15659543594503975, 0.2486493140767663, 0.1929348814195237, 0.02837104402816712]"
9600,854.2263208775845,364642.7075869005,"[0.08921047173599249, 0.13869816050736133, 0.06490340313232587, 0.1396313555360818, 0.5675566090882385]"
35625,102.9781343486692,256337.125150538,"[0.17203891614775788, 0.1350329612325247, 0.29994149722303437, 0.10020186518238504, 0.2927847602142981]"
7182,926.208302883119,368351.8201270702,"[0.17808950390626724, 0.18922552078096802, 0.12528029974984226, 0.10325504260294086, 0.4041496329599817]"
15044,833.3765236371119,161802.0374215193,"[0.08887328170880951, 0.22758676149275142, 0.045817967146970666, 0.5125771533577557, 0.12514483629371279]"
2367,893.1045786174384,523722.1182346103,"[0.10167782399488842, 0.0687732001664696, 0.6169102665090757, 0.11320501647083488, 0.09943369285873155]"
33268,741.2103046463168,582439.9330331995,"[0.012650853395704622, 0.24943317596071435, 0.325922352736994, 0.1018512964202533, 0.31014232148633386]"
48029,28.41523336782065,589955.6946568107,"[0.3150127083665891, 0.519792449158043, 0.0689344016966778, 0.06367327230600003, 0.0325871684726899]"
14253,550.4187895951992,357728.3878739786,"[0.3422864503098042, 0.10388298080589749, 0.14633830898745373, 0.38589105904911153, 0.021601200847732937]"
38339,790.0909500821597,510358.82291435794,"[0.45038777947869674, 0.014178082227783105, 0.32189762972648556, 0.14344567203393185, 0.07009083653310294]"
9087,746.0801805937413,526957.3345651276,"[0.11767874130860236, 0.020454904115028805, 0.49398196431516633, 0.24816912537649535, 0.11971526488470731]"
25363,277.82420819792225,698058.252308015,"[0.1562901066401144, 0.09122355679614304, 0.2696842990074885, 0.134391243386767, 0.34841079416948706]"
47749,45.35227004929099,506337.98369880137,"[0.1931446022766423, 0.05986429286243622, 0.04129067038294635, 0.5389956519840692, 0.16670478249390608]"
43039,307.312482614164,908707.9336859104,"[0.46563235604193776, 0.06515349743590577, 0.049241288597602774, 0.1726543050213473, 0.24731855290320628]"
