,trainning_time_consume(s),test_time_consume(s)
0,5.888229846954346,0.01777791976928711
1,6.1311445236206055,0.01822948455810547
2,6.2626118659973145,0.018172025680541992
3,6.848819255828857,0.020588159561157227
4,5.041724920272827,0.01629948616027832
5,5.561009407043457,0.017099380493164062
6,5.738200426101685,0.017266511917114258
7,6.406269550323486,0.019272565841674805
8,5.998765468597412,0.017157316207885742
9,6.115224838256836,0.017608165740966797
10,6.374408006668091,0.01920628547668457
11,6.834269285202026,0.01911330223083496
12,5.991324186325073,0.017398357391357422
13,6.11452841758728,0.0178375244140625
14,6.381966590881348,0.019176959991455078
15,6.5254151821136475,0.017753124237060547
16,6.894637823104858,0.020307302474975586
17,6.760997295379639,0.01878523826599121
18,6.679852247238159,0.018563032150268555
19,6.81701397895813,0.020488977432250977
20,6.723597764968872,0.018789052963256836
21,6.592315673828125,0.01900506019592285
22,6.4988322257995605,0.0190579891204834
23,6.548707723617554,0.01926422119140625
24,6.981043815612793,0.021107196807861328
25,6.977538347244263,0.021140575408935547
26,7.05452823638916,0.020884275436401367
27,6.884647369384766,0.020540475845336914
28,6.573928594589233,0.0190737247467041
29,6.599765300750732,0.01918935775756836
30,6.691410303115845,0.018819093704223633
31,6.652445316314697,0.019088268280029297
32,6.861485242843628,0.02123236656188965
33,7.019418001174927,0.02026653289794922
34,6.862900257110596,0.0209195613861084
35,6.815622091293335,0.02105712890625
36,6.557757139205933,0.0190584659576416
37,6.559983491897583,0.0192105770111084
38,6.597864627838135,0.01915121078491211
39,6.580546617507935,0.019179582595825195
40,6.580845355987549,0.019048213958740234
41,6.624932765960693,0.02021932601928711
42,6.803449869155884,0.020494937896728516
43,6.7770867347717285,0.01893329620361328
44,6.901695728302002,0.021035194396972656
45,6.921305179595947,0.020761728286743164
46,6.964143991470337,0.02085423469543457
47,6.867761611938477,0.018996715545654297
48,6.513678789138794,0.01837635040283203
49,6.2968785762786865,0.01774454116821289
50,6.1973302364349365,0.017583608627319336
51,5.9035325050354,0.015609264373779297
52,6.438087463378906,0.01839590072631836
53,6.2406346797943115,0.018108367919921875
54,6.194276571273804,0.017675161361694336
55,5.450165033340454,0.014771461486816406
56,6.3140153884887695,0.018183469772338867
57,5.810265064239502,0.016933441162109375
58,5.72138237953186,0.016707897186279297
59,5.574032783508301,0.014725446701049805
