,target,params
0,-0.0022760138381272554,"{'colsample_bytree': 0.9113703150027188, 'learning_rate': 0.0526300683698623, 'max_depth': 5.180521111032007, 'n_estimators': 481.0652582393449, 'reg_lambda': 28.88968428993246, 'subsample': 0.8719814692807091}"
1,-0.00235197227448225,"{'colsample_bytree': 0.938725874236695, 'learning_rate': 0.07232033458528042, 'max_depth': 7.974108309929362, 'n_estimators': 367.17772840418843, 'reg_lambda': 22.94378616725246, 'subsample': 0.8979269271513106}"
2,-0.0033198348246514797,"{'colsample_bytree': 0.7975363418406115, 'learning_rate': 0.015440158973659326, 'max_depth': 3.442569672045317, 'n_estimators': 342.43308507133776, 'reg_lambda': 24.096895890375233, 'subsample': 0.3915537696472073}"
3,-0.002522890456020832,"{'colsample_bytree': 0.738699791156292, 'learning_rate': 0.07753180704640585, 'max_depth': 7.37417374851529, 'n_estimators': 313.0277153533043, 'reg_lambda': 27.614110455535517, 'subsample': 0.6193746949021026}"
4,-0.0030335173942148685,"{'colsample_bytree': 0.6106627190280377, 'learning_rate': 0.07141881854711166, 'max_depth': 5.093931697693577, 'n_estimators': 428.35683675432426, 'reg_lambda': 22.193748227051913, 'subsample': 0.5772660219483284}"
5,-0.0022152455057948828,"{'colsample_bytree': 0.9611658396712791, 'learning_rate': 0.042012406895709925, 'max_depth': 4.323641083060291, 'n_estimators': 481.3688314391462, 'reg_lambda': 28.29555352650277, 'subsample': 0.4582983750359028}"
6,-0.00246704020537436,"{'colsample_bytree': 0.8428200963023154, 'learning_rate': 0.01805745758951068, 'max_depth': 3.0151480876120424, 'n_estimators': 483.90461157477006, 'reg_lambda': 17.245230596494338, 'subsample': 0.4524757770768272}"
7,-0.0023765091318637133,"{'colsample_bytree': 0.8878293716806622, 'learning_rate': 0.026417952246203726, 'max_depth': 3.218764994083781, 'n_estimators': 491.84860476911297, 'reg_lambda': 29.671278530940512, 'subsample': 0.9050812320999697}"
8,-0.002710237167775631,"{'colsample_bytree': 0.7112373648038985, 'learning_rate': 0.05559042506972799, 'max_depth': 3.0132929317983494, 'n_estimators': 468.44464430860717, 'reg_lambda': 23.768972745815372, 'subsample': 0.8345421402762083}"
9,-0.002320884959772229,"{'colsample_bytree': 0.873735598464379, 'learning_rate': 0.047024480338500325, 'max_depth': 9.273483033533783, 'n_estimators': 380.1121043682192, 'reg_lambda': 20.88026249804403, 'subsample': 0.6592299210023669}"
