,target,params
0,-0.00292801670730114,"{'colsample_bytree': 0.728407148888391, 'learning_rate': 0.03821794113764814, 'max_depth': 9.954537041509159, 'n_estimators': 455.26794439487196, 'reg_lambda': 20.5168667314871, 'subsample': 0.8100941863733506}"
1,-0.0027799473609775305,"{'colsample_bytree': 0.8981215492183036, 'learning_rate': 0.0371441667768986, 'max_depth': 7.157985928789364, 'n_estimators': 370.31404586875254, 'reg_lambda': 23.614483936361953, 'subsample': 0.9980319815239316}"
2,-0.003307976992800832,"{'colsample_bytree': 0.6492963145574203, 'learning_rate': 0.07847601477107588, 'max_depth': 9.927823356932281, 'n_estimators': 456.70373124220305, 'reg_lambda': 15.135224398221414, 'subsample': 0.3881338931230922}"
3,-0.003179817693307996,"{'colsample_bytree': 0.827333328421965, 'learning_rate': 0.04119444573491693, 'max_depth': 8.62408211652718, 'n_estimators': 459.96698105023273, 'reg_lambda': 29.408897136055266, 'subsample': 0.21083147929237944}"
4,-0.00369078922085464,"{'colsample_bytree': 0.8257965664497147, 'learning_rate': 0.011746175808229552, 'max_depth': 8.039483707617315, 'n_estimators': 407.3366793879708, 'reg_lambda': 24.080305849445494, 'subsample': 0.9147610789109732}"
5,-0.002550669712945819,"{'colsample_bytree': 0.9690288548613122, 'learning_rate': 0.08679517147099274, 'max_depth': 9.490825554712362, 'n_estimators': 455.7387009172519, 'reg_lambda': 20.42952551258931, 'subsample': 0.5074504262005639}"
6,-0.0025781309232115746,"{'colsample_bytree': 0.9067906452645405, 'learning_rate': 0.04886683157186323, 'max_depth': 8.975323642141856, 'n_estimators': 457.0073195306817, 'reg_lambda': 20.976137792132878, 'subsample': 0.471676304798425}"
7,-0.005221446044743061,"{'colsample_bytree': 0.600843815893522, 'learning_rate': 0.011956574499300557, 'max_depth': 7.471442763658191, 'n_estimators': 456.3074909856854, 'reg_lambda': 19.698664338443518, 'subsample': 0.6029000405013101}"
8,-0.002662222133949399,"{'colsample_bytree': 0.9567015721177223, 'learning_rate': 0.017934155113113734, 'max_depth': 9.148931647148782, 'n_estimators': 457.8031403900537, 'reg_lambda': 21.927266565930537, 'subsample': 0.66509592405601}"
9,-0.0026367097161710262,"{'colsample_bytree': 0.8426434271066404, 'learning_rate': 0.07171689494115442, 'max_depth': 9.009561558053854, 'n_estimators': 456.3139733728394, 'reg_lambda': 22.59384660849993, 'subsample': 0.7855957838310887}"
10,-0.0032012853771448135,"{'colsample_bytree': 0.7808472478263435, 'learning_rate': 0.022740619256300956, 'max_depth': 9.643488631092696, 'n_estimators': 458.3089187367092, 'reg_lambda': 20.3032509096505, 'subsample': 0.27192173473745873}"
11,-0.0034893020056188107,"{'colsample_bytree': 0.7163922825717393, 'learning_rate': 0.020994340464887386, 'max_depth': 7.852547058915874, 'n_estimators': 457.45120876211456, 'reg_lambda': 23.072355254818596, 'subsample': 0.3665716504739612}"
12,-0.0031547166872769594,"{'colsample_bytree': 0.6965562392200286, 'learning_rate': 0.03436773945775278, 'max_depth': 9.769188663338479, 'n_estimators': 456.62002137063945, 'reg_lambda': 23.431578231057173, 'subsample': 0.34843504881505016}"
13,-0.003663205076009035,"{'colsample_bytree': 0.6432657310200991, 'learning_rate': 0.02796577523684568, 'max_depth': 5.618150195768123, 'n_estimators': 370.4772819626987, 'reg_lambda': 23.218111647455224, 'subsample': 0.9797878347423841}"
14,-0.0031515504233539104,"{'colsample_bytree': 0.643110254351031, 'learning_rate': 0.08386271430300045, 'max_depth': 9.761854129675768, 'n_estimators': 454.98359510123476, 'reg_lambda': 22.91000245259991, 'subsample': 0.430056317692978}"
15,-0.003036265028640628,"{'colsample_bytree': 0.6824814156096236, 'learning_rate': 0.0839194884571479, 'max_depth': 9.910664809993113, 'n_estimators': 457.52854310000964, 'reg_lambda': 21.568197314596052, 'subsample': 0.6210121142764478}"
16,-0.0028603863902390003,"{'colsample_bytree': 0.7815365926493316, 'learning_rate': 0.07782873532075847, 'max_depth': 9.284220979333167, 'n_estimators': 456.1861843579845, 'reg_lambda': 21.145656432680003, 'subsample': 0.27262121176172366}"
17,-0.002521936548873782,"{'colsample_bytree': 0.976866295213279, 'learning_rate': 0.07763409306550523, 'max_depth': 9.395156548527936, 'n_estimators': 456.9066114863588, 'reg_lambda': 21.961154078571646, 'subsample': 0.9473838513141943}"
18,-0.003004704834893346,"{'colsample_bytree': 0.6674542000592054, 'learning_rate': 0.06280835086365988, 'max_depth': 8.2103488164521, 'n_estimators': 371.0232857391974, 'reg_lambda': 22.873666535510743, 'subsample': 0.5541901986241078}"
19,-0.0028311419300734997,"{'colsample_bytree': 0.9102787466413633, 'learning_rate': 0.0963097286666678, 'max_depth': 7.758584994021334, 'n_estimators': 370.0842013666336, 'reg_lambda': 24.88888172360503, 'subsample': 0.2163973353712744}"
20,-0.002734121400862932,"{'colsample_bytree': 0.7931431071317013, 'learning_rate': 0.06251155468056546, 'max_depth': 8.400451619529935, 'n_estimators': 369.42993351013297, 'reg_lambda': 23.323102588788075, 'subsample': 0.7989109473832448}"
21,-0.002905407454818487,"{'colsample_bytree': 0.7769151421623454, 'learning_rate': 0.06076097154126444, 'max_depth': 9.134714283854185, 'n_estimators': 368.43276217642256, 'reg_lambda': 24.324065752313395, 'subsample': 0.5144853130584492}"
22,-0.0024818317033350468,"{'colsample_bytree': 0.9839907725127621, 'learning_rate': 0.0992369502826423, 'max_depth': 7.407210372594102, 'n_estimators': 367.95965645377373, 'reg_lambda': 23.258083383936423, 'subsample': 0.8571650999693234}"
23,-0.0031098865438252687,"{'colsample_bytree': 0.686936860731647, 'learning_rate': 0.08747122252848025, 'max_depth': 7.550689412315859, 'n_estimators': 368.77990647930756, 'reg_lambda': 23.82337464105158, 'subsample': 0.2955019484325949}"
24,-0.0031941416673362255,"{'colsample_bytree': 0.6197758254696835, 'learning_rate': 0.09059954837721172, 'max_depth': 8.636457195886376, 'n_estimators': 367.28008920605816, 'reg_lambda': 22.849765527057265, 'subsample': 0.54448617400687}"
25,-0.0028008182998746634,"{'colsample_bytree': 0.7797659682493439, 'learning_rate': 0.04067286447418291, 'max_depth': 7.397709661241176, 'n_estimators': 367.596903680648, 'reg_lambda': 22.388076997924315, 'subsample': 0.7959550283301471}"
26,-0.0025858276057988405,"{'colsample_bytree': 0.9369431035233844, 'learning_rate': 0.0816612893892122, 'max_depth': 6.79694679685576, 'n_estimators': 369.08592445726, 'reg_lambda': 22.131654561534468, 'subsample': 0.9341990712293222}"
27,-0.002584933303296566,"{'colsample_bytree': 0.9253582984616906, 'learning_rate': 0.09512879759939183, 'max_depth': 7.071755635201981, 'n_estimators': 366.8840263681904, 'reg_lambda': 24.155993880145573, 'subsample': 0.8133783602155076}"
28,-0.0025938008911907673,"{'colsample_bytree': 0.9244977891228219, 'learning_rate': 0.07182927512925975, 'max_depth': 7.262619302179562, 'n_estimators': 367.3067284205824, 'reg_lambda': 25.545745712504136, 'subsample': 0.9221704784125537}"
29,-0.0028865959029644728,"{'colsample_bytree': 0.8727719526491655, 'learning_rate': 0.09149670743113912, 'max_depth': 5.918760002695155, 'n_estimators': 366.97649147802025, 'reg_lambda': 25.10706792630636, 'subsample': 0.23004608965903542}"
30,-0.003190062940120697,"{'colsample_bytree': 0.7198866472567861, 'learning_rate': 0.0637653701966263, 'max_depth': 6.106683720035816, 'n_estimators': 367.3986715511098, 'reg_lambda': 22.873803535964278, 'subsample': 0.941855590963979}"
31,-0.003282420802861452,"{'colsample_bytree': 0.9318787097200951, 'learning_rate': 0.014708246316020059, 'max_depth': 8.19074427967173, 'n_estimators': 366.16347200735515, 'reg_lambda': 24.492360501084192, 'subsample': 0.5262382778800248}"
32,-0.002891476498916745,"{'colsample_bytree': 0.8291838688011907, 'learning_rate': 0.043433129612988966, 'max_depth': 6.9519578882009, 'n_estimators': 368.278930715126, 'reg_lambda': 25.585699413093153, 'subsample': 0.420712990680808}"
33,-0.0026930563617497683,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 7.880491921250015, 'n_estimators': 368.888297177418, 'reg_lambda': 22.27464763097284, 'subsample': 1.0}"
34,-0.0031254657078534365,"{'colsample_bytree': 0.9261677021070427, 'learning_rate': 0.014559425627134219, 'max_depth': 6.283417024763188, 'n_estimators': 367.132301346216, 'reg_lambda': 27.111353193741724, 'subsample': 0.917187028122826}"
35,-0.002679153811186552,"{'colsample_bytree': 0.8685761514087704, 'learning_rate': 0.0362324384697493, 'max_depth': 7.390950443365535, 'n_estimators': 370.39612696519026, 'reg_lambda': 21.18989082761038, 'subsample': 0.7903231278812333}"
36,-0.0031989235430955887,"{'colsample_bytree': 0.8162729533541893, 'learning_rate': 0.0352148465060431, 'max_depth': 7.8011540222625895, 'n_estimators': 369.0971354984666, 'reg_lambda': 21.291716588069498, 'subsample': 0.23425635139542156}"
37,-0.002755803754553199,"{'colsample_bytree': 0.8122093344114434, 'learning_rate': 0.08480530892219225, 'max_depth': 5.708425906541754, 'n_estimators': 370.4021179696905, 'reg_lambda': 20.833772952819885, 'subsample': 0.7703175000571634}"
38,-0.0038242407608777285,"{'colsample_bytree': 0.7216004395111126, 'learning_rate': 0.016501299010438973, 'max_depth': 7.027248978216475, 'n_estimators': 371.04534477643944, 'reg_lambda': 19.266923577202377, 'subsample': 0.6842128372099989}"
39,-0.0028521856293082237,"{'colsample_bytree': 0.8224604540070912, 'learning_rate': 0.05937080864762767, 'max_depth': 8.366836850455156, 'n_estimators': 457.08861076694694, 'reg_lambda': 21.47523957129478, 'subsample': 0.9433992275196792}"
40,-0.0027644436340779066,"{'colsample_bytree': 0.9147757224681949, 'learning_rate': 0.06776019416772024, 'max_depth': 8.308394057561664, 'n_estimators': 368.081778867975, 'reg_lambda': 25.821063549710683, 'subsample': 0.9935876152626038}"
41,-0.002671687863767147,"{'colsample_bytree': 0.96708699658659, 'learning_rate': 0.026284517405405848, 'max_depth': 9.466674160126718, 'n_estimators': 370.3630537403224, 'reg_lambda': 24.439327062620954, 'subsample': 0.6392494901810313}"
42,-0.003189690876752138,"{'colsample_bytree': 0.7021162413511733, 'learning_rate': 0.037226856609181264, 'max_depth': 9.176963007727164, 'n_estimators': 369.3973207639665, 'reg_lambda': 25.62175408954793, 'subsample': 0.6452331746249063}"
43,-0.0030908039771020412,"{'colsample_bytree': 0.8611895003567837, 'learning_rate': 0.036356259464742115, 'max_depth': 9.344647843401379, 'n_estimators': 371.60461043361875, 'reg_lambda': 24.141193434000858, 'subsample': 0.23051869915748402}"
44,-0.00309471832588315,"{'colsample_bytree': 0.7193019773725282, 'learning_rate': 0.0734993789398747, 'max_depth': 5.683006542333695, 'n_estimators': 369.07373871434015, 'reg_lambda': 21.072452783398326, 'subsample': 0.2455847285860922}"
45,-0.0035427319817245007,"{'colsample_bytree': 0.6578691330923064, 'learning_rate': 0.03062563433655703, 'max_depth': 9.850264681629211, 'n_estimators': 369.16962257204807, 'reg_lambda': 23.17575669925297, 'subsample': 0.8901491976779796}"
46,-0.003033467335626483,"{'colsample_bytree': 0.6784346908965528, 'learning_rate': 0.08381916108980206, 'max_depth': 7.368134172319549, 'n_estimators': 370.0411225820967, 'reg_lambda': 22.67831868842484, 'subsample': 0.7629094437661701}"
47,-0.003710611257702112,"{'colsample_bytree': 0.7515229309690187, 'learning_rate': 0.017414040680046712, 'max_depth': 7.486957081792382, 'n_estimators': 366.9782708705121, 'reg_lambda': 26.48175812493159, 'subsample': 0.509621423588698}"
48,-0.0036564574111253023,"{'colsample_bytree': 0.6852395993221929, 'learning_rate': 0.023227667470423215, 'max_depth': 6.445551913446628, 'n_estimators': 367.7687161607585, 'reg_lambda': 24.393409362117243, 'subsample': 0.38366612353078083}"
49,-0.0033557587303221226,"{'colsample_bytree': 0.8896267439266098, 'learning_rate': 0.011847883377176698, 'max_depth': 7.859682462772671, 'n_estimators': 367.20216369625723, 'reg_lambda': 23.569737504597416, 'subsample': 0.8227144021318775}"
50,-0.0027178425807505846,"{'colsample_bytree': 0.8484706579104071, 'learning_rate': 0.09694893727343155, 'max_depth': 8.183192210494726, 'n_estimators': 309.7488735803908, 'reg_lambda': 12.368830958605926, 'subsample': 0.6668494619585146}"
51,-0.0025755988899618387,"{'colsample_bytree': 0.9266502311190957, 'learning_rate': 0.06873573952711112, 'max_depth': 8.878040271131255, 'n_estimators': 456.3452354230328, 'reg_lambda': 22.23402903559169, 'subsample': 0.8755284210677177}"
52,-0.002797234570607543,"{'colsample_bytree': 0.7946949745803956, 'learning_rate': 0.09543620574599437, 'max_depth': 3.874034645867245, 'n_estimators': 443.2541954796029, 'reg_lambda': 17.14465676899104, 'subsample': 0.4975349992365887}"
53,-0.0029493658803403378,"{'colsample_bytree': 0.7441781694009058, 'learning_rate': 0.07388914462564637, 'max_depth': 6.340187416044834, 'n_estimators': 366.4178838202627, 'reg_lambda': 20.59517918228761, 'subsample': 0.9126579957596979}"
54,-0.002710002241656184,"{'colsample_bytree': 0.8018746026273963, 'learning_rate': 0.0837070249913683, 'max_depth': 7.070264879079453, 'n_estimators': 368.4679559380569, 'reg_lambda': 22.555208492352712, 'subsample': 0.6742286777940738}"
55,-0.003305238438770175,"{'colsample_bytree': 0.8202691342181088, 'learning_rate': 0.016386783556288604, 'max_depth': 7.489197822961564, 'n_estimators': 368.6475787937529, 'reg_lambda': 22.89141942108026, 'subsample': 0.8172531274973376}"
56,-0.00255978642962873,"{'colsample_bytree': 0.9476809977401195, 'learning_rate': 0.02283169946420654, 'max_depth': 8.518446378917327, 'n_estimators': 462.4921945171866, 'reg_lambda': 16.524991171677023, 'subsample': 0.543525235308822}"
57,-0.0037495228461921215,"{'colsample_bytree': 0.6312127504120122, 'learning_rate': 0.020701679012547998, 'max_depth': 6.3194932124939, 'n_estimators': 487.71877574330114, 'reg_lambda': 19.737526764040947, 'subsample': 0.28702174754239995}"
58,-0.0029892348684370518,"{'colsample_bytree': 0.6682764495074538, 'learning_rate': 0.09195985218883897, 'max_depth': 5.459580988454288, 'n_estimators': 464.2009767854382, 'reg_lambda': 19.884299593900394, 'subsample': 0.4032667562633244}"
