,T,P,zs
46646,673.0658156742425,638509.7010858656,"[0.22986560877473908, 0.45590838303379094, 0.3142260081914699]"
13189,294.4072125623702,612150.8151048736,"[0.4118288780717564, 0.03225938587683997, 0.5559117360514036]"
17169,310.1049136419985,676744.7332579636,"[0.6573948900274447, 0.25203255037786415, 0.09057255959469115]"
10196,816.0102580169588,731614.581797813,"[0.1848423522368047, 0.07747505868151326, 0.7376825890816822]"
10976,25.90103354523842,961752.0107334828,"[0.4554394442879025, 0.3179958734785573, 0.22656468223354032]"
24820,998.1839288696872,546060.6870501891,"[0.5915128392029622, 0.37395871584101786, 0.03452844495602002]"
38772,30.84468398460441,816912.9404493553,"[0.12826978454632748, 0.10337069834746987, 0.7683595171062026]"
43172,170.48440874136023,450409.56151768536,"[0.1005788586993786, 0.8103707165031372, 0.08905042479748432]"
10714,531.6272265483996,251801.4477409455,"[0.32312546910798073, 0.10095038346961765, 0.5759241474224016]"
17999,446.4882906797284,387837.6014657401,"[0.021119609009630072, 0.9448993117237195, 0.03398107926665044]"
39775,791.6745990010384,880236.758805234,"[0.22372520634460433, 0.24377264815452526, 0.5325021455008704]"
44670,741.6483521148976,845094.7225337203,"[0.20452680073719, 0.5765046831356067, 0.21896851612720336]"
18641,29.098474678081185,392073.153749424,"[0.4117505686217592, 0.23299586249814175, 0.3552535688800991]"
18567,667.0926343781458,435366.25407928415,"[0.0007501800780351773, 0.3548254985382319, 0.644424321383733]"
45906,846.9211573522111,378310.1845184602,"[0.05110473430952212, 0.3898062167770288, 0.559089048913449]"
31693,156.93558918225915,623229.5667078968,"[0.3924069778469428, 0.5677535309874004, 0.03983949116565677]"
10128,68.42090443739482,613203.9733833087,"[0.11276519878209251, 0.867877346023158, 0.01935745519474941]"
31155,355.5347825500269,105390.48583685188,"[0.08301267178961011, 0.5364438650560397, 0.3805434631543501]"
29736,168.6390310571169,118337.07396810016,"[0.033003581282153305, 0.8943806151642711, 0.07261580355357539]"
10715,986.7477574285398,272471.2211711284,"[0.39818557320931697, 0.5111941152489975, 0.09062031154168557]"
17627,223.25448112353268,501258.1184730506,"[0.23337607779551164, 0.32829197452189335, 0.438331947682595]"
40676,765.3955935334704,636992.0802103131,"[0.8284999942381496, 0.03729373466736155, 0.13420627109448888]"
23546,287.53141447035955,329497.95728127554,"[0.12737489076482533, 0.49477468615754683, 0.3778504230776279]"
3578,781.5903508483824,171873.71513824805,"[0.6394335205590523, 0.22026323054754784, 0.14030324889339985]"
28260,135.14585067316415,767230.0022093377,"[0.4876172564617972, 0.14177936606574446, 0.3706033774724585]"
16530,955.7288587824552,975469.3317060858,"[0.21223967025201199, 0.09498810627321284, 0.6927722234747752]"
48440,102.96614554528011,732743.370538221,"[0.1001690019619001, 0.4786630959356836, 0.42116790210241617]"
47941,346.89103787902155,778880.0771703306,"[0.2921472392100191, 0.07598893114566303, 0.6318638296443178]"
36919,206.4965538952347,146223.36102185686,"[0.00893077016861486, 0.8091354192931751, 0.18193381053821]"
33931,125.4959415748551,492855.6028525996,"[0.5287617761395046, 0.11710021213376531, 0.35413801172673015]"
11647,964.0455061741592,689307.434818089,"[0.5864466482384092, 0.31801619015189925, 0.09553716160969151]"
43503,541.7748979360513,995023.6830467038,"[0.4371057478233364, 0.39396604115085865, 0.1689282110258051]"
15933,111.84787145990946,642955.0875500723,"[0.8099483232530253, 0.08974415173075893, 0.10030752501621563]"
15663,335.4676538147935,438673.4323798348,"[0.09581853516758505, 0.7067001735682313, 0.19748129126418373]"
9688,989.312629083072,315949.7594537318,"[0.5697164608280311, 0.11807627669530037, 0.3122072624766685]"
34445,297.83104449484097,922900.4652127228,"[0.21596334807385376, 0.41360805722753735, 0.370428594698609]"
30117,279.0109057975175,306403.7131967769,"[0.03924153455587729, 0.38273606969285096, 0.5780223957512718]"
46952,304.3183436744316,202667.0352653041,"[0.5511725466987335, 0.2957538773038765, 0.15307357599739002]"
22894,909.1804698054078,928751.082923722,"[0.6090365104981035, 0.16506036879430938, 0.22590312070758706]"
45499,793.1989892568407,890546.7343420289,"[0.27940703046556664, 0.6280194142279669, 0.09257355530646645]"
43876,164.22955408117835,226166.78384885463,"[0.10628839606699518, 0.7306642898566187, 0.16304731407638598]"
24102,80.02195309063619,544770.182192947,"[0.05580864392255466, 0.5889128397137415, 0.35527851636370383]"
30848,775.5415831476249,475662.5514794343,"[0.14713689550169903, 0.4881021419522199, 0.364760962546081]"
2713,142.53369880228877,623920.6619766495,"[0.19191009737386522, 0.057652201069363175, 0.7504377015567717]"
26910,121.1408254080018,738812.376687235,"[0.2133136277977554, 0.393688078822857, 0.3929982933793877]"
49087,705.9198800601839,378936.2487210539,"[0.5283620588612357, 0.10768038866435671, 0.3639575524744077]"
44254,615.3705201935632,605437.7277046938,"[0.6660748453776533, 0.06921224605720118, 0.26471290856514557]"
2599,773.5983452475607,202850.3291725269,"[0.20483188203072514, 0.3990369318816216, 0.3961311860876532]"
26137,29.87626651624085,884992.7402656755,"[0.27523584962672, 0.6450937609662044, 0.07967038940707569]"
23651,84.61558849265924,857275.1667012502,"[0.06135743861547491, 0.7913335797371703, 0.14730898164735481]"
8661,96.30675549612926,603985.795227597,"[0.2541084207964619, 0.6177568443696234, 0.12813473483391474]"
22698,664.4679998991928,405773.9750517197,"[0.015106642150683951, 0.715496899595856, 0.2693964582534601]"
43196,997.76762396177,299161.25449124887,"[0.2510067963201965, 0.6145685958793446, 0.13442460780045887]"
10470,820.4903029288312,751866.9587315717,"[0.061296684502336746, 0.3076185038543579, 0.6310848116433053]"
12486,746.0270169942785,858834.7972866484,"[0.46475738914680004, 0.45613845155781424, 0.07910415929538568]"
41702,727.3235060238541,651296.396401998,"[0.39572275234189047, 0.185339088419647, 0.4189381592384625]"
1172,351.3775750541335,383212.2987288534,"[0.2102185561212456, 0.660195728207161, 0.1295857156715935]"
10084,639.6476986650724,797748.9891659858,"[0.17999796987382344, 0.07636305279968789, 0.7436389773264886]"
5216,660.2519324145192,996707.560228894,"[0.1451918384951227, 0.8040113318854569, 0.050796829619420295]"
1080,773.7888869467963,418889.4933821485,"[0.3846912868482331, 0.4768084426681109, 0.13850027048365604]"
1821,455.59113631002833,468093.4031283695,"[0.8467460549799103, 0.05376232903001027, 0.0994916159900795]"
41909,499.18887362378194,884391.9805240664,"[0.12961266434552068, 0.8067552914483422, 0.06363204420613705]"
43080,873.2478364734379,100548.68036189993,"[0.2983845447400271, 0.08781477342751155, 0.6138006818324614]"
23106,803.1227310803231,920856.0201597442,"[0.11026941247578047, 0.7584592151764651, 0.13127137234775446]"
5987,390.997326614365,222973.45762169152,"[0.6852516442298567, 0.001293111013950868, 0.3134552447561923]"
14821,698.2122654492495,275417.5191674971,"[0.14088887601661496, 0.8233649212016436, 0.03574620278174158]"
17485,251.8692349903423,830108.3166432553,"[0.9188974049789742, 0.07684702542455314, 0.0042555695964727695]"
25263,654.6868948293311,865422.1446162134,"[0.09899779039839944, 0.43533210674685335, 0.4656701028547472]"
39154,748.1127931755157,309349.2687404395,"[0.07894460783286901, 0.778030559812747, 0.14302483235438404]"
26913,373.1744909546446,196946.1334329592,"[0.24140257391364847, 0.2548553162122844, 0.5037421098740671]"
41432,263.103496817881,612157.903070526,"[0.1979204320354502, 0.19263754258735835, 0.6094420253771914]"
5587,213.19516670528307,235424.1816757224,"[0.22845024272701842, 0.42475571199413137, 0.3467940452788503]"
49072,622.510573257267,100130.9322115709,"[0.6570524007810207, 0.0485150166652261, 0.2944325825537532]"
35421,21.37684367490304,387297.3802342304,"[0.12742902972443726, 0.48421804363786886, 0.38835292663769383]"
44841,860.5184799566824,423534.333364807,"[0.002323850001426296, 0.854568652050497, 0.14310749794807678]"
35248,633.3483395499934,972332.5045446632,"[0.879064671255201, 0.0433084584199219, 0.07762687032487715]"
36004,179.17769704623248,169664.99217584735,"[0.16275735105066533, 0.3170530509077098, 0.5201895980416249]"
41653,461.2667479157651,656059.3976032427,"[0.31053173593275585, 0.4278450718743888, 0.26162319219285535]"
17890,492.8424482658889,605727.8381232296,"[0.4192947451251635, 0.12418399206764198, 0.45652126280719446]"
26588,515.4090666782466,748569.9046748298,"[0.05828101203511679, 0.22717997382938848, 0.7145390141354946]"
25033,512.5505594362044,754903.4715591465,"[0.4453560407033231, 0.5235272385037364, 0.03111672079294053]"
33612,582.6678679330514,459217.4646340551,"[0.11698398462559152, 0.023611812767776668, 0.8594042026066318]"
40292,556.7209744339127,102635.12363643476,"[0.550630636586172, 0.3339400509529023, 0.1154293124609258]"
26001,828.6697777825407,880253.2379952458,"[0.3143063065528754, 0.1418227519105926, 0.543870941536532]"
25701,419.65285507135343,378432.4127307791,"[0.650741190482452, 0.1858979069113616, 0.16336090260618644]"
13354,428.5599053721115,355816.2398072382,"[0.3797069401994917, 0.2708361302537209, 0.3494569295467876]"
15166,573.5229960199786,673440.8849805557,"[0.40379752017505377, 0.3359549882113957, 0.26024749161355054]"
17934,357.2584015270591,911986.5676793408,"[0.08812722812463308, 0.25141543289791474, 0.6604573389774522]"
6718,847.0025579604969,117241.19856929776,"[0.36300004008913095, 0.19160066965857167, 0.4453992902522974]"
32328,115.8467552035178,435987.3671451356,"[0.6167236829785273, 0.10955080478991744, 0.2737255122315553]"
39736,223.1379794778394,104406.41843461934,"[0.29193467562833914, 0.003933342279977605, 0.7041319820916832]"
18686,184.2612910033231,998475.5252828888,"[0.625648006953731, 0.16849169015091714, 0.20586030289535176]"
35085,884.9473958800419,767223.5689659731,"[0.17930421915211534, 0.23592985730919747, 0.5847659235386873]"
7319,228.8297862552876,981355.5664243852,"[0.230726983643907, 0.47806771197073944, 0.2912053043853536]"
44531,955.8541112848376,518298.788208273,"[0.4830923665849476, 0.10433469869510369, 0.41257293471994866]"
21279,111.66501422719745,951294.1073032146,"[0.13437720077024715, 0.085135751659153, 0.7804870475705998]"
43713,773.8986961631051,317112.4536818637,"[0.8707275985653463, 0.003099487762116597, 0.12617291367253705]"
