,T,P,zs
19802,615.9055920929258,384553.3025007182,"[0.624682682394253, 0.23237631132956718, 0.14294100627617978]"
44455,256.0921604860931,740724.4262196851,"[0.4133635821199651, 0.4144036871433417, 0.1722327307366933]"
35826,587.2098512911942,426340.62321611255,"[0.4146505895174913, 0.5398145368480838, 0.04553487363442498]"
40604,559.2227787075234,861385.3756451561,"[0.7929641009185067, 0.011528527055028841, 0.19550737202646462]"
29263,939.5439976498852,197144.78427241053,"[0.15664874063747278, 0.5997788100180618, 0.24357244934446548]"
27216,415.0475417357243,483159.6926374007,"[0.04176791254011828, 0.5815738247243272, 0.3766582627355545]"
46782,17.40823142315625,192140.1016629325,"[0.18473205986444896, 0.22531701991515748, 0.5899509202203935]"
29463,394.4823881028918,688486.1047910677,"[0.476367949115969, 0.24508708887283664, 0.2785449620111944]"
7957,419.6770569417921,170192.9722908858,"[0.038407632990189615, 0.22358254401549849, 0.738009822994312]"
40632,645.484163226129,204135.60497062685,"[0.014364849097384315, 0.5984500035554895, 0.38718514734712606]"
48632,693.1808969091917,212257.07360421505,"[0.1870575919024974, 0.5287525265778009, 0.2841898815197017]"
19262,81.35623759886124,320554.9674419245,"[0.7484045767234421, 0.2477856032136479, 0.003809820062910101]"
32845,50.53894918971142,525408.395245061,"[0.223503733291719, 0.5816694948139058, 0.19482677189437528]"
9480,16.99265661934332,856687.5816267923,"[0.8988103001895996, 0.04821297064634156, 0.05297672916405886]"
45068,703.6413671803379,629701.6247908082,"[0.1853768133770089, 0.18865045311095716, 0.625972733512034]"
10849,475.7626832376519,223131.43384607483,"[0.4764477051010869, 0.42001105229286984, 0.10354124260604335]"
39345,107.85536435907903,173388.17749242095,"[0.40576915996575413, 0.07323428394949932, 0.5209965560847466]"
13842,58.57822181172666,358867.29154186964,"[0.5689013777133879, 0.02317857586083986, 0.4079200464257723]"
1362,131.97986888832554,255973.10494681212,"[0.0012986249806593154, 0.6735452302673571, 0.3251561447519834]"
10895,213.7144688986264,725060.6290656773,"[0.310605813874908, 0.32447520708508454, 0.3649189790400074]"
45228,734.1207078763986,724745.3998409256,"[0.3960002721899647, 0.5719146073990017, 0.032085120411033625]"
26456,537.3371623244745,436648.60986392986,"[0.12893215674401634, 0.7461573749898044, 0.12491046826617909]"
36891,273.77049088823514,415232.2875189047,"[0.09470886271380577, 0.3302623380665964, 0.5750287992195977]"
27122,782.773446344808,621439.199968084,"[0.8586381513356484, 0.010454576576815842, 0.1309072720875358]"
29293,430.5963522141242,791655.8315090387,"[0.6472537957105879, 0.19421943232850594, 0.15852677196090623]"
19239,618.033409158852,817098.9350427431,"[0.1391901679502292, 0.17754700572535112, 0.6832628263244198]"
17696,159.100348989707,431413.35601381614,"[0.06413397903956843, 0.8945153552704573, 0.0413506656899742]"
13156,702.0030346208429,215832.2392520454,"[0.40456088074722446, 0.5370357328022604, 0.05840338645051516]"
3715,356.57135730486056,904523.406283121,"[0.40863612144910655, 0.2217728314608718, 0.3695910470900216]"
12637,314.5792080258201,859214.0873058087,"[0.3006390095891127, 0.24804014543826142, 0.4513208449726258]"
1322,267.5887792802039,164668.91944306367,"[0.08597184121588392, 0.377114783958698, 0.536913374825418]"
24609,764.7032046892285,105260.60757582984,"[0.3105610060269819, 0.13243787832330894, 0.5570011156497092]"
47933,597.0019378904428,159590.63521158323,"[0.7579108844291986, 0.20533529975232834, 0.036753815818473146]"
42953,608.0429904519864,478979.1034982319,"[0.4277569175140432, 0.3315832874140559, 0.24065979507190088]"
19327,554.0130811708511,481175.416458877,"[0.5038141167528589, 0.474405149613939, 0.02178073363320196]"
461,485.3353851384952,664186.968194525,"[0.31571274512391806, 0.5575334918131031, 0.12675376306297895]"
40737,410.6847074799173,712524.4686517252,"[0.5026489509886397, 0.08858234890417464, 0.4087687001071856]"
47482,22.500692728630256,900097.3818278128,"[0.6027334778814704, 0.0197287145843472, 0.3775378075341823]"
43023,199.58298095924096,453344.35810431855,"[0.21422273143820647, 0.25080652720216684, 0.5349707413596269]"
15266,21.974260518281174,646118.1374765371,"[0.07174451216396964, 0.14248288488484898, 0.7857726029511813]"
19803,902.5580840325226,962218.8366812044,"[0.16483136423743755, 0.48105963958983194, 0.35410899617273056]"
31785,730.4075817293522,304290.32914938533,"[0.46875242174161247, 0.1771380138394526, 0.354109564418935]"
7804,552.2362042188014,169235.76277252915,"[0.15166347154170337, 0.5538059099421277, 0.2945306185161688]"
41487,653.2032471983861,203563.69507447229,"[0.2098220060131248, 0.4772973948832924, 0.31288059910358273]"
45239,933.5887350004152,204238.0824938568,"[0.07734223618225665, 0.143023741718208, 0.7796340220995353]"
13112,889.6209788629245,327664.7706454551,"[0.6009911555352823, 0.05239338612683667, 0.34661545833788104]"
1503,594.507367197412,291554.3558781376,"[0.1523297408272324, 0.17139066424495705, 0.6762795949278105]"
15706,208.9179108351396,265081.31026546686,"[0.5239124752531489, 0.36946519678880396, 0.10662232795804732]"
49426,945.983386225114,142439.76923499824,"[0.1456597340678824, 0.7388017961354305, 0.11553846979668705]"
35520,402.0622325910395,903438.5937251104,"[0.206065830523858, 0.4664034617045094, 0.3275307077716326]"
35780,177.14991571055313,431385.1195233661,"[0.11717239774775312, 0.7258296693749955, 0.1569979328772515]"
23280,917.0502869883538,542398.9444905303,"[0.35295573593283613, 0.46573979525660353, 0.18130446881056037]"
35386,12.50180661557464,572512.9068603064,"[0.0803196674639754, 0.905209583290815, 0.014470749245209592]"
14261,210.4984310336878,620190.0583450579,"[0.29980254059772105, 0.3709941580331973, 0.32920330136908166]"
46721,154.26252921401854,749670.0607303669,"[0.12034944171881339, 0.6542746058152864, 0.2253759524659001]"
26411,701.2819667958956,959139.5098128222,"[0.06451728061555172, 0.6860262406466862, 0.24945647873776206]"
40505,889.4805854770317,384355.19968049,"[0.18146752795623272, 0.3619670582628179, 0.4565654137809494]"
