,target,params
0,-0.05623776465654373,0.05
1,-0.05629401793703437,0.06025641025641026
2,-0.05708772595971823,0.07051282051282051
3,-0.05645840195938945,0.08076923076923077
4,-0.05785845685750246,0.09102564102564104
5,-0.057663935236632824,0.10128205128205128
6,-0.059928497299551964,0.11153846153846154
7,-0.0570554849691689,0.12179487179487179
8,-0.06155705126002431,0.13205128205128205
9,-0.056213509757071733,0.1423076923076923
10,-0.06102341739460826,0.15256410256410258
11,-0.0571224195882678,0.16282051282051282
12,-0.05663924990221858,0.17307692307692307
13,-0.05707674100995064,0.18333333333333335
14,-0.056071626022458076,0.19358974358974357
15,-0.056558100041002035,0.20384615384615384
16,-0.056841795332729816,0.21410256410256412
17,-0.05639212625101209,0.22435897435897434
18,-0.3949699029326439,0.23461538461538461
19,-0.056714532896876335,0.2448717948717949
20,-0.056310408283025026,0.2551282051282051
21,-0.056844538543373346,0.2653846153846154
22,-0.06374194100499153,0.27564102564102566
23,-0.059558180160820484,0.2858974358974359
24,-0.057123896200209856,0.29615384615384616
25,-0.05736686009913683,0.3064102564102564
26,-0.739206351339817,0.31666666666666665
27,-0.06037163268774748,0.3269230769230769
28,-0.058239292819052935,0.33717948717948715
29,-0.07370873540639877,0.3474358974358974
30,-0.059081573970615864,0.3576923076923077
31,-0.0592436115257442,0.3679487179487179
32,-0.05697560543194413,0.3782051282051282
33,-0.0568870073184371,0.38846153846153847
34,-0.06148922722786665,0.3987179487179487
35,-0.05622071539983153,0.40897435897435896
36,-0.05712093273177743,0.41923076923076924
37,-0.0568929691798985,0.42948717948717946
38,-0.056540705263614655,0.43974358974358974
39,-0.05724790599197149,0.45
40,-0.057845369447022676,0.45
41,-0.062412625178694725,5.689473684210526
42,-0.07206642115488648,10.928947368421051
43,-0.12353174667805433,16.168421052631576
44,-0.06753985024988651,21.407894736842103
45,-0.08954307995736599,26.64736842105263
46,-0.0705847218632698,31.886842105263153
47,-0.3528733067214489,37.126315789473686
48,-0.16569161601364613,42.36578947368421
49,-0.1271953247487545,47.60526315789473
50,-0.10526957549154758,52.84473684210526
51,-0.2809590697288513,58.084210526315786
52,-0.16259935684502125,63.32368421052631
53,-0.11979932803660631,68.56315789473683
54,-0.09361293353140354,73.80263157894737
55,-0.24997616559267044,79.0421052631579
56,-0.18904652073979378,84.28157894736842
57,-0.1278919531032443,89.52105263157894
58,-0.10826223343610764,94.76052631578946
59,-0.2966124378144741,100.0
