,T,P,zs
43259,807.3321443807839,612758.4423506362,"[0.12017661618306519, 0.10146730276366837, 0.16135211876448324, 0.06332466076784808, 0.4394438304426057, 0.11423547107832943]"
29571,149.81266128542256,581546.0332947695,"[0.009594872563250296, 0.03893129107140683, 0.5722634539041455, 0.21208128714011315, 0.0615359073891964, 0.10559318793188797]"
4160,599.2077515374413,206300.65685590293,"[0.027311623734012344, 0.09523087996023631, 0.2601182656660173, 0.07275264394584281, 0.08999611210060895, 0.4545904745932824]"
5819,850.6492568713792,880594.6379054933,"[0.2458961275472192, 0.363427427473144, 0.22230517823570073, 0.0891994391001311, 0.056263962834044015, 0.022907864809760946]"
33517,67.1901454807553,741283.3428818595,"[0.4780398695072179, 0.21398957371217098, 0.09632682511768047, 0.13821582686317155, 0.05103510320656766, 0.022392801593191416]"
20138,315.73787983167574,619180.7970196521,"[0.20740086478406305, 0.2294371978007167, 0.12425782822048546, 0.30869025998940985, 0.028060969065401783, 0.10215288013992306]"
45813,143.7988307323605,364655.7011306216,"[0.007132897219273338, 0.03504823694604937, 0.03014383515964743, 0.4148096630656718, 0.2022739574332256, 0.31059141017613245]"
12406,531.7077141169888,500033.4029130838,"[0.18072858261902133, 0.2144495085062924, 0.0960970741765726, 0.1643325527842531, 0.30763195139275157, 0.036760330521108886]"
18487,27.867810817600525,291087.69961480243,"[0.03549409943370839, 0.4099512319361427, 0.1261442497348642, 0.16787496784827588, 0.04896002377239273, 0.21157542727461606]"
30034,458.6174750590045,153390.4724753615,"[0.10531875282669338, 0.19957622572587214, 0.055528915566966826, 0.15236777672534355, 0.3537121747314029, 0.13349615442372123]"
39613,35.57343492431495,654585.1305543538,"[0.2977867273305563, 0.01515635785684303, 0.003301590858479925, 0.02238986962823884, 0.5511455288017599, 0.11021992552412213]"
45988,174.879922401903,562845.0478231952,"[0.06616819897964336, 0.015372855668202415, 0.24425477445695237, 0.11943902043856265, 0.30537880566306086, 0.24938634479357824]"
25558,922.1845294748528,673907.4767137119,"[0.3382173040525687, 0.08514547128357099, 0.1130519737751612, 0.2966993366963138, 0.16509326253284218, 0.00179265165954308]"
11843,950.9535651505772,837801.2115179304,"[0.22534045991331603, 0.00331777520921537, 0.047109380067958645, 0.28822815039519667, 0.10176158688667682, 0.3342426475276366]"
33345,313.94782322105715,114065.70578623928,"[0.19629158379062545, 0.04285815919218365, 0.00759205477156811, 0.03886455309192434, 0.44436529961443616, 0.2700283495392624]"
700,966.578273974516,312424.8360746931,"[0.23676398805893156, 0.15497820195972403, 0.007967432153437537, 0.11554260943102711, 0.07311145038098527, 0.4116363180158945]"
18795,695.2284342466415,793034.2509354805,"[0.13235406892216298, 0.30658057401973615, 0.028404850937642917, 0.2402387947000566, 0.0026069949257657267, 0.28981471649463575]"
10194,717.2215277185057,962759.9144057118,"[0.3355494301304388, 0.11883289622653422, 0.09603246236441887, 0.35054246138298095, 0.02513938894082365, 0.07390336095480352]"
16608,180.6560370848605,150539.07369511676,"[0.0694686561946432, 0.22775745009036907, 0.029029805254944856, 0.3123488733919728, 0.20334953499181826, 0.15804568007625183]"
30173,707.5676439181445,479015.8327628441,"[0.10350648981321123, 0.09872409809872518, 0.4849652425852185, 0.10732248349630913, 0.1998034344639491, 0.005678251542586903]"
24606,656.1686180943207,468290.1955686068,"[0.06298598257052876, 0.12653642647013924, 0.32041922598052813, 0.17338729468896208, 0.18028397168603946, 0.1363870986038025]"
15967,756.5677840582382,730823.5285738747,"[0.113205359402041, 0.02619762324825714, 0.014307684856379397, 0.07541168841875662, 0.4272002243923795, 0.34367741968218635]"
49408,414.06757483365504,809215.2045255383,"[0.04273085366274025, 0.1117212260763465, 0.05148361660628443, 0.7283827442169868, 0.0002469179808773154, 0.06543464145676477]"
36994,834.3880889091529,212540.88835983665,"[0.3335178577869697, 0.1430219367704746, 0.28437135736761276, 0.03312636116949668, 0.168040244376509, 0.03792224252893729]"
18925,547.6227564709652,595648.4028292448,"[0.024844292228819134, 0.14454682081673725, 0.07615690143688021, 0.03610159843202645, 0.5793257438161161, 0.13902464326942077]"
23439,298.6932655154505,211522.4737977542,"[0.42602329346045026, 0.05992041128412318, 0.16317417778553692, 0.1322212071404378, 0.11123836788352473, 0.10742254244592714]"
41266,23.796183679279668,538959.3416154975,"[0.05135871869786112, 0.5135163146720773, 0.07528937397195737, 0.05806872217808956, 0.1422956336518947, 0.15947123682811998]"
45034,711.8405073275345,566746.4670868171,"[0.10714880694596224, 0.04062405949127943, 0.10941728342322442, 0.22629437552323214, 0.49786712260801325, 0.018648352008288408]"
12223,187.8086476423116,820219.4761677654,"[0.04791765367627842, 0.27889256879047897, 0.11739710720415525, 0.41734657610864234, 0.10040288995479868, 0.03804320426564631]"
26299,32.34184052616206,573095.1109231357,"[0.09872060413553206, 0.2758866349665768, 0.30549727369851193, 0.07989756566168378, 0.18494906067111155, 0.05504886086658411]"
16581,307.2291566295634,272550.12668264576,"[0.17131549241396646, 0.03148820281972309, 0.3720750592625334, 0.4056225542432184, 0.00918928498848854, 0.010309406272069966]"
27192,949.7291963054844,766003.4311845849,"[0.2648710974137399, 0.03894312117811445, 0.0502784353169143, 0.2640314845934389, 0.11685842958635934, 0.2650174319114332]"
24101,603.3499223494747,349133.07392361644,"[0.04627664965708564, 0.2860974306560865, 0.08074473268474594, 0.5305636737743697, 0.033095419430936204, 0.023222093796775926]"
36527,479.97142636559727,948773.3521998898,"[0.09756953271558194, 0.23475820245073387, 0.07094541807539771, 0.16729650461852458, 0.19311643380644736, 0.23631390833331448]"
41414,216.61976835354224,351805.28916128713,"[0.0967431309413579, 0.2861730308704196, 0.0402923926511728, 0.029458261596389593, 0.19521709491469247, 0.3521160890259677]"
45565,818.1979545885049,222726.11395216227,"[0.5898738770806187, 0.06592786234396404, 0.019963711806036216, 0.047521371281668, 0.22347822702390102, 0.05323495046381182]"
25489,682.6667493473094,631977.0055589572,"[0.10783525335646252, 0.11238566013897378, 0.06835154013672315, 0.2871022343946985, 0.3664953007582918, 0.057830011214850194]"
16656,278.84774113689537,836438.2263547279,"[0.2739356289593873, 0.2870738940097977, 0.14648383689028774, 0.19698156768884956, 0.005849790451019422, 0.08967528200065839]"
1724,121.33570800956828,450610.89095600304,"[0.20222797963703742, 0.15154104479573255, 0.008424547249381582, 0.2788392980999235, 0.005901664938109582, 0.35306546527981536]"
14194,606.2093836191153,222107.2181375554,"[0.3105866236162846, 0.17805634154040587, 0.04434980205419617, 0.2908914451689375, 0.12063569048371627, 0.05548009713645961]"
20866,587.0678833495087,111278.96764123518,"[0.19711583475062383, 0.1506524065551806, 0.051717927118427334, 0.08002884744933844, 0.45880940044712903, 0.06167558367930059]"
13451,263.0791168968528,265338.3308027362,"[0.16344995157995357, 0.06448770632394894, 0.08900964291245884, 0.1583309519949473, 0.4963771621224915, 0.028344585066199805]"
39230,975.0577526810227,242295.82373148648,"[0.06019148702263602, 0.06334382321546776, 0.16996194687108787, 0.3986148265253318, 0.08372254411405256, 0.22416537225142397]"
16758,839.1323058054151,288983.2382336997,"[0.11323642302492222, 0.16834865526477993, 0.6215013569995949, 0.05230639855394808, 0.014154187068441267, 0.030452979088313653]"
30279,905.246594911153,287287.80287310993,"[0.2791395685495308, 0.37070088960021014, 0.04964277568867091, 0.13883287368523492, 0.07165006701200775, 0.09003382546434557]"
46531,994.0002413289824,562348.2013373576,"[0.07976022180088378, 0.23874280877211035, 0.13333866991111312, 0.003914547370475353, 0.24541587141640345, 0.29882788072901384]"
14781,876.45833236064,979401.5055775628,"[0.30152468277440186, 0.2074013817272658, 0.08345218712652443, 0.09395437590624882, 0.009694160686452888, 0.3039732117791062]"
40374,136.48271697976958,164785.53699220697,"[0.02397044390998572, 0.08854821516069453, 0.104679079521118, 0.03750084511121153, 0.7029821707692093, 0.042319245527780935]"
14714,959.7418085871288,388931.8454870434,"[0.32091089526617417, 0.004166483900227509, 0.09670581725247067, 0.13000113403553165, 0.18889122857997154, 0.25932444096562435]"
46186,904.096543347321,729993.0576048956,"[0.06865698355051134, 0.28755991112667256, 0.13295709690317634, 0.05917920578839517, 0.3034415918277894, 0.14820521080345497]"
31445,957.2430205853254,214506.06243024752,"[0.12726612036898144, 0.05742513297002588, 0.561092904304069, 0.11814007002354655, 0.11014958435085144, 0.02592618798252572]"
48297,742.3738943422885,473237.01296776935,"[0.05893278007511707, 0.38243131379014805, 0.003294092974092934, 0.47756048883592145, 0.04955843801565169, 0.02822288630906865]"
1788,78.88860537944636,757789.7415121436,"[0.13178191467434097, 0.03198724949876966, 0.2655809634477467, 0.011096965362650523, 0.5460332639286126, 0.013519643087879526]"
1958,34.472134562858244,349727.02721935976,"[0.035236455581859644, 0.16160085122477946, 0.23184449076987423, 0.4405286752952282, 0.06332004253713619, 0.06746948459112227]"
18117,776.2907961881801,145764.20722178387,"[0.02473154611551076, 0.4746670301213298, 0.3354534216404421, 0.11344695877547985, 0.006585246155066808, 0.045115797192170716]"
22857,134.58548066503786,936862.8738589366,"[0.11647002267882108, 0.3322952102106298, 0.258266130080932, 0.2411843106229666, 0.04790729847691062, 0.003877027929739929]"
3762,805.8939393883148,372964.60685532365,"[0.06609447057171858, 0.18818803921508284, 0.11867039016999248, 0.2503298852441259, 0.249426295621861, 0.12729091917721924]"
1327,455.4039745504475,585605.1300927533,"[0.13573968753923024, 0.29712581939365734, 0.03463151560469033, 0.03021141373096637, 0.21283209305380424, 0.2894594706776513]"
22950,174.25515321130342,664896.6716772781,"[0.02851305426623477, 0.14999322436264437, 0.5426972294267605, 0.05231324566561196, 0.006258962925694154, 0.22022428335305427]"
14530,536.626816417679,205276.88067123416,"[0.025344256455109546, 0.04535678858550014, 0.5599008617105095, 0.32402451169837376, 0.02996944420449766, 0.015404137346009565]"
40331,868.4269835440989,381668.7612013453,"[0.3935459223979646, 0.03921328049813632, 0.27724183983222694, 0.03353238860940725, 0.04334983993804453, 0.2131167287242201]"
36724,947.7759016268363,823017.8063689452,"[0.16110168711038972, 0.11489613263323736, 0.5182227347208535, 0.09892824379802269, 0.013038428045472488, 0.09381277369202438]"
7817,804.5620418605058,930281.6444455844,"[0.11461700146942651, 0.0013931308586377592, 0.21644366585758965, 0.2768575599538948, 0.2348548368445332, 0.1558338050159181]"
46617,257.38226062165586,707179.7648652048,"[0.08016879136915128, 0.42448911345049006, 0.10518269544072396, 0.14099802202300352, 0.13600566816112064, 0.11315570955551071]"
7785,785.5046971974356,396766.5385117236,"[0.21089490821659007, 0.15337951045756623, 0.21286832702685293, 0.07703886607494821, 0.19696755305012298, 0.1488508351739194]"
4743,674.0656752952336,229215.20733879143,"[0.04727438227793635, 0.27420752031619644, 0.013609923027345788, 0.19551437213108308, 0.015976875258049465, 0.45341692698938885]"
26974,279.94401021589374,612569.2742788093,"[0.36042812296632365, 0.09073910968818619, 0.047767917474840764, 0.15732959467710078, 0.00525554389745847, 0.33847971129609006]"
46508,329.77947670709057,357188.24483517767,"[0.13403433176283672, 0.297358270096832, 0.016123198153481712, 0.05464873692827716, 0.17271913483641613, 0.32511632822215625]"
39687,148.00483562230767,913325.4238611516,"[0.04616951070465175, 0.4223389381820188, 0.03357864606595741, 0.042697520729242, 0.05785479050018233, 0.3973605938179476]"
31201,113.40059168454006,304368.37855847,"[0.038820695527903765, 0.03988520107417216, 0.13404234419227334, 0.25913665214654735, 0.2906557804292305, 0.237459326629873]"
42527,149.64416122609796,868297.5347714019,"[0.12188218988020531, 0.09175125378274036, 0.1801001983593994, 0.2741899142616531, 0.17189502420777078, 0.16018141950823103]"
47189,429.3572760574724,871525.8992706992,"[0.03522512145131335, 0.17371270368653546, 0.014215236384019446, 0.25699202438847546, 0.02353935613994801, 0.4963155579497084]"
27838,623.0303205124102,187586.54319862032,"[0.31524002738441076, 0.08166821273829851, 0.17283867889732782, 0.10685560985921079, 0.2771251404392023, 0.046272330681549914]"
45452,612.4996934945707,486619.0695399099,"[0.051785878535480154, 0.4966262247128918, 0.026882246774164887, 0.0808283469120594, 0.04285838649217871, 0.30101891657322505]"
27440,748.5354736875524,248437.39876925125,"[0.443433393918751, 0.15573509007166372, 0.09108833450021865, 0.19610630841749174, 0.047287867837086814, 0.06634900525478803]"
14598,321.63938935773416,547298.5321381708,"[0.3738484220996818, 0.10615779142414483, 0.07675626639163186, 0.3382919855102918, 0.06956532261442738, 0.035380211959822314]"
