,target,params
0,-0.08081621769815683,"{'Nodes_per_layer': 713.8581466637191, 'deepth': 3.7487169258352933}"
1,-0.08045082818716764,"{'Nodes_per_layer': 105.80385850114462, 'deepth': 4.84223971047537}"
2,-0.08068183530122042,"{'Nodes_per_layer': 765.1076164773024, 'deepth': 4.797625867902251}"
3,-0.08085220865905285,"{'Nodes_per_layer': 512.9198809992629, 'deepth': 3.5515376978499087}"
4,-0.08068427164107561,"{'Nodes_per_layer': 762.0003787194213, 'deepth': 4.468370771181913}"
5,-0.08056327607482672,"{'Nodes_per_layer': 175.33684044691068, 'deepth': 2.563098984467763}"
6,-0.08069779351353645,"{'Nodes_per_layer': 999.9886006310484, 'deepth': 3.021957773789734}"
7,-0.08062042016535997,"{'Nodes_per_layer': 300.66050841717515, 'deepth': 4.464099531212387}"
8,-0.08052722923457623,"{'Nodes_per_layer': 130.5401159556707, 'deepth': 2.0620399452669056}"
9,-0.0806373106315732,"{'Nodes_per_layer': 889.7143482254045, 'deepth': 2.3940902697817807}"
10,-0.08087931852787733,"{'Nodes_per_layer': 234.35962905886652, 'deepth': 4.483311312222304}"
11,-0.08089681342244148,"{'Nodes_per_layer': 358.7793076777973, 'deepth': 4.52591755397507}"
12,-0.08059589844197035,"{'Nodes_per_layer': 836.4276902900368, 'deepth': 2.038879394499142}"
13,-0.08079851604998112,"{'Nodes_per_layer': 614.6244726430073, 'deepth': 2.2728921631281045}"
14,-0.08069420885294676,"{'Nodes_per_layer': 941.3564212400565, 'deepth': 4.906970836342282}"
15,-0.08043734915554523,"{'Nodes_per_layer': 100.03805747043906, 'deepth': 2.723882920521607}"
16,-0.08099673502147198,"{'Nodes_per_layer': 440.8903370552136, 'deepth': 2.164125474898223}"
17,-0.08046291954815388,"{'Nodes_per_layer': 100.40779315676863, 'deepth': 4.965673574253307}"
18,-0.08079044334590435,"{'Nodes_per_layer': 807.710472198762, 'deepth': 2.067056788019342}"
19,-0.08075281977653503,"{'Nodes_per_layer': 861.2188400129219, 'deepth': 4.931081277691162}"
20,-0.08047845494002104,"{'Nodes_per_layer': 154.046528223485, 'deepth': 4.56134748652176}"
21,-0.08060558699071407,"{'Nodes_per_layer': 565.8307173502308, 'deepth': 4.836162191901694}"
22,-0.08061200194060802,"{'Nodes_per_layer': 664.3313496748783, 'deepth': 4.89381309899528}"
23,-0.0807354561984539,"{'Nodes_per_layer': 276.20696076436826, 'deepth': 2.0819737859473384}"
24,-0.08069687429815531,"{'Nodes_per_layer': 913.9393208374713, 'deepth': 2.3559521312120526}"
25,-0.08054713532328606,"{'Nodes_per_layer': 116.6076082123076, 'deepth': 2.0277835963431157}"
26,-0.08049661666154861,"{'Nodes_per_layer': 143.7885618385033, 'deepth': 2.0219643697758305}"
27,-0.08067211508750916,"{'Nodes_per_layer': 970.3397426405672, 'deepth': 2.1960704512521136}"
28,-0.08056806214153767,"{'Nodes_per_layer': 197.93579521873306, 'deepth': 4.960033906405451}"
29,-0.08092597499489784,"{'Nodes_per_layer': 322.67292877894477, 'deepth': 2.0154024708965013}"
30,-0.08106840495020151,"{'Nodes_per_layer': 546.1343573547374, 'deepth': 2.4265520987434708}"
31,-0.08080010581761599,"{'Nodes_per_layer': 583.7049915827095, 'deepth': 4.999140988898319}"
32,-0.08101499266922474,"{'Nodes_per_layer': 644.6232857794344, 'deepth': 2.1233976408622035}"
33,-0.08073638565838337,"{'Nodes_per_layer': 682.3677139559379, 'deepth': 4.565799424388061}"
34,-0.08077631890773773,"{'Nodes_per_layer': 397.901395390411, 'deepth': 2.5876215744231557}"
35,-0.0806451914831996,"{'Nodes_per_layer': 480.1274088384224, 'deepth': 4.962845873455154}"
36,-0.08053491543978453,"{'Nodes_per_layer': 163.38918402640513, 'deepth': 2.04310053867339}"
37,-0.08066610433161259,"{'Nodes_per_layer': 738.5192859315962, 'deepth': 2.225463753800712}"
38,-0.0805240087211132,"{'Nodes_per_layer': 187.14580377906805, 'deepth': 4.901185153996862}"
39,-0.08051108103245497,"{'Nodes_per_layer': 106.18130647106815, 'deepth': 2.147604847814671}"
40,-0.08082055486738682,"{'Nodes_per_layer': 784.4716617041562, 'deepth': 2.5528325449177593}"
41,-0.08076038118451834,"{'Nodes_per_layer': 211.24362314659317, 'deepth': 2.304600978143534}"
42,-0.08066974300891161,"{'Nodes_per_layer': 824.6067066100067, 'deepth': 4.734645938583625}"
43,-0.08101693354547024,"{'Nodes_per_layer': 466.1222373595275, 'deepth': 2.59653515784503}"
44,-0.08078372851014137,"{'Nodes_per_layer': 492.68231146759393, 'deepth': 4.951549778037851}"
45,-0.08070209436118603,"{'Nodes_per_layer': 984.8409292636319, 'deepth': 4.817233580803799}"
46,-0.08049751818180084,"{'Nodes_per_layer': 136.7918963082997, 'deepth': 4.8761746252116795}"
