,load_time_consume(s),test_time_consume(s),data_size
0,-0.9990406036376953,0.023998022079467773,3000
1,-0.9809989929199219,0.03299975395202637,4000
2,-0.9870297908782959,0.04796957969665527,5000
3,-0.9790294170379639,0.04896998405456543,6000
4,-0.9780001640319824,0.056999921798706055,7000
5,-0.975055456161499,0.06497502326965332,8000
6,-0.9785966873168945,0.07096982002258301,9000
7,-0.9850709438323975,0.07896971702575684,10000
8,-0.978029727935791,0.08896946907043457,11000
9,-0.9807624816894531,0.0929713249206543,12000
10,-0.9729998111724854,0.09900093078613281,13000
11,-0.9755465984344482,0.10696983337402344,14000
12,-0.979060173034668,0.11396503448486328,15000
13,-0.988032341003418,0.19699907302856445,16000
14,-0.9900758266448975,0.1439969539642334,17000
15,-0.9820327758789062,0.1379680633544922,18000
16,-0.9805583953857422,0.14697003364562988,19000
17,-0.989037275314331,0.15896296501159668,20000
18,-1.016676425933838,0.18596816062927246,21000
19,-0.9820301532745361,0.17396974563598633,22000
20,-0.9780020713806152,0.18199777603149414,23000
21,-0.9740352630615234,0.18897223472595215,24000
22,-0.9770298004150391,0.19696950912475586,25000
23,-0.9740290641784668,0.22796988487243652,26000
24,-0.9725358486175537,0.21396923065185547,27000
25,-0.980034351348877,0.2769660949707031,28000
26,-0.9880292415618896,0.22596979141235352,29000
27,-0.975003719329834,0.25299668312072754,30000
28,-0.9876453876495361,0.2349710464477539,31000
29,-0.9770300388336182,0.24297022819519043,32000
30,-0.9750032424926758,0.28299784660339355,33000
31,-0.9850714206695557,0.25696849822998047,34000
32,-0.9790303707122803,0.27296996116638184,35000
33,-0.9830386638641357,0.29799866676330566,36000
34,-0.9770305156707764,0.2889695167541504,37000
35,-0.9785382747650146,0.33896946907043457,38000
36,-0.9845445156097412,0.3129692077636719,39000
