,load_time_consume(s),test_time_consume(s),data_size
0,-0.44406771659851074,0.01697373390197754,3000
1,-0.4340097904205322,0.021998882293701172,4000
2,-0.44702863693237305,0.027971267700195312,5000
3,-0.44302916526794434,0.03197050094604492,6000
4,-0.44060444831848145,0.03596782684326172,7000
5,-0.4345090389251709,0.04099774360656738,8000
6,-0.4370288848876953,0.04597067832946777,9000
7,-0.4440011978149414,0.05299830436706543,10000
8,-0.4390232563018799,0.059976816177368164,11000
9,-0.4390296936035156,0.06097054481506348,12000
10,-0.44205522537231445,0.07897615432739258,13000
11,-0.4540226459503174,0.0699777603149414,14000
12,-0.4420309066772461,0.07796812057495117,15000
13,-0.43599963188171387,0.08299970626831055,16000
14,-0.4400215148925781,0.08697748184204102,17000
15,-0.4320261478424072,0.10097384452819824,18000
16,-0.4310007095336914,0.0969991683959961,19000
17,-0.43900036811828613,0.10199880599975586,20000
18,-0.4410228729248047,0.10497641563415527,21000
19,-0.4380166530609131,0.11099910736083984,22000
20,-0.448028564453125,0.11797094345092773,23000
21,-0.4400010108947754,0.1379997730255127,24000
22,-0.43402862548828125,0.150970458984375,25000
23,-0.4470245838165283,0.15097641944885254,26000
24,-0.44202303886413574,0.1429755687713623,27000
25,-0.4435851573944092,0.1539762020111084,28000
26,-0.4400300979614258,0.15197038650512695,29000
27,-0.43400001525878906,0.1549994945526123,30000
28,-0.44251441955566406,0.16699910163879395,31000
29,-0.43602514266967773,0.16097521781921387,32000
30,-0.4330258369445801,0.16097378730773926,33000
31,-0.433058500289917,0.17897701263427734,34000
32,-0.4380226135253906,0.18997764587402344,35000
33,-0.4379997253417969,0.178999662399292,36000
34,-0.44402384757995605,0.18497586250305176,37000
35,-0.43802332878112793,0.18697738647460938,38000
36,-0.4350001811981201,0.19800376892089844,39000
