,T,P,zs
32288,882.0099132423426,196351.67835425888,"[0.16596937413247626, 0.4393995232245653, 0.10333699604539695, 0.28101680682644736, 0.01027729977111407]"
8861,778.908794162573,352557.952472984,"[0.5566734341475381, 0.10527961599147424, 0.09255295388575756, 0.09394934573402378, 0.15154465024120645]"
4256,175.7405542417944,200674.93870264408,"[0.3540662536286261, 0.050943624860607155, 0.07384829659226207, 0.17374532745235377, 0.34739649746615076]"
10086,218.9711447607056,203758.6240821136,"[0.037072464210611084, 0.2106475603151656, 0.1561564665280479, 0.4209032911199635, 0.17522021782621183]"
1243,135.15253931268768,457249.395888902,"[0.024432536808713965, 0.006915105096677782, 0.36664386002436394, 0.40290932091492776, 0.1990991771553166]"
42244,237.10093868458085,155604.32701482967,"[0.371183537990923, 0.19521140301188794, 0.1321609789646265, 0.17817888709921043, 0.12326519293335202]"
12681,590.9936602186848,927377.0087179514,"[0.3244204422854384, 0.25185422267261137, 0.10586674284988223, 0.1108428596490162, 0.2070157325430518]"
2235,612.1262432084885,654623.7060097144,"[0.15763330714848536, 0.17523472934108722, 0.3324035741696117, 0.12189793750202947, 0.21283045183878627]"
28579,41.424101497213314,132759.10083049512,"[0.048429606716886495, 0.37887108514595347, 0.16820920139802586, 0.36767077764506223, 0.03681932909407196]"
31149,202.2163997809085,731361.3374605483,"[0.08541862827955991, 0.06253199297173953, 0.03142074107265058, 0.6270804604579934, 0.19354817721805667]"
27908,511.6660908493006,342326.91320189147,"[0.1541090685008912, 0.045843883598021155, 0.23263922192528702, 0.38091267303491627, 0.18649515294088434]"
48777,692.8228036205234,356271.8513187616,"[0.016681255150104764, 0.2920267836207707, 0.08588229553172748, 0.46209908171517744, 0.1433105839822197]"
4225,358.4670949385039,566424.4512467561,"[0.41445412581977303, 0.37023214185616155, 0.026664205984355805, 0.0842466659616616, 0.10440286037804802]"
13458,853.0226708319427,615251.5242797731,"[0.10027662175824893, 0.011566552982935392, 0.7891445871906387, 0.046492400356384134, 0.05251983771179277]"
46652,527.3992659639712,161240.87357150944,"[0.6122143579674036, 0.001183086559507301, 0.04901773206076143, 0.17034569148486767, 0.16723913192745996]"
34849,543.8650501195497,271264.2501432427,"[0.3117116974315468, 0.04873879501515856, 0.04064371695700912, 0.45956943803478584, 0.13933635256149984]"
26862,711.2901813256204,895954.7546160794,"[0.08335016424160283, 0.07345192874224941, 0.6298925643493515, 0.2092629362920915, 0.004042406374704773]"
41422,479.4031598582744,904713.8890299236,"[0.04105269462602471, 0.10956519472256432, 0.5100461259463729, 0.3276936329729637, 0.011642351732074202]"
12223,212.8048954978052,188431.11582590168,"[0.03313062297429859, 0.082775814236699, 0.3745539640373429, 0.1759764632380179, 0.3335631355136416]"
19918,176.75019046677838,997225.1249173536,"[0.13729046455622315, 0.09215333989094414, 0.04302887728388769, 0.3085727225043346, 0.41895459576461047]"
29140,444.3952486152415,298532.20503964904,"[0.042147795107474906, 0.27626227462780445, 0.5487252573366083, 0.01983655406873832, 0.11302811885937414]"
2418,176.48318144675426,615427.8616531382,"[0.26810070565551486, 0.38739983191425476, 0.04842814664313695, 0.0949159399468084, 0.20115537584028512]"
21717,428.5162141886461,483450.1227015409,"[0.09888936083207416, 0.17573972663207593, 0.3211704041720148, 0.2793238754630569, 0.12487663290077812]"
13147,615.0942204958409,938364.062255873,"[0.17533858022198515, 0.0680243492099492, 0.19637921255495525, 0.4884948418162869, 0.07176301619682345]"
7295,77.62817347465966,518257.8439484479,"[0.45585612689254335, 0.19886298345058484, 0.2204943764691172, 0.026792274005597878, 0.09799423918215669]"
10916,145.63204613286615,950489.283183896,"[0.6046214988498402, 0.005574422850638939, 0.1754730356403646, 0.11555445132241644, 0.09877659133674001]"
24335,947.4645950249628,136847.54912146967,"[0.23261294160230706, 0.3510760510497915, 0.21505431092222999, 0.04883841333947876, 0.15241828308619262]"
41735,67.47385292663651,966123.562813366,"[0.0769885412381984, 0.12060004241839326, 0.033032555214216906, 0.5051317088606698, 0.2642471522685215]"
36061,33.91136427597657,918893.7988821866,"[0.32726753958488347, 0.06749572433048134, 0.2946948573818639, 0.15628213384725265, 0.1542597448555186]"
49671,420.55490347392407,139297.78885559388,"[0.27684894178208336, 0.10001644879635768, 0.0834120743105251, 0.4934332264873128, 0.046289308623721215]"
39909,863.229780182848,570337.4058964043,"[0.42147049259553915, 0.01895124658435878, 0.08556839150188224, 0.29094399214703565, 0.18306587717118408]"
4229,868.4735840074578,891633.6921420109,"[0.059495558732801525, 0.26849857365807256, 0.24684475434364883, 0.3147729853203143, 0.11038812794516277]"
31628,576.0442446892864,690314.0535094298,"[0.07731770302145584, 0.11990929773549604, 0.14608829313150298, 0.23662051332797915, 0.420064192783566]"
10971,868.1489214922514,612803.6568322727,"[0.26495706915534867, 0.14645343062195001, 0.1279922201666991, 0.03814368541623433, 0.4224535946397678]"
20760,146.9473931385776,446298.4813149989,"[0.3166568770517227, 0.25073911301707064, 0.14601899741606877, 0.1100234359616815, 0.1765615765534564]"
17524,119.87864881682154,512985.3672829493,"[0.3988911120541367, 0.03180224297900739, 0.02298871044085324, 0.2745407685787039, 0.27177716594729895]"
21923,342.81714122439416,596252.355728786,"[0.2999272863143481, 0.16510258959470134, 0.06705420077965998, 0.22508787615359047, 0.2428280471577]"
36746,974.9526419202537,633500.6488517661,"[0.00846207120412643, 0.17449751300235544, 0.1917189119755259, 0.5013822143783319, 0.12393928943966034]"
24754,352.1888829026634,959209.635560292,"[0.1330819028966647, 0.030564643678829294, 0.26447423419060834, 0.0857954621639085, 0.48608375706998935]"
6730,516.579186800252,835557.6573945615,"[0.1472809197453386, 0.015826849758690614, 0.37517225406623467, 0.07317873146115662, 0.38854124496857945]"
14401,544.9063042951839,343274.004160994,"[0.0073080051421305, 0.1116543023456242, 0.22718959824138155, 0.5282180978990227, 0.12562999637184102]"
20955,667.8214983441811,836253.576145883,"[0.5469117041489551, 0.11548184756444148, 0.05514391283808431, 0.03105034578173078, 0.2514121896667882]"
42292,140.03724399722606,166316.1858287481,"[0.3939694311780567, 0.14556073457642105, 0.1557972312063497, 0.28739037258438604, 0.017282230454786572]"
32883,269.1051503625972,439005.94980095467,"[0.010241862853717356, 0.23347031037562996, 0.2004887597488031, 0.2955297411791348, 0.2602693258427147]"
17315,801.971832089727,820976.6941494462,"[0.11397185600589059, 0.04124083016981672, 0.2144121235859304, 0.4601177147844702, 0.17025747545389205]"
16387,505.35638683986633,824563.4588964856,"[0.677989530976027, 0.13458137156071795, 0.13613087702238416, 0.041787653946886494, 0.009510566493984384]"
7693,497.45382353813534,809721.3327420307,"[0.190315433155742, 0.16385055459098924, 0.5156416128159406, 0.09733553932271764, 0.032856860114610545]"
636,100.71078344679816,201546.0885937664,"[0.263568292063053, 0.38728270567232825, 0.011962617949586012, 0.13355124774987992, 0.2036351365651528]"
11297,162.9773137606519,960468.0441674136,"[0.09966432013792664, 0.29417965858441, 0.5002897637828396, 0.07249183361747025, 0.03337442387735351]"
21394,717.9179005653581,274325.34852278954,"[0.2901203299220765, 0.1615418517104218, 0.2549962735269182, 0.07947291058972995, 0.21386863425085348]"
47327,812.3539657124936,475911.0498887228,"[0.02274064722753337, 0.545252393768866, 0.0655705559741994, 0.3439207686826406, 0.022515634346760464]"
4546,779.524537459515,294698.4875676783,"[0.0643066507530344, 0.007965284400808442, 0.33968074034900153, 0.5576653198669462, 0.030382004630209535]"
6702,481.9302401640351,564879.8027699878,"[0.23541369381590907, 0.12317641250368155, 0.09604303196345447, 0.2769987877875762, 0.2683680739293787]"
42828,315.7658191541081,581065.705841492,"[0.27737170517758536, 0.04996123723723349, 0.2618966767083761, 0.3824531968172511, 0.02831718405955392]"
23811,39.9225942544871,574914.8270666008,"[0.08008984181321611, 0.4006268502232421, 0.11506304596044102, 0.3706495662104435, 0.03357069579265743]"
16608,704.1178711486052,421930.5906661184,"[0.24964801235221368, 0.004444836449550359, 0.6270119363344442, 0.0630340481741969, 0.055861166689595156]"
14917,856.6324879202382,792805.1398978698,"[0.1064749974736615, 0.030511434243341254, 0.18168228235357403, 0.5269020715646481, 0.15442921436477525]"
49945,171.49444762408288,157809.59706661088,"[0.5637023208149808, 0.023731200857389615, 0.10489418432204398, 0.19125795118636627, 0.11641434281921934]"
5737,31.835126502760847,641963.963414365,"[0.3104779591878266, 0.04125625365346414, 0.22421500293673122, 0.007528807421773755, 0.41652197680020436]"
25705,790.9917756265938,717827.7292933874,"[0.14691003770403435, 0.27757707779308366, 0.015007914188851855, 0.3927875126263657, 0.1677174576876646]"
44341,610.0566551361641,498729.8923185446,"[0.4852844200781116, 0.029088705700498214, 0.3323759317530444, 0.03774250392477421, 0.11550843854357144]"
28912,16.05822257449757,272844.21461081074,"[0.13201770547965008, 0.03554897404935644, 0.6363400486815823, 0.12334838323662617, 0.07274488855278506]"
17135,725.4905521552627,687276.4425807222,"[0.18408278049054044, 0.6792663131096605, 0.06019602337416949, 0.02503781152555435, 0.05141707150007542]"
33664,676.626510748418,205511.3422946841,"[0.16263661815088454, 0.28995757265880445, 0.14710264541173743, 0.06450857427296675, 0.3357945895056067]"
48510,12.6509520309018,376274.5191676242,"[0.03181436663553904, 0.02034272831061534, 0.6604983312261418, 0.02993524015834132, 0.2574093336693624]"
22522,791.6152536386469,754361.5537729469,"[0.2572061919286708, 0.03611996125146112, 0.5636766922698913, 0.06893850964785406, 0.07405864490212277]"
38187,926.171144022825,460443.6357589177,"[0.34534892355945757, 0.09346900452354119, 0.05895303115922746, 0.41886694504397604, 0.08336209571379777]"
24396,966.2236963101174,314714.37332207465,"[0.34985820277435437, 0.006983066577507211, 0.12891928142236372, 0.11595455396204908, 0.3982848952637257]"
5030,381.9689371375807,981507.5506096694,"[0.16150170196560393, 0.037475889797879816, 0.43771982263765385, 0.04129732090695609, 0.3220052646919062]"
9591,27.93373497629157,233486.11589232463,"[0.1592932934397093, 0.28931092146413, 0.3752542776855534, 0.10751870826089704, 0.06862279914971031]"
8033,588.2497483156245,815870.247672097,"[0.0900324271525158, 0.2972771727130667, 0.1425065563766324, 0.21034365235036456, 0.25984019140742043]"
29833,584.1109114022148,597151.9352705954,"[0.41251225549604453, 0.06564232352787219, 0.14561032819649333, 0.15264935218896783, 0.22358574059062206]"
159,711.9585098746755,312534.545325333,"[0.5382615864741175, 0.015255738088277763, 0.054423304622292126, 0.3253949032984625, 0.06666446751685]"
2671,190.0281695010213,532799.2213818199,"[0.2609713471411561, 0.10403303681532505, 0.37997493072640254, 0.018415144495731752, 0.23660554082138466]"
47810,588.874085358557,968368.429553876,"[0.09246175212106139, 0.3277806450842513, 0.14942472304934207, 0.03350362287648866, 0.39682925686885645]"
24841,402.7103731442049,600780.7527953931,"[0.011183889779048427, 0.4045346813499499, 0.1297591302401295, 0.00014350929710423488, 0.45437878933376796]"
10112,708.7086397615327,818172.8191755578,"[0.03285841001002433, 0.29656006953999786, 0.28651904209239376, 0.32751712515199405, 0.05654535320558998]"
18015,47.74130984523755,603341.2386150575,"[0.014855966863242236, 0.23300257908758043, 0.17064081511960377, 0.394998748145359, 0.1865018907842145]"
28523,875.3883135195646,224794.11269871856,"[0.8176996867008836, 0.016335892608937027, 0.0682179608019427, 0.09384467309515804, 0.0039017867930785963]"
30844,284.1852877904134,897228.0740798189,"[0.029181530008229387, 0.6078395917926015, 0.0981857839086847, 0.06417291525514424, 0.20062017903534024]"
14793,470.9233996643677,634102.3579191769,"[0.21225092887667674, 0.05586559537037255, 0.19262789113313264, 0.26162004359294583, 0.2776355410268722]"
15787,312.2116160035693,540444.4856765082,"[0.19344622459901836, 0.0808031325698913, 0.38816682936534497, 0.0276776303386818, 0.3099061831270636]"
12725,133.56771331138867,896286.5282684927,"[0.022066467364485025, 0.2387778410942031, 0.19228986788260358, 0.5125792579154573, 0.03428656574325105]"
44373,731.2415862560259,458597.3487191048,"[0.5279494069504514, 0.3483794198527384, 0.047732578898145125, 0.043994270118925066, 0.03194432417974004]"
5587,30.196895581819177,655198.3699074137,"[0.15999512464748059, 0.2832649974707412, 0.32335237367381076, 0.08275437981947237, 0.15063312438849505]"
47296,649.2999871726139,177363.4456884301,"[0.30928850214571957, 0.48612416379687484, 0.1260106293909402, 0.05629162125664924, 0.022285083409816237]"
5119,865.9120091712686,275883.00826124445,"[0.026652389906847318, 0.11172441103770854, 0.38525401048868085, 0.3396838812234696, 0.13668530734329357]"
12666,31.47802987749282,477373.2144148355,"[0.12546844852705835, 0.0007790677787013501, 0.7515099542559562, 0.04853385367643162, 0.07370867576185233]"
36829,686.6515966522692,919250.240796124,"[0.12130673777387639, 0.743609850914635, 0.0066651220353682004, 0.10816359558567268, 0.020254693690447415]"
49769,453.89639321860943,500618.3972324815,"[0.838677298225162, 0.056391264455353085, 0.006794877421460326, 0.08214183887219756, 0.015994721025826903]"
30875,544.7980257581811,143303.08847972206,"[0.03480698345471424, 0.0835422229463511, 0.18722407238731212, 0.5107181517227001, 0.18370856948892245]"
11136,129.45010964782114,676186.2175103138,"[0.17423722456124938, 0.06711905980942781, 0.27193693215155457, 0.3461316872593226, 0.1405750962184456]"
36926,712.8766721723016,496865.1880783264,"[0.20914940646898267, 0.03543694439160948, 0.31993327578195546, 0.15741686266563457, 0.2780635106918178]"
46427,181.71964749022487,472175.3896041433,"[0.006809212817315594, 0.28672646216600206, 0.2675950602756791, 0.0013635597935198922, 0.4375057049474833]"
10364,36.82992071261551,301053.91509177134,"[0.29929114524266925, 0.27287879448998675, 0.0286311249084792, 0.023704662025465173, 0.3754942733333996]"
11418,954.5308864429592,245336.95827297543,"[0.10503016548213208, 0.5649954089985388, 0.14827189243006, 0.0033397391044130195, 0.1783627939848561]"
38550,11.39563878780223,830852.0362125223,"[0.20759352901111278, 0.1804570630233711, 0.38511323326796637, 0.11740805885554498, 0.10942811584200475]"
35529,171.08998672995205,414303.3259102194,"[0.04406609154114498, 0.015295362319665039, 0.35894623339038806, 0.10414311707740434, 0.47754919567139764]"
23587,990.7696110874958,861840.6651000507,"[0.4371703152898277, 0.16308730720869039, 0.0716636953668399, 0.14304713892281448, 0.18503154321182763]"
36008,266.45661295890386,607321.0886578113,"[0.09600357099822418, 0.014867683874032197, 0.33316658755489453, 0.38468932168981157, 0.17127283588303732]"
1741,973.7790064073592,672898.9786030828,"[0.6815559277582994, 0.13706409123965907, 0.12612380664544062, 0.015827692556151053, 0.039428481800449916]"
49768,758.7089127806181,705325.866363953,"[0.004637437593203425, 0.04361507951795549, 0.15399737909515962, 0.16161216136449535, 0.6361379424291861]"
3634,104.05025098744136,432463.9941232654,"[0.12332539750264371, 0.5831933043186145, 0.11362292138758653, 0.14586009905791356, 0.033998277733241815]"
23539,481.1403099094367,919769.2214150458,"[0.26151543200885763, 0.15733332501631353, 0.4251186446694172, 0.1154912796083872, 0.04054131869702435]"
10236,666.3808595053728,131192.5045533737,"[0.2957279728845899, 0.17594571269999504, 0.4825402700065824, 0.005444402122019779, 0.04034164228681289]"
897,481.6983555783573,394506.15162840654,"[0.2943607184411548, 0.09900138651770433, 0.016338078434382376, 0.17496494019256756, 0.4153348764141911]"
29330,258.0005140540778,990094.9087410836,"[0.0649924304159952, 0.28810525183230523, 0.43298023354393206, 0.11236315404057684, 0.10155893016719064]"
9803,631.4633232513874,557834.9322470701,"[0.01664768309224537, 0.3291383828288793, 0.21984687697949123, 0.19322058729014133, 0.24114646980924265]"
38239,501.93452010218215,728532.9150105248,"[0.14932228332271955, 0.022405822140331356, 0.2873738670070893, 0.5370889199886755, 0.0038091075411841886]"
4864,650.797470621605,681008.7325050491,"[0.6729873322070837, 0.08180743231972827, 0.16755870154697464, 0.032038554280331824, 0.04560797964588147]"
27944,407.3364044010288,577317.9449669592,"[0.05304485757862622, 0.23408836351333642, 0.04639874376322272, 0.42113254429037056, 0.24533549085444403]"
17187,372.1763047779745,991537.4302282424,"[0.25464485328531483, 0.08878993906655357, 0.03764718557194216, 0.377093519680923, 0.24182450239526662]"
5604,530.0768290610649,465345.4148891853,"[0.11475179409650418, 0.31887922735322344, 0.2085028178777029, 0.1028684119821362, 0.25499774869043335]"
35655,591.7293204281576,261151.54902100423,"[0.08999006317081323, 0.23807345478589775, 0.398568573382707, 0.2064766240421192, 0.06689128461846279]"
25673,188.05574064997452,315078.4244891979,"[0.030319167934571727, 0.43860566130746986, 0.11552271562011379, 0.091628270491183, 0.3239241846466617]"
21222,653.235938453741,484509.4867222635,"[0.30554512495113506, 0.10733600464394148, 0.31084881911804924, 0.2485581422660528, 0.02771190902082148]"
49933,290.10622687664903,719175.7625924665,"[0.041696809704969084, 0.7965929998887066, 0.017000173708063216, 0.08618523755453666, 0.05852477914372447]"
37235,645.1852514734322,274754.2532067817,"[0.3743934316981517, 0.2891205217863278, 0.04903489778762657, 0.2282608344393614, 0.059190314288532594]"
5574,39.98794925328952,774254.6022540581,"[0.05451901322228632, 0.49890439545829596, 0.0322347959101402, 0.0638208820685059, 0.3505209133407716]"
38984,460.4503397430254,705002.3182571443,"[0.2408168993375372, 0.6019883142484265, 0.053064281849206876, 0.0923059102986121, 0.01182459426621735]"
38710,689.0463599741238,345921.2454463892,"[0.13019194531215159, 0.5031070497445633, 0.32745680789966175, 0.028182325936351917, 0.011061871107271472]"
35555,900.7534031065665,224020.54075765828,"[0.1652270264901585, 0.2767326976028378, 0.2048366474002327, 0.0027505166377120556, 0.3504531118690589]"
47258,267.0600223842979,951835.378871504,"[0.0643710153649728, 0.2542504190856693, 0.3402630573543083, 0.1806840987454357, 0.16043140944961387]"
38920,915.3066921193912,208963.9511460556,"[0.09955737488545537, 0.315952098352202, 0.2995299984881277, 0.1871139680599312, 0.09784656021428367]"
31606,793.5922476777356,117122.17894263548,"[0.1175124981609642, 0.053656792107159325, 0.4817788207450004, 0.20534091143055702, 0.141710977556319]"
16590,946.9131171173126,842179.1550758872,"[0.26997080769427306, 0.21375976533371177, 0.12344903573358086, 0.11817002030810812, 0.27465037093032635]"
33560,601.5581363551673,693248.5158589572,"[0.43242656676825203, 0.2632713534467353, 0.12676578817753215, 0.07793182157938135, 0.0996044700280992]"
41444,441.8742512377332,675446.8150208275,"[0.15761443517763532, 0.010930819673912762, 0.5962127512153533, 0.20970835973536178, 0.025533634197736854]"
41613,120.80212730963842,626485.8485590961,"[0.003914438156626496, 0.1545743183053369, 0.14520537251835125, 0.3820483247826325, 0.3142575462370528]"
26654,989.199599983051,161831.31670436892,"[0.1573065005217351, 0.00799086550699377, 0.14065051680127516, 0.5069319055893161, 0.1871202115806799]"
10449,363.88927375111416,760366.5509359832,"[0.005396435452869438, 0.09942525989372411, 0.3923750427082093, 0.035314110161074434, 0.4674891517841226]"
41184,87.12936717630508,525066.336612934,"[0.5838491604185914, 0.10396457745913223, 0.16333239528316237, 0.022460668490028816, 0.1263931983490851]"
28893,33.55036588879504,390233.76197723503,"[0.07400763794863217, 0.5784918252455568, 0.15793172306544628, 0.031077889285370325, 0.15849092445499452]"
35755,566.9005290480255,806515.2513365259,"[0.10237095489431979, 0.04798103831096235, 0.5710126416648832, 0.1862068948051508, 0.09242847032468399]"
19389,754.2599664197085,528435.1244521949,"[0.4639675968172997, 0.01375194645501995, 0.1904126792618254, 0.08810379125574688, 0.2437639862101081]"
