,target,params
0,-0.09955289866775274,"{'Nodes_per_layer': 704.1975453421485, 'deepth': 4.068906580809703}"
1,-0.09940309263765812,"{'Nodes_per_layer': 524.0146404105411, 'deepth': 2.4706876872407095}"
2,-0.09953668434172869,"{'Nodes_per_layer': 319.2538792490511, 'deepth': 4.049025614649613}"
3,-0.09935706853866577,"{'Nodes_per_layer': 336.494234962276, 'deepth': 2.698117849459451}"
4,-0.09937935881316662,"{'Nodes_per_layer': 501.1698135882111, 'deepth': 3.5670842755261436}"
5,-0.099364816211164,"{'Nodes_per_layer': 621.8402738979792, 'deepth': 2.2079296245665248}"
6,-0.09940545354038477,"{'Nodes_per_layer': 336.7300258634277, 'deepth': 2.360452367540757}"
7,-0.09956014342606068,"{'Nodes_per_layer': 336.0894174161282, 'deepth': 3.558270427373565}"
8,-0.09957637917250395,"{'Nodes_per_layer': 637.3986463398015, 'deepth': 3.2518303843572074}"
9,-0.09948778431862593,"{'Nodes_per_layer': 876.2720606428796, 'deepth': 4.723073184672316}"
10,-0.09945077821612358,"{'Nodes_per_layer': 336.7513960298998, 'deepth': 2.2917303381801504}"
11,-0.09957791306078434,"{'Nodes_per_layer': 336.3259213967195, 'deepth': 2.547793870607226}"
12,-0.0995129682123661,"{'Nodes_per_layer': 621.8107070235452, 'deepth': 2.106537200605053}"
13,-0.09940810780972242,"{'Nodes_per_layer': 809.244307737381, 'deepth': 2.9258441483820885}"
14,-0.09947840683162212,"{'Nodes_per_layer': 286.00866199013626, 'deepth': 3.704685908979374}"
15,-0.09944534581154585,"{'Nodes_per_layer': 606.95293843275, 'deepth': 4.69907070065434}"
16,-0.09949997439980507,"{'Nodes_per_layer': 383.9883969574129, 'deepth': 2.1827040833799245}"
17,-0.09953776467591524,"{'Nodes_per_layer': 606.8602192712963, 'deepth': 4.690423554624491}"
18,-0.09950248058885336,"{'Nodes_per_layer': 809.243169157948, 'deepth': 2.8986963988802072}"
19,-0.09943528100848198,"{'Nodes_per_layer': 941.4599525816117, 'deepth': 2.8513505276435587}"
20,-0.09943253826349974,"{'Nodes_per_layer': 431.9770540582096, 'deepth': 2.3706504340867984}"
21,-0.0996475275605917,"{'Nodes_per_layer': 541.5289370403908, 'deepth': 4.874032828157299}"
22,-0.09957714006304741,"{'Nodes_per_layer': 452.3819077780385, 'deepth': 4.921497974911622}"
23,-0.0994919566437602,"{'Nodes_per_layer': 508.60512905767746, 'deepth': 2.7543890676388805}"
24,-0.09956193622201681,"{'Nodes_per_layer': 535.4683543274207, 'deepth': 4.469593050961198}"
25,-0.09940829686820507,"{'Nodes_per_layer': 291.35298278590415, 'deepth': 2.3236288739087705}"
26,-0.09955582953989506,"{'Nodes_per_layer': 620.5518939851979, 'deepth': 3.730162712170472}"
27,-0.09934078436344862,"{'Nodes_per_layer': 546.3508971281273, 'deepth': 4.122971276486751}"
28,-0.09955021739006042,"{'Nodes_per_layer': 377.3384769692722, 'deepth': 4.1979793158665775}"
29,-0.09941632207483053,"{'Nodes_per_layer': 185.98380189524494, 'deepth': 3.6458430088793787}"
30,-0.09939886629581451,"{'Nodes_per_layer': 670.7173356644929, 'deepth': 2.95678934966364}"
31,-0.09952598251402378,"{'Nodes_per_layer': 252.77915465866386, 'deepth': 2.911185113455775}"
32,-0.09968160651624203,"{'Nodes_per_layer': 892.1487232751623, 'deepth': 2.425778735886574}"
33,-0.09951094817370176,"{'Nodes_per_layer': 819.8903439376022, 'deepth': 4.38756628174133}"
34,-0.09943914040923119,"{'Nodes_per_layer': 351.8969378816467, 'deepth': 2.655112634374712}"
35,-0.09951706882566214,"{'Nodes_per_layer': 483.2450447670358, 'deepth': 4.144326656215613}"
36,-0.0995005527511239,"{'Nodes_per_layer': 875.4435473429319, 'deepth': 3.951705300774144}"
37,-0.09965630434453487,"{'Nodes_per_layer': 144.99731013935224, 'deepth': 4.676698418903156}"
38,-0.09955306816846132,"{'Nodes_per_layer': 391.2059384018428, 'deepth': 3.109068126087743}"
39,-0.09934589825570583,"{'Nodes_per_layer': 420.24029415201306, 'deepth': 2.4797860792314457}"
40,-0.09941686224192381,"{'Nodes_per_layer': 267.43221817352367, 'deepth': 4.131314657634888}"
41,-0.0995038291439414,"{'Nodes_per_layer': 275.52160371303376, 'deepth': 4.576823229675226}"
42,-0.09961198549717665,"{'Nodes_per_layer': 156.90469633040152, 'deepth': 2.361399330629953}"
43,-0.0994269223883748,"{'Nodes_per_layer': 256.12055993313885, 'deepth': 4.30054043408621}"
44,-0.09946171194314957,"{'Nodes_per_layer': 546.0067865427193, 'deepth': 3.9172598234037372}"
45,-0.09946685284376144,"{'Nodes_per_layer': 588.3019477469308, 'deepth': 4.438123830516468}"
46,-0.09952332265675068,"{'Nodes_per_layer': 719.8714257207666, 'deepth': 4.478455376593418}"
47,-0.09952943213284016,"{'Nodes_per_layer': 797.5634132632969, 'deepth': 3.809920169851673}"
48,-0.09951688162982464,"{'Nodes_per_layer': 365.46784919958577, 'deepth': 3.843739946771505}"
49,-0.09939904045313597,"{'Nodes_per_layer': 651.3569607337637, 'deepth': 2.6802935778692842}"
50,-0.09953443799167871,"{'Nodes_per_layer': 247.34696313335854, 'deepth': 3.454962083428594}"
51,-0.09955782163888216,"{'Nodes_per_layer': 526.6795740684995, 'deepth': 3.069881379607719}"
52,-0.09948453586548567,"{'Nodes_per_layer': 768.9662427728863, 'deepth': 3.209414756136253}"
53,-0.09937293361872435,"{'Nodes_per_layer': 645.6923761351711, 'deepth': 2.3471664368852148}"
54,-0.09948853310197592,"{'Nodes_per_layer': 953.5961845123021, 'deepth': 2.739526619314103}"
55,-0.09946291334927082,"{'Nodes_per_layer': 983.3908719745319, 'deepth': 3.8111614805759197}"
56,-0.09955448005348444,"{'Nodes_per_layer': 383.0340044784918, 'deepth': 4.392590901693341}"
57,-0.09959416836500168,"{'Nodes_per_layer': 711.4379407296219, 'deepth': 4.499374190493459}"
58,-0.09953728690743446,"{'Nodes_per_layer': 243.93226707521043, 'deepth': 2.9202230798617412}"
59,-0.09962507802993059,"{'Nodes_per_layer': 787.5737854956039, 'deepth': 4.912856308850934}"
60,-0.09943763818591833,"{'Nodes_per_layer': 704.0737431292042, 'deepth': 3.064081999776245}"
61,-0.09954917710274458,"{'Nodes_per_layer': 973.6775947774227, 'deepth': 3.7872487140751825}"
62,-0.09953913930803537,"{'Nodes_per_layer': 780.8781079759278, 'deepth': 4.490731129859369}"
63,-0.09947105497121811,"{'Nodes_per_layer': 763.6944742319281, 'deepth': 3.6377485162838963}"
64,-0.09956047218292952,"{'Nodes_per_layer': 666.6043467004638, 'deepth': 4.8087439911816094}"
