,T,P,zs
157,90.91615974657071,914656.902014913,"[0.2018370439167625, 0.6191823894735823, 0.1789805666096553]"
36650,338.7208405526849,552784.1764905734,"[0.0871453302985893, 0.4426331518063081, 0.4702215178951027]"
17354,917.1920224862682,204962.50940840604,"[0.2002606705418331, 0.7983482312075146, 0.0013910982506523688]"
26487,206.45411996406548,591761.1020833536,"[0.011849122749028381, 0.1266128299030126, 0.8615380473479591]"
41753,873.8385018307996,735917.6023069915,"[0.324323542022568, 0.24616084340701191, 0.4295156145704201]"
4506,750.9275254839744,491591.4826904584,"[0.44743652015245483, 0.3763428393053981, 0.17622064054214706]"
37186,987.9139339656552,402942.1154431016,"[0.5488664810220217, 0.3872457547602694, 0.06388776421770898]"
35476,618.0452812360633,405652.9593490565,"[0.6708838926336685, 0.288336073235135, 0.0407800341311965]"
48065,23.971060043262312,701425.9375358816,"[0.27325796108599915, 0.6061755834162251, 0.12056645549777562]"
38957,542.5283534984587,516169.79845994245,"[0.8881366284190828, 0.025357411467201895, 0.08650596011371524]"
26800,896.6259239591781,802379.3895802695,"[0.398095064961674, 0.5854805619877026, 0.016424373050623418]"
44754,911.0758256843894,575262.2130216318,"[0.1489794685737481, 0.15973048930845543, 0.6912900421177964]"
6557,97.14215476677656,347013.30336002674,"[0.37805467009158755, 0.07173929552918346, 0.550206034379229]"
37203,818.759539869963,883749.794272829,"[0.4829345639080757, 0.4981699574627061, 0.018895478629218268]"
22375,268.6467025849523,853738.4497731435,"[0.0028476226491294465, 0.36139403552388555, 0.6357583418269851]"
5159,973.0247366873568,134616.47814985598,"[0.2978295113500523, 0.6576893804011038, 0.04448110824884381]"
45076,376.3000891153914,178941.295878744,"[0.19415016730432244, 0.53472587959623, 0.2711239530994476]"
11355,900.243546311691,826164.9853670895,"[0.6588173235037643, 0.054528171896286615, 0.2866545045999492]"
4693,998.564148753323,885855.6356577362,"[0.11156681105261765, 0.358299524969868, 0.5301336639775144]"
45095,849.6062006301372,896194.9669079974,"[0.40378856790813017, 0.1462751522595783, 0.44993627983229145]"
11615,825.1108933140066,741525.488834337,"[0.5256579713230555, 0.04066899113677969, 0.43367303754016495]"
36947,284.6036993629647,710751.777250835,"[0.41504968358036076, 0.450119941100039, 0.13483037531960018]"
16766,856.2994560006496,881512.5853485621,"[0.2926488303319254, 0.5105040772108017, 0.19684709245727286]"
47630,755.9332093684975,898970.0087516417,"[0.18641251812905882, 0.27667047404390144, 0.5369170078270395]"
33497,500.04633538258565,376813.7773817198,"[0.5042100155763208, 0.3474421762740671, 0.14834780814961193]"
34391,31.78769256166635,530613.0898470294,"[0.15529116744359855, 0.499223487354583, 0.3454853452018184]"
873,451.5504384227669,418137.67579452606,"[0.7280263036225868, 0.10314058950393169, 0.16883310687348152]"
11093,513.7190413323895,653261.0560901171,"[0.0290961504115557, 0.04547639127360907, 0.9254274583148352]"
1142,481.0275668766376,212198.90360951915,"[0.08346956393994137, 0.4025564967471466, 0.513973939312912]"
40578,43.80859018451845,425393.4982400781,"[0.85750432933435, 0.0762196313580361, 0.06627603930761393]"
22252,810.0918823562105,801425.1528730539,"[0.9027054214238874, 0.028194341631667452, 0.06910023694444509]"
19555,173.76328901729502,883461.0782781537,"[0.3967771580183104, 0.39636294930986565, 0.20685989267182378]"
43452,536.6426016731598,190787.74111630704,"[0.40489518831272986, 0.17316043431011754, 0.4219443773771526]"
4509,34.002481224113495,509782.3921487464,"[0.5306942162144697, 0.4169459922007233, 0.05235979158480703]"
9613,323.7027520400334,842574.3890366608,"[0.46909870573763623, 0.2675966433914706, 0.26330465087089316]"
5374,290.14854782996406,730101.7551654879,"[0.5172695665160145, 0.3739389434581397, 0.10879149002584569]"
31828,738.642701874067,758917.7787553053,"[0.4922730046823773, 0.07468273707355835, 0.43304425824406423]"
15833,631.3639858034772,303776.1927045105,"[0.23205868480153816, 0.7101485681873572, 0.05779274701110469]"
11022,243.0179357111124,910395.5731872472,"[0.18589148212496479, 0.631565544579165, 0.1825429732958701]"
2988,154.99905897549894,590065.1540484978,"[0.044560029227496176, 0.8321218254154206, 0.1233181453570833]"
32332,473.81428155139895,217788.1657132124,"[0.6499763780694312, 0.0733211970265625, 0.27670242490400626]"
4712,811.1645987363898,936024.0300162204,"[0.7466546926721196, 0.045319188063358586, 0.20802611926452175]"
34305,363.2862593117511,406977.2370053594,"[0.5195195696336585, 0.38383084810614154, 0.09664958226019976]"
46920,516.7444821581948,923550.9163229225,"[0.5590231779114708, 0.13323562854558302, 0.30774119354294616]"
38518,316.7139086570625,836080.0456042137,"[0.7539921052142305, 0.06978054278139209, 0.17622735200437745]"
42521,403.34248810649297,411849.628739048,"[0.5230059400719557, 0.053452958912322546, 0.4235411010157218]"
35264,750.569105718722,821687.1927969478,"[0.7864903921846966, 0.15336895272530898, 0.06014065508999423]"
760,40.21728174094829,883454.0559578693,"[0.22807606444996095, 0.6706327402081051, 0.1012911953419337]"
12065,575.6931433874144,593319.1580357986,"[0.08268752130924238, 0.4299905982075263, 0.4873218804832313]"
28943,532.331764765635,148138.108205072,"[0.9108484415371931, 0.07972705262485913, 0.009424505837947733]"
19468,497.2417190587807,420176.7737937546,"[0.38015705788399495, 0.5303320380144785, 0.08951090410152654]"
