,T,P,zs
28994,383.6075487827461,810599.5513230857,"[0.1968218193518681, 0.1203064499194312, 0.6828717307287008]"
14251,714.4723095368929,647177.4802382899,"[0.13411581231722938, 0.6596396825781944, 0.20624450510457612]"
44784,882.5264419239998,147623.65943158168,"[0.19116048735243152, 0.41061415254305056, 0.3982253601045179]"
4090,452.4111282169122,301267.2714718509,"[0.241418268274361, 0.2881366244584288, 0.47044510726721017]"
42046,374.595901246963,295529.0192178664,"[0.03464321227955599, 0.46698124792711104, 0.49837553979333304]"
18159,752.5747125216686,600098.8460643266,"[0.03303180530311277, 0.4009263962694967, 0.5660417984273904]"
33612,664.732868433372,471069.5879112519,"[0.7003518892552221, 0.14276060139571986, 0.1568875093490579]"
24706,403.6729001417144,729807.7840856123,"[0.336033351557439, 0.17971548025220707, 0.48425116819035396]"
39302,176.39391296962313,631678.8842515165,"[0.4461339507619271, 0.5169204306942576, 0.03694561854381532]"
17651,365.35115992298137,361612.3679763237,"[0.7421969129160467, 0.01646382681109188, 0.24133926027286148]"
30003,85.99896221310209,317792.7185223448,"[0.19715826642522352, 0.35145619697309677, 0.4513855366016796]"
47188,67.43584433158401,108282.0507523764,"[0.7416847912856758, 0.24318928285892047, 0.015125925855403888]"
2046,257.0179328890157,332050.4706602786,"[0.07453714218098635, 0.2845816698949763, 0.6408811879240373]"
24134,593.2809260895492,591782.6011665367,"[0.5691488357934614, 0.15328729704120078, 0.2775638671653377]"
336,43.37160312137305,965598.2429863792,"[0.29958130663150706, 0.2234542483350868, 0.47696444503340624]"
25438,919.0524188548104,732225.7914751772,"[0.962367478781095, 0.014779580913159986, 0.02285294030574501]"
36174,127.48252533410208,793809.954410754,"[0.0050670349404613605, 0.4443679588564675, 0.550565006203071]"
22197,910.1872547840326,230920.97626082905,"[0.1397716297906993, 0.29263331139639287, 0.5675950588129077]"
48716,672.0765501321515,445632.2398901353,"[0.5752808336541739, 0.0990869430529471, 0.32563222329287894]"
41571,935.4724110433124,236698.8665225721,"[0.7408070950693253, 0.05123330817941768, 0.20795959675125691]"
48754,846.7866324507528,137191.99312620802,"[0.6961586459574833, 0.23400394653265158, 0.06983740750986508]"
43601,110.65170162919873,634456.6158591511,"[0.42084893980723376, 0.55792469960852, 0.021226360584246203]"
34918,73.71983890411961,670567.1837564993,"[0.3317821231047441, 0.5009207508339935, 0.1672971260612623]"
45375,473.23277923945847,138044.88322416754,"[0.5643441914985846, 0.028306630588380035, 0.40734917791303543]"
17184,758.0249609901532,949198.624013028,"[0.3847126890764021, 0.594564714023304, 0.020722596900293946]"
31945,207.12614337029493,919011.218483241,"[0.6661373972817666, 0.03930010470958147, 0.2945624980086519]"
45204,396.60941474929615,537446.1056053063,"[0.12521399499568342, 0.28002833611831307, 0.5947576688860035]"
10836,500.2538488263754,407940.2850957452,"[0.26346127360164084, 0.1586153668870981, 0.5779233595112611]"
17558,951.0988620575098,280899.26454112347,"[0.44234194992919346, 0.5059201028631014, 0.05173794720770515]"
17629,868.6892689354443,370759.0815817448,"[0.006846632778240871, 0.2630730106581793, 0.7300803565635798]"
45423,687.2326369875339,307640.4213087521,"[0.08852653983411166, 0.7845639022336157, 0.12690955793227252]"
23308,175.4352110658425,661875.3512616392,"[0.06353246508122186, 0.6595711627178126, 0.2768963722009655]"
47548,627.4401637255351,368303.7645743984,"[0.40898851316640383, 0.280144045823794, 0.3108674410098021]"
47402,440.8626675869099,578068.3817994748,"[0.5414496970205089, 0.323311630312069, 0.13523867266742198]"
6440,421.4200082067015,146260.51540651638,"[0.41440220458719373, 0.2727244329269854, 0.31287336248582087]"
7420,517.3561623790076,614430.609229801,"[0.7240527388946457, 0.22475278126010423, 0.05119447984525003]"
34848,347.71851539573794,967106.2934727046,"[0.7743914170830469, 0.03485578998416901, 0.1907527929327839]"
48291,203.80032853361675,147100.04990600244,"[0.4935614649848355, 0.4958721579079852, 0.010566377107179137]"
21300,410.1075446261929,304524.4278727543,"[0.13602971041356887, 0.4689901304737978, 0.39498015911263334]"
20296,317.04986918065487,276709.04370355705,"[0.7255082213276548, 0.1521063780983038, 0.12238540057404142]"
8479,82.92542090184581,557348.8944031352,"[0.21607322392474265, 0.7130939003107348, 0.0708328757645225]"
21827,864.2582204773483,296358.5748167998,"[0.11921486221506888, 0.25341149065872703, 0.6273736471262041]"
47955,248.3412907559085,933704.1963426356,"[0.019308151771217124, 0.8334114183751037, 0.1472804298536791]"
15408,311.6570453543368,354786.18446170085,"[0.2709908003312504, 0.41464728928391353, 0.31436191038483624]"
2961,615.6643841418165,375742.86258181167,"[0.0300012442139219, 0.6311084228943495, 0.3388903328917285]"
5145,381.4294477286728,902625.3247466343,"[0.5766497271325146, 0.25186680891097435, 0.17148346395651093]"
47859,202.6482062503455,614850.618319266,"[0.49969263971096206, 0.012222953235056257, 0.4880844070539816]"
43309,243.5595015836085,534310.3992308318,"[0.13262887605260987, 0.07193619148348877, 0.7954349324639013]"
44857,690.9522164894183,879487.6605382592,"[0.34334007087652135, 0.2307639414333621, 0.42589598769011655]"
21141,739.1144564581471,827341.3654141155,"[0.4473386049935613, 0.2646912121364548, 0.28797018286998394]"
28756,462.16623205288585,527723.7888242865,"[0.13341238873286854, 0.10717774163882489, 0.7594098696283066]"
47225,512.1606762440761,989704.718131328,"[0.6184392680866203, 0.16093163922910061, 0.22062909268427902]"
16475,32.78538192787089,745929.1626599034,"[0.648134140153758, 0.002382154579463363, 0.3494837052667787]"
16848,978.5558751581276,528845.9128858163,"[0.033631448226382366, 0.039339906189919976, 0.9270286455836978]"
13967,122.9333634688686,116265.9965547009,"[0.02587078767522116, 0.6099890736557217, 0.36414013866905703]"
40669,384.3439113872122,275378.6367519828,"[0.23586616897520843, 0.7177810259802668, 0.046352805044524624]"
16400,240.814010790202,728491.1842455053,"[0.3921638387800659, 0.5348406430202324, 0.0729955181997017]"
26408,149.98018858413312,174983.86702358123,"[0.08177455282102719, 0.22664343139160048, 0.6915820157873723]"
25275,489.9933676361271,308509.0849721491,"[0.03617697610403748, 0.6150274386729737, 0.34879558522298887]"
9884,115.16492032368792,692147.4553227649,"[0.636311581738669, 0.06616485509710084, 0.29752356316423006]"
16552,281.0957381684431,780765.833789846,"[0.021949617240017236, 0.2650999906310261, 0.7129503921289566]"
8033,208.03240228081967,370734.7364235554,"[0.3096922453900548, 0.02859255970015246, 0.6617151949097929]"
21751,27.56143832904761,755855.3976746786,"[0.05201807534809666, 0.5585463476989664, 0.389435576952937]"
24197,817.8326084546256,748057.2988067305,"[0.09505358446297463, 0.3816375689581636, 0.5233088465788618]"
28851,14.505851441686762,877201.9253260321,"[0.24524370170842877, 0.25641674667586667, 0.49833955161570453]"
20891,570.1078849133675,624876.4117874224,"[0.405939259335152, 0.11105672210143074, 0.4830040185634173]"
47050,846.1535560281725,445425.1396528371,"[0.09029314979391728, 0.12092751049208277, 0.7887793397139999]"
43454,13.498864439162066,980141.7294613512,"[0.7576004984691456, 0.005429601338559354, 0.2369699001922949]"
16569,286.53538159322954,716687.926193669,"[0.5465586399850318, 0.4300976448357427, 0.023343715179225524]"
36351,597.0380298081637,247073.15710974348,"[0.7761440105371096, 0.024059503509774576, 0.19979648595311567]"
35370,22.639489300940085,936050.6359580128,"[0.8051064472422914, 0.15062777402425884, 0.04426577873344975]"
20238,361.0563370255398,800294.0398416176,"[0.4609505795744254, 0.38715812015670376, 0.15189130026887074]"
25980,43.39831469700968,421557.7232473845,"[0.2650270687142993, 0.09533396934525558, 0.6396389619404451]"
7208,60.77797296794254,503054.9569790334,"[0.01790044536513556, 0.4448836804906825, 0.537215874144182]"
38375,93.07240528954864,523912.01343612064,"[0.3054078992570364, 0.125074099247913, 0.5695180014950507]"
22433,961.4073212344332,329658.0290375428,"[0.3080562597174769, 0.0086187319415184, 0.6833250083410046]"
29516,338.048073953438,837556.2516726663,"[0.44820151534852465, 0.08967359298662454, 0.4621248916648509]"
43217,480.9307148394541,867485.0718105127,"[0.1770957104352342, 0.10323801444904622, 0.7196662751157197]"
48205,637.6151308933797,614208.3284425302,"[0.8080188010590569, 0.16496410536121375, 0.027017093579729305]"
12256,50.95397789414466,466820.65712289006,"[0.18965174781319083, 0.46864982441458614, 0.34169842777222315]"
38550,939.637760208762,219986.9084970825,"[0.28961637109748256, 0.6653536434800904, 0.045029985422427136]"
48786,420.6626517720736,163438.2911050448,"[0.043422010173090574, 0.9443689878604669, 0.012209001966442472]"
48408,360.3027471592789,917459.4205222348,"[0.5815694165734098, 0.13729464820241907, 0.28113593522417113]"
15952,995.637852241349,578303.1863684201,"[0.32795665757321013, 0.2862537180591003, 0.38578962436768965]"
39623,66.32427188123599,315142.2377353214,"[0.5075972177319324, 0.31039168031388803, 0.18201110195417958]"
27840,421.843075934052,412548.3015674341,"[0.25452448725541893, 0.25440865144440605, 0.4910668613001749]"
16818,880.7173490085682,361822.70518592506,"[0.36556111125437274, 0.11320931077723961, 0.5212295779683875]"
25713,573.2589886848323,927636.7078865974,"[0.48884739421454804, 0.42868845130035693, 0.08246415448509507]"
7600,940.9859540517248,398799.0558873356,"[0.426073425498759, 0.23794405360366952, 0.33598252089757136]"
24270,499.1605619264707,306401.44697337993,"[0.48126182258762146, 0.4080048438744669, 0.11073333353791164]"
47605,532.3955527575868,598017.2938117464,"[0.5564496347785922, 0.4414832606460209, 0.0020671045753869444]"
11346,874.5173185849338,545039.8701888814,"[0.006915130476313406, 0.19419040047546757, 0.7988944690482191]"
35464,445.0723761911522,298352.8022112197,"[0.21854584568860425, 0.16636240586920797, 0.6150917484421877]"
10844,422.86157289739054,532580.2404820562,"[0.5495954716538503, 0.24782727979928953, 0.20257724854686016]"
36766,670.846113708979,669755.8742570593,"[0.2822614688697742, 0.4350929223723689, 0.2826456087578569]"
33672,232.87192655187263,178257.71998568904,"[0.6263643033744041, 0.26970164705828514, 0.10393404956731081]"
33643,216.2050529019752,828914.3769895807,"[0.004730599840014259, 0.3575728155866691, 0.6376965845733168]"
5230,903.020014555385,158342.708524624,"[0.31788778207983215, 0.06494215167761325, 0.6171700662425547]"
16996,647.6975291705792,514903.01705756894,"[0.6078709551227728, 0.2135303783866693, 0.17859866649055806]"
32976,172.67140507585813,130396.94123835476,"[0.26686220602761884, 0.11827909632124527, 0.6148586976511358]"
36412,943.96124710567,556962.8951337212,"[0.2746646200109875, 0.23120086731351164, 0.4941345126755009]"
40014,306.5246544150026,358857.0033752114,"[0.4546626434657329, 0.1753826126235012, 0.3699547439107659]"
41,719.5550728317352,640413.4321068209,"[0.7964894922813882, 0.02658882219365834, 0.17692168552495335]"
8869,861.2878686817994,278063.5520427864,"[0.04356953971337554, 0.13003334368090866, 0.8263971166057159]"
32942,295.77978627697007,228730.70586591872,"[0.7558709651814529, 0.003357782662269991, 0.2407712521562771]"
2791,577.8651957599918,835637.8752051078,"[0.6496018523904598, 0.09734944420192497, 0.2530487034076152]"
25481,683.7741575181836,447603.56885725993,"[0.03068769110027925, 0.6365117654547627, 0.3328005434449581]"
49325,151.03702827664077,929605.1467971536,"[0.3847271286409252, 0.5681692572397206, 0.04710361411935432]"
2616,87.32817608140368,844761.5435446607,"[0.2931950920458713, 0.045209394820473654, 0.661595513133655]"
7749,486.5293947445717,181436.21330524812,"[0.11264769526921951, 0.2752465656570774, 0.6121057390737029]"
11266,659.9638030723413,604194.641924235,"[0.33845230041987184, 0.16436736601458335, 0.49718033356554475]"
1205,472.84792955703,849817.096590646,"[0.21906662782771466, 0.5327271207594027, 0.24820625141288277]"
20727,312.06233326747264,841930.6272595212,"[0.08376325751681438, 0.5818801467175068, 0.3343565957656789]"
30380,555.3500166685512,179264.43262047513,"[0.20448147308996, 0.5508887383150936, 0.24462978859494633]"
34270,689.8927633309646,828801.8536529735,"[0.2424987606807771, 0.6863181150510764, 0.07118312426814656]"
12529,47.381957530140376,177515.2245007598,"[0.12776817347512723, 0.721872963645665, 0.15035886287920794]"
36524,224.4526292290504,332167.478430172,"[0.8316549519104018, 0.08283236321189576, 0.08551268487770255]"
24489,45.22692453828049,663541.5995338648,"[0.3084481228160393, 0.09510690920744212, 0.5964449679765186]"
24956,100.61144482092782,590109.7992627667,"[0.0834272249165207, 0.6250292615338696, 0.2915435135496097]"
15856,909.0174054439756,233589.2878916458,"[0.5326407775868849, 0.09692095777120953, 0.37043826464190555]"
18148,790.4847786387195,221221.23709655897,"[0.3445428665921904, 0.13671009847165885, 0.5187470349361508]"
6836,203.5125841874335,907319.7489859912,"[0.023519833789081124, 0.08471413597234263, 0.8917660302385761]"
26652,901.37131744623,207954.88604125165,"[0.20070940252696448, 0.5407809573910866, 0.25850964008194893]"
21173,891.1845413505207,224827.1012898553,"[0.2142873710552106, 0.032054335385305374, 0.753658293559484]"
32785,40.83304199952914,919618.1452687236,"[0.04689239635022269, 0.6037015382293301, 0.349406065420447]"
45211,155.730624868684,454984.1145250727,"[0.15296034922554694, 0.6212425791760227, 0.2257970715984305]"
9213,320.1827791044017,131028.3935362638,"[0.5071876288888822, 0.3229966064681111, 0.1698157646430066]"
49714,513.8637092271051,278507.476623642,"[0.03718836839221665, 0.7915369226862378, 0.17127470892154562]"
24238,246.34050195510792,840047.0191102362,"[0.5922730758260377, 0.36613580789240574, 0.0415911162815565]"
26821,769.6879346818903,597728.6073207976,"[0.0970494012716795, 0.1858930980699278, 0.7170575006583927]"
47440,354.2807051545286,907247.661130759,"[0.6611901606532722, 0.03418752049787246, 0.3046223188488553]"
15994,343.76083631866334,357468.4693329567,"[0.02717132746529383, 0.8423831012841438, 0.13044557125056222]"
48446,25.483553509807063,323529.5499391397,"[0.22012163077219088, 0.5030352237379054, 0.2768431454899035]"
44846,122.55359259213267,510056.1602697147,"[0.3084774237403297, 0.6738132907599794, 0.017709285499690933]"
5471,879.9770103883692,892609.1020200239,"[0.5992319259700507, 0.11816457504894029, 0.282603498981009]"
47171,127.03496380115423,729567.1504749651,"[0.040643939247559095, 0.4097422203258022, 0.5496138404266386]"
43299,17.616017860119836,782508.4293784286,"[0.5015781024259981, 0.30669909317905275, 0.19172280439494913]"
5350,467.1287534604482,595164.338139972,"[0.053786074507042876, 0.09124457506738605, 0.854969350425571]"
45565,351.0138367530011,257159.87528168125,"[0.12015569651558802, 0.42986448395041327, 0.4499798195339986]"
5556,388.4593354713418,977895.81522335,"[0.0652865484650807, 0.23615924516561673, 0.6985542063693024]"
27806,626.0708214152588,692339.9680778921,"[0.030130097624331692, 0.15021199243875752, 0.8196579099369108]"
1888,207.1947025205629,666329.4068798276,"[0.04521839581324555, 0.03396097235111229, 0.9208206318356422]"
32659,198.93262842500548,528032.1372234027,"[0.07053365520784248, 0.2712126025297122, 0.6582537422624453]"
47240,325.55623437735824,580833.6722760506,"[0.4008581205891725, 0.05682221389630627, 0.5423196655145214]"
33983,373.1982356856387,592449.2878624476,"[0.5954736733614262, 0.18924994396348707, 0.21527638267508692]"
44901,794.8540109749591,575873.6304807153,"[0.08993349066313004, 0.8501799902164966, 0.059886519120373294]"
8068,946.92240248409,962279.1396187672,"[0.030083816040569974, 0.6339170042512322, 0.33599917970819776]"
13191,180.5001482320073,948705.7819916344,"[0.5267308454446769, 0.24483427252482826, 0.22843488203049497]"
13222,614.1655533405767,310308.80165270297,"[0.4665205502135249, 0.13860975596110214, 0.39486969382537296]"
30767,800.9031845773058,172698.48243245133,"[0.27767075229532184, 0.38412720175662196, 0.33820204594805625]"
3820,140.19159626539636,330005.9079504672,"[0.09091226094509647, 0.4495230584579636, 0.4595646805969399]"
43962,917.7259987968656,593367.44340468,"[0.19878902041114277, 0.14768423663936733, 0.6535267429494898]"
7329,696.2568938575681,407616.09382193,"[0.25510097206028987, 0.45003356453245824, 0.2948654634072519]"
34849,612.1968216869158,891456.1088483031,"[0.29498585729209414, 0.5000138012486912, 0.2050003414592146]"
9546,456.0614318679157,549510.0541488447,"[0.3578644122891675, 0.11569339102447306, 0.5264421966863594]"
21019,154.13358273854826,801114.4494638257,"[0.34107973880321857, 0.05252286485421689, 0.6063973963425645]"
18269,135.7185513168443,576265.0725990032,"[0.4637036181451791, 0.0935375366422736, 0.4427588452125473]"
15374,344.2117109823538,533003.2606654477,"[0.03853179934437751, 0.3150614771194146, 0.646406723536208]"
12310,63.605229526733,248530.5586694526,"[0.06632789796823903, 0.4699609672664584, 0.4637111347653025]"
26514,405.696912731111,700278.857738463,"[0.16583335046058692, 0.5869470243640971, 0.24721962517531615]"
4651,372.2710512040536,126498.3907388727,"[0.308492442572279, 0.29752544003810444, 0.39398211738961664]"
36709,36.230323420188775,524506.3958695715,"[0.02054287739377102, 0.8501895204228272, 0.12926760218340164]"
1503,901.806712369239,903634.327151915,"[0.016838356346284198, 0.9627513358124719, 0.020410307841243883]"
33970,755.5568367225352,431080.9912285311,"[0.5628733221307141, 0.24811558362392358, 0.18901109424536233]"
10210,896.1924641580523,984528.0424180728,"[0.9062413344950123, 0.07646111613989627, 0.017297549365091376]"
42123,804.1474635638115,336649.35225814424,"[0.03458562106059477, 0.5594254854021485, 0.40598889353725665]"
36851,594.2877092656311,136951.91301269992,"[0.807584017340077, 0.009352567055900112, 0.1830634156040231]"
44284,961.7487549591136,326430.66902600246,"[0.47001890281044734, 0.1355814943458466, 0.39439960284370623]"
40193,693.5355898544069,271085.65357189265,"[0.09980295436239542, 0.24024365702308392, 0.6599533886145207]"
13700,306.21245868263213,212657.976829006,"[0.07554627134285803, 0.030035225196391326, 0.8944185034607507]"
12922,773.6482824427472,783131.8462501006,"[0.6694869803866689, 0.2585414247867699, 0.07197159482656117]"
46419,926.4706823613432,863363.7300492062,"[0.17674840789231602, 0.4388241452939372, 0.3844274468137468]"
20317,764.4942262945614,844288.7243443197,"[0.6052169797348967, 0.191556912645261, 0.2032261076198421]"
999,278.19412159891414,494739.9561232564,"[0.2517356597686393, 0.47308073858529787, 0.2751836016460629]"
44152,612.9391221699625,230584.30043026543,"[0.45831623046769765, 0.34465885789505346, 0.197024911637249]"
1908,914.086194159855,552152.9547264278,"[0.29509442046166096, 0.5569574194787835, 0.14794816005955552]"
20949,90.37684886209172,706043.4985981722,"[0.11468616194991862, 0.023929159711203043, 0.8613846783388783]"
12710,334.3324786769047,349671.781005103,"[0.9685328289991099, 0.023223113362715802, 0.008244057638174433]"
42360,302.6322401949294,313241.610350091,"[0.3610675343233633, 0.03488525957574001, 0.6040472061008968]"
41233,704.7735306372933,760635.0661800819,"[0.3083674815468966, 0.027401371115645574, 0.6642311473374578]"
4402,873.474112866619,470576.0945705584,"[0.49828056125742, 0.257533496699443, 0.24418594204313707]"
23519,696.5284384505362,655652.4873770502,"[0.002688035876248379, 0.15765003710564127, 0.8396619270181104]"
5006,603.9651204598014,353075.5201311591,"[0.6393973783218412, 0.06422661327187189, 0.2963760084062868]"
18663,760.406167128099,499337.9395700252,"[0.26554344963812443, 0.3206681512445133, 0.41378839911736226]"
28912,643.487267434514,841410.0374268028,"[0.4149636748844575, 0.4710176272859474, 0.11401869782959517]"
46083,94.386992794457,423788.29766215023,"[0.3455544849983066, 0.05350544100446304, 0.6009400739972304]"
45758,681.6386297973006,156993.1043428782,"[0.49968726766464516, 0.15826891515943517, 0.34204381717591975]"
