,T,P,zs
24074,916.1556856878238,332220.3691988076,"[0.8258046112045959, 0.04875546513668668, 0.1254399236587173]"
22313,667.5227155485042,950855.8658450316,"[0.1958981007181245, 0.19587499095694377, 0.6082269083249318]"
27353,924.920337344846,555650.7247699501,"[0.8581697131248031, 0.12631056128202675, 0.015519725593170173]"
42884,721.1217861770858,436220.9915588849,"[0.5201573943236125, 0.13329866235299193, 0.3465439433233955]"
27953,577.0579979956855,285587.9290542888,"[0.5813208784943116, 0.06906580421304034, 0.34961331729264794]"
10289,514.5511934477541,345964.8844446762,"[0.009092423825992473, 0.8918620974944308, 0.09904547867957667]"
5395,600.6931854126766,227114.56400936324,"[0.1965849264124302, 0.275091552537614, 0.5283235210499558]"
12540,723.0408363373656,536245.6464709602,"[0.2525096970326741, 0.1498931675850612, 0.5975971353822648]"
43179,828.4079286191349,584394.3252266312,"[0.13755412544565873, 0.24234885765059924, 0.6200970169037421]"
39898,993.8772412663764,799358.902357929,"[0.3598224908901092, 0.5852986148308392, 0.05487889427905169]"
20846,450.86991886319873,191450.77005311428,"[0.1732233738754942, 0.5442852912844028, 0.28249133484010314]"
49741,700.5470641631362,421863.93738718895,"[0.41348044137065715, 0.5810999668870418, 0.005419591742301051]"
19776,871.2655551433445,787984.7274961286,"[0.3535222060836282, 0.5839872351838272, 0.06249055873254475]"
40137,493.4065382072432,563772.1245403936,"[0.864612017230738, 0.0522677051663498, 0.08312027760291225]"
6871,38.52777278001416,902098.8913060044,"[0.6337152566654256, 0.27758577217188923, 0.08869897116268514]"
48569,857.8654920313226,633569.5655456701,"[0.6213275202261767, 0.20935179944208326, 0.1693206803317402]"
49799,35.382886538349545,801813.6479337249,"[0.18744934315282824, 0.07836772633540896, 0.7341829305117628]"
40708,253.63640756003792,939581.4389613416,"[0.1583810055280492, 0.6306402794363164, 0.21097871503563437]"
49665,42.44431738349993,875030.1672625153,"[0.17798055681625002, 0.7245076258156686, 0.0975118173680815]"
36909,483.5051013427988,428847.6445418592,"[0.5557528105127417, 0.24086406489087697, 0.20338312459638147]"
40314,741.9550040763446,854089.1681734707,"[0.06752893159444595, 0.8849212201718677, 0.04754984823368647]"
32882,908.615582940358,276732.1219073994,"[0.3414063941510883, 0.09833035192203578, 0.5602632539268759]"
