,T,P,zs
41286,731.012080101139,958447.8193088887,"[0.2338801874616253, 0.3672742358579226, 0.398845576680452]"
24521,299.07575752218776,728634.6767552235,"[0.2523035657445229, 0.3684334013092375, 0.37926303294623964]"
938,510.628112544027,801633.3356866689,"[0.09183342728973916, 0.26449931148722217, 0.6436672612230387]"
3128,506.95112533343615,773892.3749265093,"[0.03364289461802446, 0.0013502178792458078, 0.9650068875027298]"
36816,191.7018590205302,302318.8662796109,"[0.10018881451309523, 0.2603697639348377, 0.6394414215520671]"
38442,804.8027407332627,579759.4783354984,"[0.39160160853179987, 0.5301917344504811, 0.07820665701771903]"
26794,450.88692463192535,155529.82432274084,"[0.20286002108691253, 0.5356163560953983, 0.26152362281768915]"
41611,58.791544447908855,413703.0947643997,"[0.0536842687470345, 0.35488799471810617, 0.5914277365348594]"
33335,191.4743264543605,485096.0799719046,"[0.18675299006951787, 0.15584117579416634, 0.6574058341363159]"
14708,888.0613582416194,812356.7917304299,"[0.018068784439690132, 0.35276899237656534, 0.6291622231837445]"
44665,979.7917674868409,238777.776430586,"[0.08720958877186678, 0.18116274467809157, 0.7316276665500416]"
5659,933.6900935237064,128650.93613725166,"[0.426105127744583, 0.42764463477612774, 0.1462502374792894]"
20079,519.9552757967992,156355.144864618,"[0.46430987090318104, 0.024960648126411536, 0.5107294809704075]"
19772,419.2370233265476,470010.0479199732,"[0.1268522978349533, 0.6777757120870557, 0.19537199007799097]"
25368,957.966662565759,417086.0867783989,"[0.5583148815961337, 0.2345735451861418, 0.20711157321772444]"
44396,280.2164303612503,250813.860362438,"[0.06469205251649225, 0.2699924759999346, 0.6653154714835732]"
33182,159.19800729967056,675105.719779254,"[0.520002425160715, 0.46160566725666663, 0.018391907582618463]"
43666,696.9204744316477,128875.33149398268,"[0.22627324350292322, 0.6007208821629026, 0.17300587433417416]"
17143,437.1679251791348,410663.2196055649,"[0.28886386048403995, 0.2806875947010173, 0.43044854481494277]"
24793,741.3270922988131,674217.4274316338,"[0.5812630452891061, 0.04950427488964216, 0.3692326798212518]"
28473,475.8377916897013,136570.22059907718,"[0.07657260523247159, 0.507416761236618, 0.41601063353091045]"
43302,512.8789346137718,705438.5906916051,"[0.7582769851295303, 0.2284658615377491, 0.013257153332720454]"
42952,215.2962651613077,582009.8440175448,"[0.5327772890800647, 0.33079270963332974, 0.1364300012866056]"
8982,255.4628368215583,172364.79939377902,"[0.33932514946601217, 0.5948065005923701, 0.06586834994161768]"
37423,594.0760599617823,918322.3386038129,"[0.5387990247083995, 0.42870052894192334, 0.032500446349677165]"
14518,772.9356224154428,627243.7957595199,"[0.6321141236000549, 0.09953968174440708, 0.26834619465553805]"
25357,304.4336815661837,244311.462610213,"[0.47664030423500825, 0.3852941043678698, 0.13806559139712188]"
38839,125.2530931772076,744629.6153503292,"[0.38714058084227865, 0.5657469078492341, 0.047112511308487245]"
10360,587.8122061178158,191489.2302036527,"[0.2695982182419243, 0.17181805977277662, 0.558583721985299]"
17404,774.0117207123519,271041.89851672284,"[0.3037787722634239, 0.14694854535723142, 0.5492726823793447]"
14221,580.7554768440314,212386.79741277843,"[0.028965668437313633, 0.13675543686082672, 0.8342788947018597]"
12646,877.9827599371802,394673.7228149943,"[0.1070094953710902, 0.34449389492522337, 0.5484966097036864]"
2699,529.4540176976008,567186.5059813467,"[0.48498685328732966, 0.21875964826066469, 0.2962534984520056]"
36022,571.3289101335386,723783.9827307017,"[0.3688195422444145, 0.4355071058790456, 0.19567335187654003]"
46137,151.5294729583392,775179.6353300287,"[0.4710013594404662, 0.11225482027143086, 0.416743820288103]"
11801,986.619460997983,983547.2955933664,"[0.3295993970895932, 0.34453768511349203, 0.3258629177969148]"
7070,85.91265070421501,133753.1336443367,"[0.105243746828259, 0.6811657316878268, 0.2135905214839143]"
21100,334.0342608663585,946860.9587148208,"[0.03431367860523252, 0.8207647631455592, 0.1449215582492083]"
18728,355.6220271391808,601264.55246057,"[0.4775838828598248, 0.150105168809342, 0.3723109483308332]"
11990,110.24593966860482,262725.934520515,"[0.4431620725308534, 0.06424526020739565, 0.49259266726175094]"
5123,479.5044213542209,257605.51679666608,"[0.24011915534539244, 0.18489487342818398, 0.5749859712264237]"
19963,223.503357119164,483773.8150555267,"[0.669521879911444, 0.32306484137300173, 0.00741327871555417]"
17535,668.7090910185948,399385.2493571096,"[0.13976551810138843, 0.3249607516861566, 0.535273730212455]"
22143,688.4461951553272,315352.500952634,"[0.2777302909519648, 0.18066777228867692, 0.5416019367593583]"
12472,585.3692072319607,891463.4988484652,"[0.12353212782241459, 0.8574310232159439, 0.01903684896164149]"
22624,442.5380352254009,891384.1738178274,"[0.5924947791165258, 0.029383609503195268, 0.3781216113802788]"
7760,663.2496296769781,621808.2593362418,"[0.3446263587927946, 0.16884934660531425, 0.48652429460189106]"
37596,468.4976848505098,318805.9655260582,"[0.3353536956257423, 0.3802629535807621, 0.28438335079349547]"
34757,339.1222966493054,181494.6229465197,"[0.09856703298664449, 0.5125446856362876, 0.38888828137706777]"
23571,283.02134798723205,715984.1694426453,"[0.09671344454384274, 0.2325405047710521, 0.6707460506851052]"
10225,699.6178969877144,199799.8154264196,"[0.9570046085911419, 0.03440349787388011, 0.008591893534977947]"
6693,704.845247511393,324281.4653419064,"[0.5164367746588243, 0.14635371820094908, 0.33720950714022646]"
15197,761.7177173634918,775484.3492289713,"[0.47741749066941763, 0.14644499861493346, 0.3761375107156488]"
1467,84.94710830455904,743373.0825299438,"[0.3831790288347603, 0.5241989684588427, 0.09262200270639685]"
39067,419.23745800142274,502980.39444848767,"[0.14359836277647253, 0.42552623737491724, 0.4308753998486103]"
39225,931.6578765133432,327516.62046804355,"[0.08922789620566424, 0.4189582239298842, 0.49181387986445163]"
22242,796.4704135925714,604760.0849827754,"[0.31873697365644216, 0.47569524332456975, 0.20556778301898826]"
49209,228.87442161905363,110088.63685116636,"[0.19128037409817072, 0.7709794110060039, 0.037740214895825415]"
18647,513.128255190084,724963.5886048999,"[0.46181341667938636, 0.5157898347923953, 0.022396748528218425]"
47291,556.6515242378398,973877.2050528412,"[0.3275657747385469, 0.4360160035825281, 0.2364182216789249]"
18810,706.5343118731071,721608.3114063271,"[0.28462582535825376, 0.161404979245774, 0.5539691953959723]"
40792,409.6857277414626,434618.3883425248,"[0.3991729048864434, 0.34475332164410627, 0.25607377346945015]"
39019,753.2680701296227,521700.1403913227,"[0.46189628963318086, 0.4278561100963554, 0.11024760027046383]"
18030,246.2916232105852,476098.6586115732,"[0.1879625826355998, 0.33243283600355156, 0.4796045813608487]"
2385,562.6841626728269,650748.5114543902,"[0.262311767766747, 0.4676731385393423, 0.2700150936939107]"
35310,116.7225102781614,496894.4347584862,"[0.07498631943478735, 0.8822120024305993, 0.04280167813461337]"
20983,623.5518542572197,489316.2384738577,"[0.5080389836173597, 0.31707057374989134, 0.17489044263274892]"
46408,200.79227978885416,713364.3458026921,"[0.29858202421267127, 0.4052077839422659, 0.29621019184506275]"
49397,699.2562989146877,429792.6543725994,"[0.057980584342613856, 0.7215031009977286, 0.2205163146596575]"
26970,17.348772110478947,941639.7832214584,"[0.13640230378638826, 0.7287732726433339, 0.13482442357027774]"
41989,774.0129426937432,290019.50457348407,"[0.23603225635765718, 0.22702060317488237, 0.5369471404674606]"
35168,850.33951690347,953795.8288255684,"[0.4387276531476079, 0.06325840260009813, 0.49801394425229395]"
24810,362.0633416512951,711094.914881092,"[0.20029725811211507, 0.7221024165692144, 0.07760032531867055]"
5928,658.8770679505805,601914.3679867685,"[0.46609288902078294, 0.3724679022094722, 0.1614392087697448]"
45878,662.0178764150022,204959.1398142316,"[0.1833757733758334, 0.1828738039657572, 0.6337504226584095]"
20713,183.4792645669569,753481.9617376798,"[0.4826166990526123, 0.4093194970601997, 0.10806380388718789]"
42169,672.4782520130597,487203.2074331955,"[0.06401861077760024, 0.3550581856341568, 0.5809232035882431]"
28801,900.7321677580168,552916.5569026098,"[0.0035038502548949556, 0.27821527217332953, 0.7182808775717754]"
44481,712.306233654754,371797.2253649832,"[0.5082172059013736, 0.28224260511376875, 0.20954018898485766]"
36173,321.72141218072807,876498.3405171419,"[0.2229613278957302, 0.4007725852863843, 0.3762660868178854]"
49665,844.3821754539357,350094.42009217,"[0.18134102343268102, 0.3209975509040622, 0.4976614256632568]"
34319,729.5763336264991,704860.3193541256,"[0.6251454788906828, 0.1901090368448033, 0.1847454842645138]"
24466,587.2358502977255,608795.1202938533,"[0.410191205237223, 0.3918400997101171, 0.1979686950526599]"
38400,547.3220638948843,466785.471241793,"[0.268313852380367, 0.6358339980467207, 0.09585214957291222]"
32319,926.8595887945604,174571.8087497393,"[0.542567982337466, 0.40138869955157264, 0.056043318110961415]"
8547,467.4784428159187,243366.8028834601,"[0.08229082664425784, 0.4490548915299959, 0.4686542818257462]"
34399,520.3413591309197,993932.4365067256,"[0.19735153842742906, 0.1458149420630761, 0.656833519509495]"
45960,660.8082753816683,150569.1641349319,"[0.022165039719766872, 0.706475822610367, 0.27135913766986614]"
10023,552.1358599481761,984374.2436411824,"[0.8469386982343002, 0.0013551448387463532, 0.1517061569269533]"
37274,766.765087111731,480979.2240593093,"[0.3745124081633561, 0.5292612643175391, 0.09622632751910495]"
36770,58.83114872332622,593377.4493723887,"[0.35526464446820744, 0.3216266920002756, 0.32310866353151685]"
49832,683.6114200033554,591267.800870607,"[0.7836389963242363, 0.057482194621342145, 0.15887880905442145]"
26376,481.1442206977868,655262.7216488642,"[0.2625580465937969, 0.25671860004871166, 0.4807233533574914]"
11149,954.5629439426818,343603.9231371563,"[0.1370870988991306, 0.03625579314885315, 0.8266571079520163]"
18478,55.26158913222358,668440.390629016,"[0.857244924748385, 0.02246127302065447, 0.12029380223096052]"
37820,872.5351577247006,935597.098928367,"[0.7521722183517336, 0.22982406034554573, 0.01800372130272063]"
10166,830.3790704898263,999108.0684646388,"[0.33085845947562037, 0.551332415201799, 0.1178091253225808]"
44829,583.3662254065745,541253.7540648058,"[0.4236958178776047, 0.33686427245290507, 0.23943990966949028]"
7316,124.36727202062676,901413.0382714767,"[0.4995103948462797, 0.2266308940874294, 0.273858711066291]"
20087,760.2546724231618,598162.6920106597,"[0.00987532294515596, 0.6517474965667562, 0.33837718048808774]"
22828,788.3380721928886,652132.2801276926,"[0.15431756867708338, 0.09292362233564468, 0.752758808987272]"
32853,114.67460678355368,596028.1629426487,"[0.08828174809561384, 0.22318446771008474, 0.6885337841943014]"
28756,490.4312045919282,110642.8074601644,"[0.03784306215371267, 0.9493526796603295, 0.012804258185957864]"
49075,288.08162471584313,904673.1735006002,"[0.12808144059350188, 0.019863570388688443, 0.8520549890178096]"
40695,739.6551191808918,828709.482002096,"[0.04832659099625013, 0.03718830433949201, 0.9144851046642578]"
40826,167.84325328808634,156364.21363456827,"[0.4050516871595124, 0.3564243556248236, 0.2385239572156641]"
33783,815.9107681745755,446009.7597500415,"[0.7505714794773248, 0.08798119190820937, 0.1614473286144658]"
3052,905.3715974524188,588408.9813889614,"[0.0192387163879456, 0.17062708390342327, 0.8101341997086311]"
49550,839.5938812220818,746329.7944947571,"[0.618695779368343, 0.1409293914168417, 0.2403748292148154]"
22820,630.0103111619056,485561.83683745074,"[0.42941430850668005, 0.4710161056410305, 0.09956958585228938]"
629,460.3344560338474,351627.08070117043,"[0.5858099360533088, 0.3851625700430636, 0.029027493903627685]"
44461,225.20356772260567,990831.6170191038,"[0.2888706993136965, 0.3923010736986663, 0.31882822698763713]"
38413,831.1257080675498,881892.7019097764,"[0.15760091049361122, 0.6948076123220102, 0.14759147718437873]"
31755,263.3196130646904,983956.00187636,"[0.10340162692483149, 0.8513293680403419, 0.04526900503482663]"
41602,607.0772721973409,315874.0548748945,"[0.17427479166543297, 0.7570856953668978, 0.06863951296766921]"
13078,539.2021800415798,589308.6682212424,"[0.010586406772009463, 0.012469767103288669, 0.9769438261247019]"
12476,283.29752420141955,850108.8805499116,"[0.646524644435774, 0.29237347041657485, 0.06110188514765111]"
19105,214.35932545945272,309781.0831379519,"[0.19689682638429384, 0.546606305399687, 0.25649686821601914]"
30127,494.3367469602137,948659.7123078972,"[0.17364864305543742, 0.6435069230354781, 0.1828444339090845]"
10193,69.19414228559242,300350.3396706503,"[0.13005075526455262, 0.12346744969283732, 0.7464817950426101]"
19001,370.35230828388046,932241.6382458856,"[0.5208248665111375, 0.4625610023893489, 0.016614131099513676]"
46577,378.23568752370267,155833.40915889584,"[0.6201742771276599, 0.34070206148936805, 0.03912366138297213]"
