,T,P,zs
21334,245.6519669316165,436807.1465990645,"[0.3802754808371938, 0.5019088723109992, 0.11781564685180697]"
35764,135.74342684700588,531151.6815648532,"[0.4150530778535672, 0.5548472739685929, 0.030099648177839694]"
30164,54.54783748487591,590738.1868244263,"[0.43973804347025097, 0.11312618578933821, 0.4471357707404109]"
42373,761.6253582485322,279758.9774696695,"[0.8246991947929523, 0.019209626119297447, 0.1560911790877504]"
42681,858.329566892992,712100.8676811978,"[0.11504482913695803, 0.12565293567165994, 0.7593022351913821]"
30303,673.1086800192934,797505.6140530263,"[0.21679534511194887, 0.7113304627579227, 0.07187419213012827]"
14518,54.04828040594392,852564.9615498602,"[0.38885028041185055, 0.38462869866556176, 0.2265210209225876]"
33626,902.1657064714308,704870.5299992642,"[0.8105174203836719, 0.16052992051319817, 0.028952659103129944]"
20615,542.2826817031489,546625.8050662514,"[0.7710467683582759, 0.07391353231231235, 0.15503969932941183]"
37971,649.7757066546712,983966.6652053676,"[0.05741269710062215, 0.9317210406300571, 0.010866262269320795]"
38645,222.10358574336087,551860.542675554,"[0.09816617405112488, 0.656150775450304, 0.24568305049857114]"
39550,249.37466797261263,698277.8382128176,"[0.004362694539905523, 0.21160189939905016, 0.7840354060610444]"
45908,442.49986173463816,153124.77504855423,"[0.3631353607380291, 0.5397981330054347, 0.09706650625653632]"
33662,449.2129481741168,223856.99984175403,"[0.20493399910302273, 0.44271699632459227, 0.35234900457238494]"
43796,500.8069551346635,132341.8194656191,"[0.6660423931038436, 0.17536941763002542, 0.1585881892661308]"
28027,356.5971629015578,797082.961028596,"[0.5797349736231369, 0.002790017871974044, 0.417475008504889]"
28509,585.7094047869286,256858.19267956453,"[0.35010519288567277, 0.6027394561522957, 0.04715535096203144]"
18321,942.226138947956,481435.2314232731,"[0.43937844878718607, 0.3381693729459214, 0.2224521782668924]"
27100,874.3765035714354,637954.1793612881,"[0.1448750999500813, 0.7571130405616756, 0.09801185948824315]"
28165,753.2799024862497,332921.6399829127,"[0.03399121390980047, 0.4828237683785383, 0.48318501771166134]"
39219,141.55534712727598,868628.3980782143,"[0.7315885634664918, 0.02605504094360335, 0.24235639558990477]"
49487,339.7391506352628,666143.541656066,"[0.3181078482619538, 0.4540172754471663, 0.2278748762908799]"
2214,511.7622561657028,191131.6004863804,"[0.5535484750207852, 0.07102295991702592, 0.37542856506218886]"
7869,421.6956818094996,286916.8102951564,"[0.6218596257106087, 0.18201242554094144, 0.19612794874844977]"
29416,664.1613425681156,213224.5317452371,"[0.2616966030141626, 0.38481400616185807, 0.35348939082397934]"
43102,802.9537179041317,101825.3034916268,"[0.044001238530833306, 0.4032899210390527, 0.552708840430114]"
4318,937.0706309664556,345212.80992851936,"[0.30406599131379275, 0.24398267955275302, 0.4519513291334543]"
574,929.6130836799877,950793.729751746,"[0.002155398600790174, 0.21000653642610706, 0.7878380649731027]"
46981,685.7035316682767,687311.7651212541,"[0.5913105851241475, 0.2219995735366955, 0.18668984133915703]"
41893,395.0735889777493,526229.219621246,"[0.6746981766232667, 0.29571267152246666, 0.02958915185426663]"
19357,216.3224612877445,741116.9062548545,"[0.5804848410656795, 0.36030075999861216, 0.059214398935708255]"
27356,105.97491494475676,735055.6774965718,"[0.23811991858766593, 0.35775257649576137, 0.4041275049165727]"
623,897.4076669641739,952300.6052901004,"[0.5340821603504555, 0.30098306781228146, 0.16493477183726313]"
2121,35.8566095767282,407755.4634342565,"[0.4228185488303273, 0.1606302125536363, 0.4165512386160364]"
12869,64.69464115741972,722712.9719532845,"[0.42670343438220565, 0.05901807890476988, 0.5142784867130242]"
39005,352.1260758945185,678437.5007207074,"[0.5704498998577666, 0.06856393025738704, 0.3609861698848464]"
6631,597.8217093694459,592482.058174977,"[0.5058672648611562, 0.21175493485609692, 0.2823778002827467]"
44971,755.0342946371967,645797.6318532238,"[0.6643632442221437, 0.19876668578298523, 0.13687006999487114]"
34460,754.9273281574247,301031.04936805693,"[0.142265011153459, 0.16856674219767906, 0.689168246648862]"
25311,401.0951827837616,752836.1422214034,"[0.3647297769721143, 0.3968550590806428, 0.2384151639472428]"
16899,594.1042403578192,565854.9533781923,"[0.30258153026306045, 0.08341316935738775, 0.6140053003795519]"
45628,308.4239536551367,857844.2398788556,"[0.6443091423927776, 0.006033681790230104, 0.3496571758169921]"
5886,19.601342559272865,161472.37058433527,"[0.1378657282021377, 0.03643155352094742, 0.825702718276915]"
1893,91.14488009067432,870630.0128773048,"[0.07514202289699351, 0.916553491708797, 0.008304485394209546]"
40654,921.4050760200467,849643.1523874783,"[0.19653674576821567, 0.46937634616954804, 0.3340869080622363]"
38774,996.0983734945604,811026.5975570867,"[0.5076764763302787, 0.16786309361828278, 0.3244604300514386]"
33004,278.3077756239508,527275.4925665746,"[0.2673741892628248, 0.004765668694792932, 0.7278601420423823]"
9591,124.87504927141237,388177.63017889217,"[0.5566614909095104, 0.2431467763049281, 0.20019173278556138]"
48265,681.0804577570857,898093.2671485009,"[0.3552355430171158, 0.27910911776730585, 0.36565533921557847]"
44510,715.0962298205628,162481.26220109058,"[0.49106438187418355, 0.3355619840073333, 0.1733736341184832]"
6835,678.1701026135362,959105.8591327524,"[0.6085523145840638, 0.38333209848273814, 0.008115586933198193]"
9820,900.7885197462078,949458.3073164494,"[0.18776486308325444, 0.4090574496634942, 0.40317768725325137]"
46675,749.205260130067,772273.4615705973,"[0.1418750384700856, 0.22312181507769643, 0.635003146452218]"
38059,695.0706265102864,160018.35281935584,"[0.623337121236987, 0.035483838846823185, 0.3411790399161899]"
7627,845.1512333320144,632390.2440416479,"[0.39348801025208646, 0.4505184646641933, 0.1559935250837202]"
31512,445.2063141470434,578602.1020342283,"[0.15064259437528643, 0.30764519183722755, 0.541712213787486]"
24612,58.96981224146365,774815.1005805703,"[0.25418576483192196, 0.5021028068281255, 0.2437114283399525]"
8406,548.1358149272908,202260.40489454364,"[0.6569970012828028, 0.18020401263476268, 0.16279898608243448]"
17071,242.9731077212831,401492.9973096444,"[0.11878975447111481, 0.0639707768917797, 0.8172394686371054]"
3049,326.08274844902286,326520.49890604854,"[0.4165807025802983, 0.4170653784732453, 0.16635391894645649]"
23318,25.32641193339616,855338.7223314461,"[0.4597122988293023, 0.29630197234210726, 0.24398572882859043]"
40607,906.8076736870302,472405.4004702154,"[0.5480012895002103, 0.36962386075841913, 0.0823748497413705]"
40503,83.5367052135557,967617.7194741814,"[0.5983196646323429, 0.145226307699037, 0.25645402766862024]"
25164,248.43219426606467,150557.86439938785,"[0.14242553503004182, 0.7501702442943373, 0.10740422067562087]"
29441,431.3531992423432,409488.44365793024,"[0.4817438495861833, 0.06640055499868745, 0.45185559541512915]"
49521,213.28040119517732,220622.07860588795,"[0.2700044020257153, 0.5770370374724004, 0.1529585605018842]"
34860,786.7617380690594,749025.9446844348,"[0.3125578124217169, 0.3645021112823531, 0.32294007629593]"
48047,887.5930273216768,920598.575084217,"[0.43520626860627026, 0.18348783860310763, 0.3813058927906222]"
42079,489.1376560454897,121066.08369726004,"[0.2669881643071741, 0.2739853049763242, 0.4590265307165018]"
30053,825.7198813845616,167485.63721561834,"[0.6093067408578186, 0.2713409032366159, 0.11935235590556549]"
2530,844.5348624230245,359518.7975490156,"[0.39915492794493074, 0.5735720221283622, 0.027273049926706986]"
34277,558.6182802128508,480637.5765575197,"[0.2615116155013452, 0.2869567323469169, 0.4515316521517379]"
7542,660.13844446614,307936.5678311358,"[0.22805884150094982, 0.6330023688987838, 0.13893878960026637]"
341,685.6976187651705,883163.1145468364,"[0.3326955693712823, 0.19100435084256104, 0.4763000797861566]"
8348,780.4439219194729,660917.4968403884,"[0.029573380431386846, 0.07906901025895266, 0.8913576093096606]"
36781,885.2875981200324,871262.4326157357,"[0.06289300584911162, 0.9271540827355732, 0.009952911415315098]"
11107,288.8127181249335,817122.1290671952,"[0.2590135080030146, 0.24600431771711068, 0.49498217427987473]"
45907,608.8512675640322,985821.8344567312,"[0.4583377984844457, 0.28438671355914574, 0.2572754879564086]"
37675,817.9050796247424,655250.9716714417,"[0.38776198995867917, 0.2411469397680634, 0.37109107027325755]"
21104,590.8241331535404,676064.3875385625,"[0.6211652335115699, 0.35277630459215925, 0.026058461896270868]"
30973,897.1514799669973,283448.0061447909,"[0.37529654117785927, 0.318438279077435, 0.30626517974470574]"
17058,385.5384781957067,471277.9639979185,"[0.008982476207365767, 0.19150182183892334, 0.7995157019537109]"
30499,662.9509742722927,952924.3389869912,"[0.19388264854836557, 0.03762539360521089, 0.7684919578464237]"
20938,971.2287793949234,797834.3689340486,"[0.39995218481598155, 0.17428719118051594, 0.4257606240035024]"
11375,57.99241421639049,182103.976908981,"[0.07701272361831768, 0.5635141110321152, 0.35947316534956714]"
3245,610.9626781215028,635545.737389021,"[0.5046874844894144, 0.3525801372774587, 0.14273237823312704]"
13495,431.20894355399696,379167.63063641766,"[0.35934386945968605, 0.5450088185603076, 0.09564731198000635]"
3785,791.8652735560261,691538.1945636674,"[0.6697312957147338, 0.19042771035963993, 0.13984099392562624]"
22108,54.47350407689722,813784.4314397412,"[0.7805809311788425, 0.14663417799102627, 0.07278489083013114]"
18637,333.7696032449034,210551.4334190701,"[0.15672957317111136, 0.3256380132226221, 0.5176324136062666]"
4763,311.64995873641703,298448.9432244008,"[0.09144588062586526, 0.26491175353429386, 0.6436423658398409]"
41602,646.0437268576828,215497.38594595552,"[0.4133661942265805, 0.33881616268015474, 0.24781764309326473]"
46712,480.2658042618206,614845.7081935456,"[0.2634442813747889, 0.22600575721566626, 0.5105499614095449]"
31704,572.5817419226889,425746.2234873039,"[0.36346808833963884, 0.37029974539363025, 0.26623216626673096]"
11084,574.0362429369148,808650.0689853999,"[0.6884228201535743, 0.2840391174632856, 0.027538062383140167]"
1692,968.1072955054,579400.4387078934,"[0.5700570182276616, 0.06403866569322164, 0.3659043160791168]"
32252,265.34223676023134,702289.8835827135,"[0.22712451901241743, 0.22955647169135607, 0.5433190092962265]"
7444,763.6637992250609,615357.1342116579,"[0.13387725630078254, 0.5740972875270014, 0.29202545617221604]"
38454,509.1543717871519,157069.9972131881,"[0.036585813467129503, 0.6191831332034125, 0.34423105332945797]"
5995,263.5465903545776,808727.9795775515,"[0.6539062405952639, 0.02337489990442158, 0.32271885950031454]"
9246,662.058627078666,448032.7389744222,"[0.3038454795194384, 0.02269250580473991, 0.6734620146758217]"
34577,110.62591956145572,392632.621247044,"[0.8692945112355328, 0.037340786763738976, 0.09336470200072823]"
1156,740.8214793858737,289386.7952223818,"[0.7358611423496555, 0.23719985648958633, 0.026939001160758338]"
35364,834.7098276806595,905645.0491189804,"[0.09002013049669459, 0.6846851252456365, 0.22529474425766893]"
42659,253.1803176495446,756880.5376312293,"[0.3789578469024718, 0.04879336808856604, 0.5722487850089621]"
1127,250.95642291237928,307376.7318736934,"[0.05688472262149867, 0.6703450260702388, 0.27277025130826255]"
24733,451.039352894178,557784.2253871956,"[0.05903432765472478, 0.5599599495804016, 0.3810057227648737]"
27728,403.6377979276191,561532.5656369366,"[0.07737496625961432, 0.8989932878662874, 0.023631745874098258]"
7723,412.7250095025059,430409.991921982,"[0.36745060963598153, 0.22946245010083186, 0.4030869402631866]"
48141,252.20289472126723,229351.77586593,"[0.5508231617597976, 0.2498757799991953, 0.19930105824100708]"
26139,973.2158714467756,236153.04525502265,"[0.3246247244995529, 0.2661291065896367, 0.40924616891081056]"
28911,948.362992349269,781816.6632125832,"[0.09590769309865926, 0.12922915714789504, 0.7748631497534457]"
1812,644.8839658769346,328029.2175271758,"[0.3022283104897307, 0.0214334795456387, 0.6763382099646306]"
36806,680.2005477490513,871002.662571484,"[0.5748653715505527, 0.3032321230428312, 0.12190250540661608]"
5134,865.7942273186299,655999.880562843,"[0.39388078920253106, 0.259032056160418, 0.3470871546370509]"
2442,231.04625795607484,712697.8315996202,"[0.1824938344876331, 0.03319775611110886, 0.784308409401258]"
44589,620.0543652052395,741285.0602721681,"[0.33177634707257475, 0.15739225108361551, 0.5108314018438098]"
32827,832.6576417455117,762377.4072105096,"[0.046974675262001386, 0.5965105664946944, 0.35651475824330425]"
