,target,params
0,-0.006319841835647821,"{'colsample_bytree': 0.7283772049845679, 'learning_rate': 0.01056286525991641, 'max_depth': 6.285311178368453, 'n_estimators': 300.9483044899087, 'reg_lambda': 20.567438927990203, 'subsample': 0.2514199818543458}"
1,-0.0017156313406303525,"{'colsample_bytree': 0.8478284012701965, 'learning_rate': 0.05709564108588388, 'max_depth': 4.110693423560625, 'n_estimators': 389.7369233581803, 'reg_lambda': 22.551498893622195, 'subsample': 0.4110211794853017}"
2,-0.0019109431887045503,"{'colsample_bytree': 0.7352904916930038, 'learning_rate': 0.06582540399898297, 'max_depth': 5.641183061157123, 'n_estimators': 488.17609109247155, 'reg_lambda': 12.615397388602801, 'subsample': 0.6785815257574771}"
3,-0.002106037922203541,"{'colsample_bytree': 0.7470977485370603, 'learning_rate': 0.025028612192553003, 'max_depth': 4.100988498425674, 'n_estimators': 447.47255476372334, 'reg_lambda': 10.479561368040624, 'subsample': 0.3978339936398831}"
4,-0.003174368292093277,"{'colsample_bytree': 0.8056074226187213, 'learning_rate': 0.010476679087737854, 'max_depth': 8.156127802987433, 'n_estimators': 394.8773630022312, 'reg_lambda': 14.168917574398108, 'subsample': 0.3121276928585881}"
5,-0.002417365089058876,"{'colsample_bytree': 0.8724839955011487, 'learning_rate': 0.013556155850461972, 'max_depth': 4.137106318406991, 'n_estimators': 338.174702652142, 'reg_lambda': 20.92003574636058, 'subsample': 0.8978753994457764}"
6,-0.0021653424482792616,"{'colsample_bytree': 0.6284833323708131, 'learning_rate': 0.08606490682374163, 'max_depth': 5.362007221896593, 'n_estimators': 463.63968368541646, 'reg_lambda': 25.713011878962185, 'subsample': 0.9042702369659728}"
7,-0.002285752212628722,"{'colsample_bytree': 0.648263742777421, 'learning_rate': 0.07281905671101967, 'max_depth': 4.033812632931886, 'n_estimators': 303.1259226429739, 'reg_lambda': 16.568443201429776, 'subsample': 0.2200750025167717}"
8,-0.0019505679374560714,"{'colsample_bytree': 0.7013747094248832, 'learning_rate': 0.09798349476197932, 'max_depth': 5.364013848297528, 'n_estimators': 376.9063610366417, 'reg_lambda': 16.754953563482655, 'subsample': 0.761305808593765}"
9,-0.0023500127717852592,"{'colsample_bytree': 0.673898404179742, 'learning_rate': 0.03027668179371129, 'max_depth': 5.402715836975542, 'n_estimators': 487.6505146622171, 'reg_lambda': 12.591568115995502, 'subsample': 0.3790881479335191}"
10,-0.001734416582621634,"{'colsample_bytree': 0.9508165062716925, 'learning_rate': 0.014054766078496619, 'max_depth': 6.988750270055921, 'n_estimators': 490.86451777441675, 'reg_lambda': 12.083971696580175, 'subsample': 0.7463780059742189}"
11,-0.002104688435792923,"{'colsample_bytree': 0.6676533536829606, 'learning_rate': 0.0891527491797357, 'max_depth': 6.165818073813654, 'n_estimators': 490.83495916854963, 'reg_lambda': 15.404627287781922, 'subsample': 0.4563735147174881}"
12,-0.0019777186680585146,"{'colsample_bytree': 0.7461070777122252, 'learning_rate': 0.04827389599042836, 'max_depth': 3.7357302810616835, 'n_estimators': 490.6455875322281, 'reg_lambda': 12.25560809859388, 'subsample': 0.9420719162779334}"
13,-0.0024789811577647924,"{'colsample_bytree': 0.6061311661769885, 'learning_rate': 0.025516148737882584, 'max_depth': 5.101969484982239, 'n_estimators': 385.850268227481, 'reg_lambda': 21.203732799485614, 'subsample': 0.7478920605977228}"
14,-0.0022009590175002813,"{'colsample_bytree': 0.66887916947302, 'learning_rate': 0.09721877289985681, 'max_depth': 3.137770324058179, 'n_estimators': 393.34744676806577, 'reg_lambda': 23.81012733857047, 'subsample': 0.26995591165772237}"
15,-0.0022052833810448647,"{'colsample_bytree': 0.9597912196103782, 'learning_rate': 0.013663826768490027, 'max_depth': 7.723490882861488, 'n_estimators': 390.4296810318017, 'reg_lambda': 24.312486396569952, 'subsample': 0.5677155481960918}"
16,-0.0021794852800667286,"{'colsample_bytree': 0.6697590760891345, 'learning_rate': 0.03898394150651736, 'max_depth': 9.993295761890279, 'n_estimators': 489.3622798638312, 'reg_lambda': 12.990036585893153, 'subsample': 0.440698437653524}"
17,-0.0015326375141739845,"{'colsample_bytree': 0.9066328437035467, 'learning_rate': 0.06371213152107656, 'max_depth': 3.9243891220939817, 'n_estimators': 387.95465744226533, 'reg_lambda': 26.53345828777762, 'subsample': 0.6921961715078295}"
18,-0.001842409372329712,"{'colsample_bytree': 0.7486988252510943, 'learning_rate': 0.056509453911677957, 'max_depth': 4.628156941961011, 'n_estimators': 389.94765531266034, 'reg_lambda': 29.56163116699247, 'subsample': 0.5818486840611792}"
19,-0.002095595235005021,"{'colsample_bytree': 0.974304678800278, 'learning_rate': 0.02080531425474303, 'max_depth': 6.445131934048836, 'n_estimators': 385.8372717857426, 'reg_lambda': 29.34789171866713, 'subsample': 0.4208503250240975}"
20,-0.0017788909608498216,"{'colsample_bytree': 0.856189555186368, 'learning_rate': 0.037246953780353205, 'max_depth': 3.3424730958741664, 'n_estimators': 305.88750265495094, 'reg_lambda': 12.608852323943207, 'subsample': 0.5814332258129442}"
21,-0.001761393272317946,"{'colsample_bytree': 0.8238453992829566, 'learning_rate': 0.055685954828278754, 'max_depth': 3.3257105253177306, 'n_estimators': 302.22520041930386, 'reg_lambda': 11.507206751104569, 'subsample': 0.5217192784658848}"
22,-0.0017332310089841485,"{'colsample_bytree': 0.8247886568331422, 'learning_rate': 0.09517449874939476, 'max_depth': 7.986971859562421, 'n_estimators': 304.49953013842827, 'reg_lambda': 10.954932948943982, 'subsample': 0.5206135636215479}"
23,-0.001743815024383366,"{'colsample_bytree': 0.8885641711404999, 'learning_rate': 0.043932448785321404, 'max_depth': 7.414613204170202, 'n_estimators': 309.1713970925998, 'reg_lambda': 10.127166948781404, 'subsample': 0.947983626622219}"
24,-0.0023170383647084236,"{'colsample_bytree': 0.6180479567166309, 'learning_rate': 0.06429745114906307, 'max_depth': 6.833994440181426, 'n_estimators': 309.1588724342609, 'reg_lambda': 14.984591050837055, 'subsample': 0.8599355377814273}"
25,-0.0038779645692557096,"{'colsample_bytree': 0.6155218906663659, 'learning_rate': 0.016375240303227415, 'max_depth': 3.204948354468181, 'n_estimators': 313.13669154746844, 'reg_lambda': 10.30713414846665, 'subsample': 0.29657827746844206}"
26,-0.00181167374830693,"{'colsample_bytree': 0.8249703611135876, 'learning_rate': 0.02622829457641245, 'max_depth': 7.8611667665712, 'n_estimators': 374.0825793650508, 'reg_lambda': 12.599418497577343, 'subsample': 0.7712570348259742}"
27,-0.0026222700253129005,"{'colsample_bytree': 0.8419169136365893, 'learning_rate': 0.016368861681851303, 'max_depth': 4.386352780268709, 'n_estimators': 371.60947131017997, 'reg_lambda': 15.253742126823811, 'subsample': 0.25732498854770125}"
28,-0.0019374402472749352,"{'colsample_bytree': 0.7063258297986507, 'learning_rate': 0.04570770559599683, 'max_depth': 8.962344764546788, 'n_estimators': 378.42167775631833, 'reg_lambda': 11.171424372488001, 'subsample': 0.5493183609470529}"
29,-0.0023557788226753473,"{'colsample_bytree': 0.99, 'learning_rate': 0.01701323370036582, 'max_depth': 4.411590466743528, 'n_estimators': 377.14806313563724, 'reg_lambda': 11.480828193724314, 'subsample': 0.2}"
30,-0.0017049588495865464,"{'colsample_bytree': 0.9814545055596776, 'learning_rate': 0.02773648113979018, 'max_depth': 9.86512653298287, 'n_estimators': 376.21623393946845, 'reg_lambda': 16.950411058820286, 'subsample': 0.4642727963789911}"
31,-0.0017000180669128895,"{'colsample_bytree': 0.8015327073588825, 'learning_rate': 0.07527479845227196, 'max_depth': 9.58570506688228, 'n_estimators': 380.1253909313001, 'reg_lambda': 17.128975010558605, 'subsample': 0.4879550180865251}"
32,-0.0015572942793369293,"{'colsample_bytree': 0.9514047755616681, 'learning_rate': 0.09853036629170601, 'max_depth': 8.0893089458275, 'n_estimators': 377.3457868673335, 'reg_lambda': 21.358102881081468, 'subsample': 0.725870828779057}"
