,T,P,zs
0,762.8518202517328,467610.85936451034,[1.0]
1,369.68469319644595,948926.6385604338,[1.0]
2,803.5079602528568,423289.68202722823,[1.0]
3,851.7157896953206,833651.9526766121,[1.0]
4,505.06847837072354,469134.88422649296,[1.0]
5,663.1923513394581,590741.2708371667,[1.0]
6,369.3339846516418,915369.2134919119,[1.0]
7,14.225020507258652,994259.7402302349,[0.9999999999999999]
8,381.8630079169651,108975.45910866752,[1.0]
9,554.7157646064251,914279.1739704476,[1.0]
10,909.7481227609514,802557.6258760878,[1.0]
11,364.17508646589124,337654.26835394546,[1.0]
12,812.9252464449739,751622.6336910921,[1.0]
13,773.6141574189974,711776.1222013172,[1.0]
14,394.33585699239103,293506.474045894,[0.9999999999999999]
15,258.7534558165006,946701.1920352047,[1.0]
16,358.27970041322834,521991.7287499808,[1.0]
17,257.1948641552638,330619.56232447596,[1.0]
18,172.85009739140665,762597.495426457,[0.9999999999999999]
19,38.47647124703189,224755.96216669137,[1.0]
20,943.3292014308806,756549.8461419278,[1.0]
21,124.46830484263425,218187.6605607208,[1.0]
22,661.4093174528649,556696.6124558608,[1.0]
23,524.9157021874183,615967.5746521017,[1.0]
24,120.90312600564691,314456.1875290037,[1.0]
25,76.13207880432952,176201.8996198796,[1.0]
26,859.2940736804406,372187.71898069506,[0.9999999999999999]
27,294.1608068709968,721766.8634233186,[1.0]
28,441.1185876330548,126856.72362822702,[1.0]
29,752.1118798954553,215445.99829348677,[1.0]
30,187.6305190049218,733726.6165311566,[1.0]
31,121.30436239290181,263876.07105111657,[1.0]
32,378.42158755113496,403578.21091912047,[0.9999999999999999]
33,30.786183087963053,261559.70360762952,[0.9999999999999999]
34,879.0827281325853,976894.2380626604,[1.0]
35,189.74672662916228,884934.4227547318,[1.0]
36,452.4388214689118,213204.87838614022,[1.0]
37,467.4822327186738,694586.5015922178,[0.9999999999999999]
38,896.0501089722428,530033.2720140509,[1.0]
39,71.34165181428543,404263.7042143322,[1.0]
40,136.58801302304772,794021.3780362763,[1.0]
41,38.38175996482203,294343.97808286606,[1.0]
42,92.02356110392353,644242.2582861442,[1.0]
43,877.1056920610282,820510.330534384,[1.0]
44,513.2860269585929,642860.1186491919,[1.0]
45,68.57760681587065,817807.5446441425,[1.0]
46,906.5897029874536,419568.37943019107,[1.0]
47,380.1666084678873,338445.72841566574,[1.0]
48,501.74614292344216,166592.2592539748,[1.0]
49,554.268485179317,904307.35536803,[1.0]
50,800.414819623821,788521.0307673968,[1.0]
51,749.6867586278789,838852.3570236415,[1.0]
52,314.1468379997604,835631.2065928896,[1.0]
53,338.1685976286119,746147.9737101503,[1.0]
54,496.22306553954184,260165.61712190238,[1.0]
55,188.0664060511369,911887.6164975684,[1.0]
56,202.2583466848197,631150.5874758343,[1.0]
57,444.8429343480391,759238.4721289834,[1.0]
58,682.1793669111047,636777.4185310488,[1.0]
59,127.04371068082372,331532.67266535596,[1.0]
60,215.41708595569386,843394.7475742375,[1.0]
61,621.1834699446929,168828.01033544837,[1.0]
62,876.5701925402838,258716.81641243937,[1.0]
63,56.34418773050103,454363.56938594236,[1.0]
64,887.0764467672121,725213.2591326108,[1.0]
65,682.4941930564488,539689.072141247,[1.0]
66,723.0566864808904,704542.3682240432,[1.0]
67,655.3752283946519,757949.2914611761,[1.0]
68,281.57000188047476,397761.1241536932,[0.9999999999999999]
69,37.67758255611194,216089.72829149564,[1.0]
70,927.7113595656505,266857.79938079324,[1.0]
71,86.31839020550463,982953.9858674257,[1.0]
72,462.222493694914,822850.2980727867,[1.0]
73,295.06151926072823,620832.0159527687,[0.9999999999999999]
74,831.862276193962,328027.27336220234,[1.0]
75,736.0799961167997,758222.3189190825,[1.0]
76,716.123652685479,991294.7432490801,[1.0]
77,477.43094832371133,691334.3805113169,[1.0]
78,469.28384763300056,829346.5075335213,[1.0]
79,266.9410855708199,248469.36594576962,[1.0]
80,370.04797348555826,511873.6302562272,[1.0]
81,755.8320033899632,265151.3038351227,[1.0]
82,562.4957484816733,945224.3294990339,[1.0]
83,697.6039651314136,320548.7888634673,[1.0]
84,923.1559914765246,490904.1568149273,[1.0]
85,846.9231675563728,400375.5508099917,[1.0]
86,408.3199193837083,430875.16121392016,[1.0]
87,319.91267665412425,948379.9941660957,[1.0]
88,283.4542209731,123759.13161244242,[1.0]
89,506.67656971454284,795259.1941293183,[1.0]
