,T,P,zs
11785,852.1985502684563,226826.59470669235,"[0.6410942247150869, 0.3589057752849132]"
30289,242.9992371815924,769337.9236517985,"[0.47543425753177876, 0.5245657424682213]"
33233,866.3909377978673,992505.735567045,"[0.8820981108377101, 0.11790188916228989]"
28315,511.4084837237284,455383.4626736913,"[0.9039548651645019, 0.0960451348354981]"
12106,380.553742905636,955007.1405948884,"[0.9063231665027404, 0.09367683349725962]"
31964,803.6151742242891,521167.6836901811,"[0.0782636407436973, 0.9217363592563028]"
20012,548.4605893796066,875452.131746417,"[0.8589014536520185, 0.14109854634798144]"
31150,407.9932493111404,872752.4072067704,"[0.23038792934820068, 0.7696120706517993]"
35797,264.2203108289377,897589.068522947,"[0.3148428752154236, 0.6851571247845764]"
28971,615.990761160102,841188.868732767,"[0.8700903835444661, 0.12990961645553387]"
10472,902.4051741947472,578553.2969850674,"[0.7719541536317066, 0.2280458463682933]"
29757,726.7463694133813,879383.0653767365,"[0.6934396403581662, 0.3065603596418339]"
9563,215.7312328369961,304512.6435840931,"[0.464575703556796, 0.535424296443204]"
29590,71.06567709677964,318144.50638796703,"[0.6200227642006628, 0.37997723579933707]"
32257,592.4070051891858,734498.1553988731,"[0.26762108444964183, 0.7323789155503582]"
21459,990.1925607095231,507108.649409772,"[0.611650969693365, 0.3883490303066351]"
10629,974.3716445170336,303817.6667016533,"[0.6902360185706344, 0.30976398142936573]"
32997,224.8572688656808,463648.6797358147,"[0.22236326126804407, 0.7776367387319558]"
49369,169.80764912855054,964205.1233992182,"[0.11112225327740725, 0.8888777467225928]"
48308,226.18817999972947,823120.4336521622,"[0.47861877523581636, 0.5213812247641838]"
32021,227.98500952481152,917427.5511161214,"[0.07421134320871717, 0.9257886567912829]"
34954,318.61430865096094,920992.3315813672,"[0.5980710799088496, 0.4019289200911504]"
44787,19.08981085680977,739947.833202114,"[0.21238676302832293, 0.7876132369716771]"
21579,43.13243758507653,813569.9760438624,"[0.7802110094429949, 0.21978899055700496]"
46795,21.343855311814885,526858.8127214634,"[0.3767798245706266, 0.6232201754293734]"
26452,366.4868550671223,973798.5984947492,"[0.20511214393081706, 0.7948878560691829]"
18534,33.82984614733314,541754.646121318,"[0.6515023613875601, 0.3484976386124399]"
5749,149.6558178625791,869442.9591301662,"[0.6307677991214818, 0.369232200878518]"
35630,914.954453467473,941750.5943168944,"[0.6030322698182246, 0.3969677301817755]"
1040,458.07438318618097,228545.2277187002,"[0.2989766276056434, 0.7010233723943567]"
20224,604.2706491339421,932239.3671806188,"[0.989661517189924, 0.010338482810076105]"
124,356.33129132826184,556164.4600981297,"[0.41165796446653513, 0.5883420355334649]"
13486,288.8313443899831,545938.2597890194,"[0.21323215015017338, 0.7867678498498266]"
5581,413.5634249556,295772.29431708186,"[0.2768851280493759, 0.7231148719506241]"
25120,892.1860768702778,568037.0976467119,"[0.8517194545139828, 0.14828054548601727]"
44921,728.8057529148434,897165.8762778712,"[0.8178257244915745, 0.18217427550842547]"
30727,283.3070864325283,704655.6888633163,"[0.9506949249723676, 0.04930507502763236]"
39328,104.54598553702291,424935.65916559554,"[0.9668172316935935, 0.033182768306406436]"
39798,672.5434279861184,169909.93229552126,"[0.8152904763963137, 0.18470952360368634]"
25592,116.3661500519008,356696.49127696385,"[0.7885584654255368, 0.2114415345744633]"
29087,725.3669659714975,901460.1421101204,"[0.11298306546082645, 0.8870169345391735]"
35081,749.9123843420026,495010.2369591972,"[0.9162741013523267, 0.08372589864767335]"
33845,152.2759926700623,422900.64957873937,"[0.9425747231525142, 0.05742527684748579]"
7604,316.2283866511997,710508.5372036527,"[0.5507887371720379, 0.4492112628279619]"
27489,92.8480509234096,846860.115009688,"[0.7358464189514151, 0.26415358104858483]"
1121,659.2990087040291,619160.7335577728,"[0.9641308733546209, 0.035869126645379217]"
42188,602.2775657108206,413788.7702442544,"[0.9602567240011286, 0.03974327599887148]"
21356,351.6522114945006,569766.2193711519,"[0.002505914327505046, 0.997494085672495]"
2433,417.85025264604974,315789.49909966404,"[0.15919120238200962, 0.8408087976179904]"
1952,296.3375113434469,895550.8278667269,"[0.654885968600051, 0.34511403139994895]"
9546,153.18019205765052,868301.101530439,"[0.8223618978024195, 0.17763810219758047]"
5500,897.6670165600262,813266.1033724871,"[0.2412422948343851, 0.758757705165615]"
8196,655.2857274215347,341507.5554602222,"[0.08271856827376521, 0.9172814317262348]"
1610,257.9111544174174,675035.3360105329,"[0.023373008685074158, 0.9766269913149259]"
10376,310.361644945119,149278.3020586318,"[0.5964905031050192, 0.4035094968949807]"
35061,737.09842097911,238932.6923067408,"[0.06623427624974954, 0.9337657237502504]"
22912,935.1344162368416,722321.0031901916,"[0.643996525243222, 0.35600347475677796]"
15714,356.31496071160603,855867.3889657673,"[0.5460389717161531, 0.4539610282838468]"
