,T,P,zs
10663,727.5210271435559,814231.913360617,"[0.8802498208502209, 0.11975017914977919]"
29045,74.66817696307332,769616.4173079741,"[0.9408234067026915, 0.059176593297308545]"
39910,470.7769467519034,217861.41661366264,"[0.33807116480468025, 0.6619288351953198]"
14123,368.34764291627664,872854.0748321976,"[0.498692070326284, 0.501307929673716]"
4148,295.72098144317783,732354.707787506,"[0.5201986402190325, 0.4798013597809675]"
35943,190.4440834876452,491806.1919260062,"[0.31415303634036984, 0.6858469636596303]"
19357,954.414018635115,566398.0682894241,"[0.7429146073704903, 0.25708539262950963]"
33462,766.8805474710077,923697.3157882836,"[0.19966892126122437, 0.8003310787387756]"
5437,151.73723541107807,536802.2170013103,"[0.33063737491573014, 0.6693626250842698]"
19439,719.4323989807068,674588.9946914462,"[0.33912168571210216, 0.6608783142878979]"
31349,372.98541329109423,295827.28914386034,"[0.37583373266219394, 0.6241662673378061]"
22754,529.5787560256275,699711.4391059354,"[0.6811342377118467, 0.31886576228815333]"
20682,859.0940805687378,368784.4836113494,"[0.9954581010657205, 0.004541898934279537]"
33849,526.770073081551,840494.1380192364,"[0.5641291914623744, 0.4358708085376256]"
29936,407.4911511031861,377348.9042505917,"[0.7256682605759074, 0.27433173942409256]"
25079,743.651976690208,204413.0814993768,"[0.49329433062040934, 0.5067056693795906]"
41272,474.9185934460456,537888.86772376,"[0.6052165770648352, 0.3947834229351648]"
30918,889.8200914471759,746900.9458453447,"[0.599777954644254, 0.40022204535574607]"
29626,233.0909489644553,863356.433136894,"[0.2034545601372835, 0.7965454398627165]"
6530,909.8701813603068,543751.4530525454,"[0.4081960914989217, 0.5918039085010783]"
48350,672.4665136207443,839935.9265188099,"[0.7464885941997857, 0.25351140580021414]"
38664,821.3225774306817,684886.4717209802,"[0.30760708029455847, 0.6923929197054415]"
47291,143.37470225078587,163745.7136266823,"[0.46097205698923727, 0.5390279430107628]"
39768,790.8768978031601,332284.68801762955,"[0.7022533831407718, 0.29774661685922826]"
20146,376.30272758040775,379885.3445010156,"[0.6364351570767919, 0.3635648429232083]"
8149,695.3305536198922,631800.6839181215,"[0.1670863362944957, 0.8329136637055043]"
17634,32.856413307041066,187164.11191861087,"[0.8726360027593999, 0.12736399724060013]"
15583,276.1342865847882,443517.1108095648,"[0.20887785767516343, 0.7911221423248366]"
38055,789.7832159355751,415155.8751901024,"[0.24303306381658235, 0.7569669361834176]"
21286,857.3298865365557,442178.9562625908,"[0.030637391286040178, 0.9693626087139597]"
48497,693.1778873059794,192780.56682075324,"[0.12701441311138797, 0.8729855868886119]"
24494,125.82657343681105,816494.3227494948,"[0.7311236621927997, 0.2688763378072003]"
18804,763.7238179308732,834900.7687484509,"[0.3155393255757312, 0.6844606744242687]"
11918,357.6040073055502,261985.2708740968,"[0.3663942706296579, 0.633605729370342]"
718,891.7328233594344,774251.3805470676,"[0.9694296238928723, 0.030570376107127636]"
29044,898.2931304674956,702577.3647510352,"[0.286838115589912, 0.713161884410088]"
10881,730.964049892429,651152.5754881451,"[0.01882455906878297, 0.9811754409312172]"
43244,874.137067366486,821683.1411030228,"[0.813625875632288, 0.18637412436771192]"
30939,937.1764655922536,860953.5850346311,"[0.8722024329685282, 0.12779756703147183]"
32669,68.9225452222236,367970.3868752829,"[0.3324310989110674, 0.6675689010889325]"
9989,102.88373923987974,641961.9375169897,"[0.7736719275555903, 0.22632807244440975]"
9851,349.0443642781794,782870.1687641119,"[0.4921135311820926, 0.5078864688179073]"
16661,809.2303135608892,425708.897057923,"[0.045092672053210624, 0.9549073279467893]"
21745,771.5059120392204,222270.9678309894,"[0.11530619430675586, 0.8846938056932441]"
1146,563.8765068599887,881202.4489942954,"[0.7712935825502153, 0.2287064174497847]"
20200,678.3513218394853,632143.6959407029,"[0.5125170098856345, 0.4874829901143654]"
