,T,P,zs
22111,102.96168019949585,141031.59924002184,"[0.49992601658489016, 0.5000739834151098]"
13043,537.594986897456,509149.2152678261,"[0.7053121267357518, 0.2946878732642481]"
49172,999.7859876478489,716054.6203757433,"[0.0071719696058920234, 0.9928280303941079]"
30875,284.0774161339688,556596.8005699546,"[0.8441718260318944, 0.1558281739681056]"
26135,507.5347781269472,567151.4618139927,"[0.8694274109612847, 0.1305725890387153]"
43313,892.5574364465482,829860.0406454221,"[0.14416960155032726, 0.8558303984496727]"
44111,905.5779546415604,690153.9813730597,"[0.49903534566663493, 0.500964654333365]"
25899,796.565772225428,742880.9667210245,"[0.025893837557990015, 0.97410616244201]"
37588,327.6328479567961,843919.0322620084,"[0.014913994560586999, 0.9850860054394128]"
46188,536.3256265958586,957203.2766626872,"[0.49054536203106575, 0.5094546379689343]"
33920,619.7500284676531,187619.9120394778,"[0.2360610200642454, 0.7639389799357548]"
15003,55.14093163443434,904193.3939468892,"[0.6193805562026286, 0.38061944379737134]"
38945,350.8948759427918,742968.7312861751,"[0.6268425718846216, 0.3731574281153784]"
10012,257.9053514060711,513419.6458282839,"[0.7343612465072096, 0.2656387534927905]"
27171,630.6030281291263,696285.5855437794,"[0.12012930225403216, 0.8798706977459679]"
27285,236.09784429251064,778267.5037446828,"[0.09397803584165432, 0.9060219641583458]"
16058,380.9370189600152,541880.0119660555,"[0.32601776253889764, 0.6739822374611024]"
43509,515.3260718473562,744266.9961671262,"[0.3199556764166953, 0.6800443235833046]"
34294,664.0453327494073,149081.7028144698,"[0.4652067016842491, 0.5347932983157507]"
48830,536.6706728008921,542050.781971982,"[0.20413717728007544, 0.7958628227199246]"
41505,604.5644777892278,848466.5336534833,"[0.8084898970484512, 0.1915101029515488]"
38010,480.96869280034633,726126.7289644962,"[0.1706643955150993, 0.8293356044849007]"
21825,298.9029337426983,359010.96278994926,"[0.631689422293292, 0.3683105777067081]"
17855,644.775106860598,712372.4182352201,"[0.10196579107492042, 0.8980342089250797]"
10025,115.11155333222575,603750.5799836514,"[0.45853538191963156, 0.5414646180803684]"
44310,264.34636686975034,133828.93207291333,"[0.753291128870604, 0.24670887112939588]"
15054,814.9433198944231,325635.8842251061,"[0.048871936421641005, 0.951128063578359]"
36925,535.5490370287803,831758.3363711835,"[0.6208024474994214, 0.3791975525005786]"
15137,427.6081683969414,571925.6489920516,"[0.7449206567527604, 0.2550793432472396]"
19366,315.4338994218163,283694.0086097579,"[0.7327981487502939, 0.26720185124970597]"
10639,48.198901865521805,773851.0597125493,"[0.8797744621063636, 0.1202255378936364]"
7258,261.235664581983,232716.5966077381,"[0.08496215541828865, 0.9150378445817112]"
25280,319.77921573802723,115244.25451353918,"[0.4729370216970106, 0.5270629783029893]"
45442,264.9953717662448,468319.1488444313,"[0.9048415962774017, 0.09515840372259823]"
28035,976.670032068766,242312.4041932773,"[0.6957987683438079, 0.304201231656192]"
31335,281.357751035097,801547.1154356431,"[0.8922933418232528, 0.10770665817674725]"
22586,347.3178130258106,185050.96007461983,"[0.7199462207325937, 0.28005377926740627]"
46501,507.2896159084315,216418.52401105844,"[0.17318031499415665, 0.8268196850058434]"
39944,618.1498391727341,293628.2186831427,"[0.9337966288368421, 0.06620337116315794]"
1551,298.01536187607945,465905.44005189545,"[0.66589239572456, 0.33410760427543984]"
33463,15.482181492054409,313317.0032932494,"[0.1803294693686491, 0.8196705306313509]"
12659,267.11224030746234,249196.6382789269,"[0.9716632785698004, 0.028336721430199663]"
5271,958.3719431457316,765840.5245479081,"[0.5881112142218058, 0.41188878577819427]"
32489,382.4324882537981,304217.8339522651,"[0.7926856404405829, 0.20731435955941732]"
8289,328.0408264186773,290020.3954142004,"[0.6293513455741131, 0.3706486544258869]"
16602,300.3791511320605,480011.3628525532,"[0.9703533569406471, 0.029646643059352974]"
44236,220.39613145001087,762830.9019755746,"[0.8031507112663329, 0.1968492887336673]"
7874,287.5063271495542,404220.79232141306,"[0.8027423653082592, 0.19725763469174093]"
35451,648.2847785476414,234606.2703128907,"[0.2836159851047123, 0.7163840148952877]"
21379,315.1369203465608,518437.69502220734,"[0.23374054890723517, 0.7662594510927647]"
43283,464.4470540780106,470283.3361228116,"[0.9131206846942989, 0.08687931530570114]"
32091,568.1854177342165,695278.7545790917,"[0.3499320173422623, 0.6500679826577377]"
13040,688.4603776061125,897191.5624034908,"[0.5889725259801942, 0.41102747401980566]"
43636,979.5879913824544,841849.2697882719,"[0.43073909241356345, 0.5692609075864365]"
38705,246.9572196077296,261534.6640243028,"[0.2720067083708798, 0.7279932916291201]"
35209,708.5866679340659,665269.5379584187,"[0.7786238114668593, 0.22137618853314064]"
17312,258.71251523276374,961911.2915872228,"[0.07014458954478278, 0.9298554104552172]"
33464,898.9732026727002,971242.4024416876,"[0.40402628649711886, 0.5959737135028812]"
37849,613.984835029161,909703.6769450584,"[0.86111111340844, 0.13888888659155996]"
5036,949.7607320084315,514745.5738776985,"[0.26322286873153133, 0.7367771312684687]"
35385,458.5456207842102,588600.0533645095,"[0.8453178802673678, 0.1546821197326323]"
136,280.5998831440895,636955.8760477479,"[0.9752466183312716, 0.02475338166872839]"
2079,838.8558908508107,618964.7652547341,"[0.8710107391618193, 0.1289892608381809]"
19023,337.0195878009256,592764.9452175186,"[0.4375801094593529, 0.562419890540647]"
45844,899.7903830239572,936397.0022080296,"[0.05569265544229927, 0.9443073445577006]"
27243,758.3857224835934,697688.1585754913,"[0.3385171304004697, 0.6614828695995303]"
47528,410.0326229845194,186303.6720128216,"[0.352049285795461, 0.647950714204539]"
28687,351.9254229636508,309022.8256623576,"[0.045875610277278496, 0.9541243897227216]"
44091,23.9335371060943,756397.6741535299,"[0.4987229063089773, 0.5012770936910228]"
21413,11.082304688240182,836301.9483701391,"[0.6965405993142353, 0.30345940068576477]"
46597,571.0431854441736,450768.2365891772,"[0.7243146732928524, 0.2756853267071475]"
9749,104.01437301008748,417620.6003366281,"[0.6011465852731015, 0.39885341472689845]"
16875,263.60809856062235,112744.19529813742,"[0.1400177373251898, 0.8599822626748103]"
38045,52.88284926489049,671518.3578395981,"[0.47695515816797457, 0.5230448418320254]"
2928,476.7500894123354,180040.64201702882,"[0.9754123013212705, 0.02458769867872945]"
5452,616.9521586121891,230609.30483525537,"[0.46245001838721816, 0.5375499816127819]"
31484,551.2410304099054,259001.8928936338,"[0.5697416377342478, 0.43025836226575237]"
42602,688.731936203919,618269.5860805571,"[0.006921448948662146, 0.9930785510513379]"
36640,821.6721186135876,561705.9203880929,"[0.023806026757922434, 0.9761939732420776]"
20991,744.2992443733172,275984.7662284514,"[0.994049079621368, 0.005950920378631923]"
7349,782.3074375102556,321596.0727779642,"[0.3571252204541777, 0.6428747795458223]"
31015,228.12373335870777,148401.0882945818,"[0.8779645905487569, 0.12203540945124308]"
35528,209.09073256754084,409014.7082614109,"[0.859450274625441, 0.14054972537455904]"
44684,122.53550422256956,506153.4370248545,"[0.0024457855064316946, 0.9975542144935682]"
31351,588.0415797749081,889439.2776925111,"[0.5575653074292005, 0.44243469257079954]"
36277,236.72031840876252,906358.4634312396,"[0.9298721259265168, 0.0701278740734832]"
48456,818.6938995330304,407923.09473011806,"[0.0828080889405131, 0.9171919110594869]"
30101,225.8331645678914,998942.1940182428,"[0.8640312819123277, 0.13596871808767225]"
5992,362.1542853088183,147629.08878393038,"[0.8929764645496027, 0.10702353545039739]"
7785,538.6210099824652,862644.6311138436,"[0.1380973653811167, 0.8619026346188833]"
20142,156.5408793504186,148495.5904454378,"[0.8701765431941595, 0.12982345680584045]"
40469,57.11545877037359,980546.1061715098,"[0.45757226360146624, 0.5424277363985339]"
38622,695.7654243140007,524971.3747045978,"[0.6441395258862906, 0.3558604741137093]"
45139,678.8880982855967,264644.46442240314,"[0.07457004462507645, 0.9254299553749236]"
45681,954.9985697502602,957253.8077177564,"[0.42617726568207726, 0.5738227343179226]"
25312,604.8840575061131,917866.6493670916,"[0.6136189878692764, 0.38638101213072373]"
45608,842.821455543337,682002.4244845168,"[0.32689863527375096, 0.673101364726249]"
46824,992.583776390398,992261.4125229858,"[0.24776414931365, 0.7522358506863499]"
22295,411.7616809230193,579341.4516317446,"[0.18800899616477754, 0.8119910038352225]"
49479,857.5235575740649,341626.5118958552,"[0.8732698050187061, 0.12673019498129404]"
13553,471.11275302917625,681633.1170337059,"[0.8721493348978906, 0.12785066510210938]"
3966,343.21791838168025,404250.4566062629,"[0.46362987573724906, 0.5363701242627509]"
30720,104.95559642755232,120385.06905354072,"[0.706564702335555, 0.2934352976644449]"
12512,159.10390750893333,131502.7482325112,"[0.22331464521248015, 0.7766853547875199]"
25928,799.3203440137169,977243.5193887632,"[0.4577762564898037, 0.5422237435101963]"
1663,857.6203277135218,793458.1985297999,"[0.7902708961380235, 0.2097291038619765]"
21266,371.3851177517028,929723.05447157,"[0.7874370916729058, 0.21256290832709426]"
40351,201.05712825892465,379269.7004562514,"[0.39172501790137193, 0.6082749820986281]"
31211,752.4719023820029,923242.337741586,"[0.8442228680778295, 0.1557771319221704]"
49889,758.8265408850081,377590.6393038428,"[0.9080995792395572, 0.09190042076044291]"
36335,882.8680773745579,811367.9788796526,"[0.5296967145539234, 0.4703032854460767]"
34758,786.4058294499686,824864.8394503214,"[0.054460591554011235, 0.9455394084459888]"
8069,827.291967878832,417442.34976501705,"[0.6493419038124187, 0.35065809618758137]"
37686,514.0944477961725,169758.63904594202,"[0.7834175640420535, 0.2165824359579464]"
26446,133.9696127826997,798453.0644990512,"[0.18638645765303327, 0.8136135423469667]"
7656,144.90568118830478,837839.0206609219,"[0.9653870025481195, 0.03461299745188047]"
13250,176.95490029793385,584544.6539571097,"[0.14321188265434426, 0.8567881173456557]"
8822,477.0285631334866,455392.3827890391,"[0.8364423913512073, 0.1635576086487926]"
40029,908.617115936919,894248.8282595761,"[0.8530451268542247, 0.14695487314577527]"
28652,412.3780751829221,853140.4489225021,"[0.07424600333217952, 0.9257539966678204]"
24651,55.38271247934507,491921.4933298439,"[0.6661989088877749, 0.3338010911122251]"
32848,406.46071804168776,908508.5805063664,"[0.9867505498677244, 0.013249450132275659]"
23873,972.2981227220474,629504.4660691529,"[0.6382569199492593, 0.36174308005074074]"
4634,640.8417333781786,233872.9137883655,"[0.6732175119195726, 0.3267824880804274]"
11583,203.04226465083025,434925.76488963305,"[0.35801120420352056, 0.6419887957964794]"
24456,246.2581351041553,263347.6585310106,"[0.8850288731042902, 0.1149711268957098]"
