,T,P,zs
27131,529.0052423867023,895851.3153151035,"[0.6851679174043958, 0.1158377778659556, 0.08226600164200694, 0.11672830308764168]"
11407,727.883016626044,794562.2734246183,"[0.4866952152634485, 0.27147031157655815, 0.0023755805660762006, 0.239458892593917]"
48320,39.00795801977618,356967.486607142,"[0.06032641391399804, 0.13060693409790494, 0.7880943262757862, 0.020972325712310766]"
33008,721.2895348368459,384038.7816403376,"[0.14219914852874185, 0.23361771795681346, 0.14061905836222868, 0.483564075152216]"
17278,259.3481639178772,513824.08439391846,"[0.16051919285127514, 0.27336978734859985, 0.26144854059623174, 0.30466247920389344]"
16612,15.089010894577765,436059.9917003785,"[0.20105434592475294, 0.24355302905530501, 0.5172809606592852, 0.038111664360656786]"
43749,159.34837538230286,178050.23618763158,"[0.1497706871278944, 0.20860106694255082, 0.59622421340559, 0.04540403252396487]"
30923,373.6321543340259,389049.42005048,"[0.016086662558395526, 0.27981975537178233, 0.396947975475819, 0.3071456065940032]"
3885,189.29192949951133,897516.030411445,"[0.16166831240178636, 0.2337047259891709, 0.4841200205796101, 0.12050694102943256]"
11531,831.74089265985,292355.52261352795,"[0.5916870552710339, 0.03991584684897418, 0.21665783297846128, 0.15173926490153067]"
47411,947.2880973234242,959501.9474747478,"[0.8323404950464762, 0.09865362448566133, 8.135336631792196e-05, 0.06892452710154462]"
42114,775.1071617196958,288400.26903502643,"[0.33420645322621795, 0.18372813275022093, 0.19231091025198932, 0.28975450377157186]"
37105,520.1011344869713,821342.6748505344,"[0.042053489137706415, 0.8919905137341624, 0.053403153901553695, 0.012552843226577359]"
6214,728.6671771269878,650801.575520687,"[0.09365656045623115, 0.12407911227380979, 0.699157510196739, 0.08310681707322]"
11192,332.2813432740179,398844.990320793,"[0.0119918124586373, 0.17300183942637948, 0.5138919366466362, 0.30111441146834694]"
22196,276.09128554652153,156524.93151133577,"[0.3786693016711768, 0.10792096868897771, 0.11171153921804892, 0.4016981904217967]"
13955,933.0740830766586,947843.647982838,"[0.09467600999894432, 0.3601124134319348, 0.30038746514640746, 0.24482411142271338]"
25678,62.31465323578925,215384.87794380687,"[0.04776610072778923, 0.5479133945883395, 0.09418340441687972, 0.3101371002669916]"
15761,971.3063746739452,334890.47676321934,"[0.2933015745985534, 0.2829958823035303, 0.3147411504246589, 0.10896139267325737]"
48108,337.03073187435604,623407.0546974551,"[0.03795730070553085, 0.2794380212233928, 0.30403504140382803, 0.3785696366672483]"
47998,852.5882815710233,855566.6498239868,"[0.04522332522669671, 0.6888884607980473, 0.12469146331872699, 0.1411967506565291]"
26799,33.457665311916344,657040.7983946643,"[0.06785791262470589, 0.49748912557784425, 0.33916541784193815, 0.09548754395551155]"
17328,161.0864028039812,671175.3620543175,"[0.21864908532832697, 0.28715032581796507, 0.015872334176971967, 0.478328254676736]"
26450,439.46514636587193,189392.6625886385,"[0.13542956944611195, 0.3645907912036406, 0.047117681674207296, 0.4528619576760401]"
46517,768.1056399685028,634564.1705134803,"[0.49597153301339836, 0.23172067121155898, 0.03519740039876838, 0.23711039537627435]"
5163,553.4083412843968,767936.5142505404,"[0.47078660389836846, 0.51705356298217, 0.009513010453889914, 0.0026468226655715337]"
44212,672.6083495293848,443049.3100139766,"[0.5250349912843072, 0.1336807811433096, 0.22637627216978884, 0.11490795540259416]"
4804,470.7653168393141,948071.6858037424,"[0.4216780021877967, 0.2558871011352318, 0.2309699924915719, 0.09146490418539949]"
714,666.3123502955212,642203.4085784259,"[0.3438464966308489, 0.14537940675995548, 0.3126870926504103, 0.19808700395878523]"
32583,824.2235131211137,852811.8768959037,"[0.5742563368564201, 0.020597686790347878, 0.0608118963235561, 0.3443340800296759]"
43188,247.42491890484607,717690.9388719741,"[0.052499615759896416, 0.3315858151470551, 0.12782331788788978, 0.48809125120515856]"
12823,154.10114494338782,569298.3055401321,"[0.056395549421459516, 0.013897370281358033, 0.5596215126322475, 0.37008556766493506]"
8144,349.85294509326707,380482.44112368295,"[0.0842878486634332, 0.7279227618854743, 0.00027082641511425254, 0.18751856303597814]"
1549,204.8541307230682,646052.3285546065,"[0.45278414120690114, 0.37321840882289403, 0.09168865929422834, 0.08230879067597635]"
8450,372.42259269753,735963.9265927023,"[0.09153295956735368, 0.3146708586389598, 0.33043866564251667, 0.26335751615116987]"
10652,465.32194106264245,114589.5038377085,"[0.19516716526206757, 0.3673205036660623, 0.21430507170803736, 0.22320725936383268]"
39964,830.6395832808242,313682.6842944474,"[0.530887174639109, 0.010991236987662911, 0.22188197453504283, 0.23623961383818523]"
35761,460.1712648235839,708808.8582431788,"[0.26601814247628314, 0.10198048306254584, 0.6071597842704133, 0.024841590190757726]"
30308,364.19051371710754,317397.04461526,"[0.680738031174136, 0.07885853309638419, 0.1550542034714832, 0.08534923225799672]"
4410,327.45054144128363,999426.2898367502,"[0.120304877673354, 0.06063546733123149, 0.36134033034033697, 0.4577193246550776]"
2080,469.02055553016703,731989.9587941393,"[0.4881939736128469, 0.30954993541554493, 0.1735874064103753, 0.028668684561233018]"
36460,332.8389037187034,238409.2425117007,"[0.40086825714373125, 0.051741963697544836, 0.5156784003394934, 0.03171137881923035]"
