,target,params
0,-0.14287066273391247,"{'Nodes_per_layer': 226.02090977066905, 'deepth': 4.371387703446174}"
1,-0.1436096653342247,"{'Nodes_per_layer': 289.55391607899395, 'deepth': 3.710562066965326}"
2,-0.14952542260289192,"{'Nodes_per_layer': 407.35557454195146, 'deepth': 2.5371431042704127}"
3,-0.1881523597985506,"{'Nodes_per_layer': 691.3397516415669, 'deepth': 2.9388467538956147}"
4,-0.1421422529965639,"{'Nodes_per_layer': 120.91150688101057, 'deepth': 2.4653194498073825}"
5,-0.14279556646943092,"{'Nodes_per_layer': 100.0, 'deepth': 5.0}"
6,-0.20685515366494656,"{'Nodes_per_layer': 1000.0, 'deepth': 2.0}"
7,-0.14227715320885181,"{'Nodes_per_layer': 155.10779387113323, 'deepth': 5.0}"
8,-0.14215920493006706,"{'Nodes_per_layer': 164.45593848893807, 'deepth': 2.0}"
9,-0.1420279759913683,"{'Nodes_per_layer': 138.9664046464933, 'deepth': 2.0420175901462105}"
10,-0.14272912964224815,"{'Nodes_per_layer': 135.88263564996635, 'deepth': 2.0}"
11,-0.14239023812115192,"{'Nodes_per_layer': 513.1796917307653, 'deepth': 5.0}"
12,-0.1460622437298298,"{'Nodes_per_layer': 839.6419439856987, 'deepth': 5.0}"
13,-0.16477732732892036,"{'Nodes_per_layer': 575.951335018387, 'deepth': 2.129530327351116}"
14,-0.1468779519200325,"{'Nodes_per_layer': 464.3064071112018, 'deepth': 2.0565784572152914}"
15,-0.1438077911734581,"{'Nodes_per_layer': 345.8532054279136, 'deepth': 4.767791359960147}"
16,-0.26018944568932056,"{'Nodes_per_layer': 786.2999844348479, 'deepth': 2.0}"
17,-0.14266269654035568,"{'Nodes_per_layer': 890.4894784223883, 'deepth': 5.0}"
18,-0.1886646244674921,"{'Nodes_per_layer': 864.3373352609605, 'deepth': 2.0}"
19,-0.14343308098614216,"{'Nodes_per_layer': 922.8819737758577, 'deepth': 5.0}"
20,-0.14277982711791992,"{'Nodes_per_layer': 257.556925149819, 'deepth': 2.124846294247063}"
21,-0.1423958819359541,"{'Nodes_per_layer': 627.8250493671015, 'deepth': 4.297308441582078}"
22,-0.14612176828086376,"{'Nodes_per_layer': 375.4881823226652, 'deepth': 2.042367387305237}"
23,-0.14243312366306782,"{'Nodes_per_layer': 196.4174365272325, 'deepth': 4.950163245516297}"
24,-0.14533849991858006,"{'Nodes_per_layer': 317.7587395570193, 'deepth': 2.0}"
25,-0.1622939631342888,"{'Nodes_per_layer': 539.9624077087567, 'deepth': 2.0}"
26,-0.1663415189832449,"{'Nodes_per_layer': 489.64068575826263, 'deepth': 2.332229954351579}"
27,-0.14218497276306152,"{'Nodes_per_layer': 437.58529777130974, 'deepth': 5.0}"
28,-0.16091241128742695,"{'Nodes_per_layer': 651.1301285122806, 'deepth': 2.0115742442128095}"
29,-0.14269354939460754,"{'Nodes_per_layer': 605.3969533172092, 'deepth': 5.0}"
30,-0.1696570124477148,"{'Nodes_per_layer': 951.2507257253591, 'deepth': 2.2630088036976734}"
31,-0.18747112527489662,"{'Nodes_per_layer': 905.0552714339799, 'deepth': 2.0674993049475834}"
32,-0.14292489551007748,"{'Nodes_per_layer': 272.98821533134435, 'deepth': 4.976743129969114}"
33,-0.14268477261066437,"{'Nodes_per_layer': 734.146300422255, 'deepth': 5.0}"
34,-0.14258507266640663,"{'Nodes_per_layer': 180.30486522362315, 'deepth': 4.8255024090346}"
35,-0.14336702413856983,"{'Nodes_per_layer': 241.7354832755271, 'deepth': 4.594804088245999}"
36,-0.15389198996126652,"{'Nodes_per_layer': 823.5140312176076, 'deepth': 5.0}"
37,-0.14785845577716827,"{'Nodes_per_layer': 718.0727486552695, 'deepth': 2.0503740412200004}"
38,-0.14269990287721157,"{'Nodes_per_layer': 360.8338961850345, 'deepth': 4.870656435400276}"
39,-0.1431740615516901,"{'Nodes_per_layer': 211.06940333387413, 'deepth': 2.0}"
40,-0.14642195403575897,"{'Nodes_per_layer': 423.5724885245356, 'deepth': 2.0}"
41,-0.15793384425342083,"{'Nodes_per_layer': 450.54489983303534, 'deepth': 2.0}"
42,-0.14240899682044983,"{'Nodes_per_layer': 391.0621499389008, 'deepth': 5.0}"
43,-0.14265017211437225,"{'Nodes_per_layer': 304.2868495452443, 'deepth': 4.582703068792865}"
44,-0.1494498811662197,"{'Nodes_per_layer': 934.1349192850929, 'deepth': 4.946857955911991}"
45,-0.18834853544831276,"{'Nodes_per_layer': 748.5245864787407, 'deepth': 2.0733808961799935}"
46,-0.14739450812339783,"{'Nodes_per_layer': 616.4513935319608, 'deepth': 2.0}"
47,-0.14263429678976536,"{'Nodes_per_layer': 332.54693385631265, 'deepth': 4.971940805116205}"
48,-0.14462447352707386,"{'Nodes_per_layer': 523.9103950726228, 'deepth': 2.086409713724067}"
49,-0.152346670627594,"{'Nodes_per_layer': 593.5189807436476, 'deepth': 2.0}"
50,-0.1424525175243616,"{'Nodes_per_layer': 109.91443433526426, 'deepth': 2.035286478388217}"
51,-0.14363467693328857,"{'Nodes_per_layer': 882.4668126637232, 'deepth': 4.860358022410617}"
52,-0.15310010686516762,"{'Nodes_per_layer': 726.3132699862709, 'deepth': 4.966611797167963}"
53,-0.15995005331933498,"{'Nodes_per_layer': 971.6841021737428, 'deepth': 4.863761308619849}"
54,-0.14416015334427357,"{'Nodes_per_layer': 558.0341722848578, 'deepth': 5.0}"
55,-0.14565112069249153,"{'Nodes_per_layer': 637.8075300267244, 'deepth': 4.827324773940337}"
56,-0.14697475358843803,"{'Nodes_per_layer': 474.49800629731334, 'deepth': 4.487778563774029}"
57,-0.1428824793547392,"{'Nodes_per_layer': 187.86983780827046, 'deepth': 2.2126961768990454}"
58,-0.14330486953258514,"{'Nodes_per_layer': 233.8908481822624, 'deepth': 2.0}"
59,-0.14262539334595203,"{'Nodes_per_layer': 280.3101842114364, 'deepth': 2.108315431049098}"
