,T,P,zs
1235,446.8832251929272,278484.71316995216,"[0.2578711307833318, 0.008231328273291729, 0.09494701514812733, 0.2060864149256555, 0.06978916248104096, 0.3630749483885528]"
25388,472.7177125444215,588430.8014275162,"[0.07309841537703128, 0.10091595862417772, 0.41447907867280287, 0.22369695301025863, 0.17803806877558992, 0.00977152554013962]"
3833,607.8461349742602,190126.4454951016,"[0.26395214043695825, 0.10520183551102981, 0.1287472076830197, 0.3660490614015992, 0.00997393010113882, 0.12607582486625432]"
33508,636.4253569991989,638637.016614305,"[0.12074528199657898, 0.11080507513805277, 0.4527828451977102, 0.127808243485764, 0.050606185499314574, 0.13725236868257945]"
4436,485.2305598723078,116578.69837172616,"[0.22531001465527706, 0.6864707496942045, 0.06290551106156157, 0.007970935333042798, 0.013171801005647955, 0.004170988250266103]"
20733,796.9026972643999,902854.7823286676,"[0.08737532286715602, 0.17856210393949384, 0.050230456242513155, 0.11287000877542053, 0.2330314234832906, 0.3379306846921258]"
30890,885.4199109721058,232898.35120754808,"[0.09065547028753379, 0.38711093463423324, 0.3871686095855297, 0.07258913010552934, 0.041622648043380304, 0.02085320734379386]"
19909,119.66694745959336,862359.066539041,"[0.03435643844292837, 0.2188483284161777, 0.002117575433523731, 0.14900658895075333, 0.0014160459927016113, 0.5942550227639153]"
17428,735.7405275044758,899859.5488842305,"[0.09099611251121219, 0.23718785031970716, 0.17333232890923764, 0.24764139424913592, 0.1750337213614077, 0.07580859264929947]"
23249,705.4806253491579,171451.9641719972,"[0.12973364865840126, 0.08558131186212273, 0.24739459239036318, 0.3448924136942833, 0.03096887976919986, 0.1614291536256298]"
3907,444.8909539092938,899595.9923488231,"[0.1441371516441509, 0.09388832803455026, 0.49933517388654514, 0.03162161035821529, 0.0829846783780671, 0.1480330576984713]"
18315,369.4795491907688,610349.3063434919,"[0.2745101315604975, 0.2167573840568373, 0.08649478554544485, 0.27374535593927685, 0.0217224765979051, 0.1267698663000384]"
8016,88.77908408685938,918264.9017214596,"[0.2104740932291629, 0.33954973140839756, 0.1406697637092561, 0.07989977706703774, 0.14109811131400785, 0.08830852327213773]"
40434,466.2218382942124,169845.26615088497,"[0.22447370555750398, 0.14015743735429545, 0.09814512000067467, 0.3498733947861171, 0.04838313868435111, 0.1389672036170576]"
40989,67.1279844116736,145963.78605473915,"[0.5210269516797698, 0.02256856276233677, 0.14318515083402447, 0.06978550886943397, 0.027225665726699367, 0.2162081601277357]"
44111,327.8147175077657,325281.3874769969,"[0.07936033855678176, 0.06119697335274033, 0.06223163271733298, 0.07182001355928522, 0.5673213419599356, 0.1580696998539242]"
22516,933.9906611902128,832310.0862920034,"[0.01961985512137833, 0.02908389660655355, 0.27605054227875014, 0.08740895948347058, 0.5297493055578576, 0.05808744095198967]"
16161,29.401476052517488,102164.60956429625,"[0.2707501292192705, 0.09102961988486483, 0.15480120575371487, 0.0027099627727679766, 0.3918205422970266, 0.08888854007235508]"
9944,467.83160243288216,212922.68119779712,"[0.09986253633520005, 0.32586729713234736, 0.04395316351868314, 0.11028283031004411, 0.2802959984328207, 0.13973817427090462]"
22554,54.489534800024366,712802.8910010718,"[0.17754392996308163, 0.24887052590803896, 0.23040163864191837, 0.16350603927323953, 0.049680187036971184, 0.12999767917675023]"
37900,826.212232794234,788493.7877895604,"[0.22597517730944136, 0.4867059963654699, 0.15976766574702572, 0.03555484239545795, 0.06948921823126687, 0.022507099951338125]"
8540,195.39845401372395,629100.4305373315,"[0.0552880107467157, 0.07794587554210915, 0.1327132620249466, 0.27379801996802516, 0.42987196362021063, 0.03038286809799278]"
23121,899.7156814017244,313151.5624394247,"[0.08504030391819754, 0.22665233935862106, 0.009165984694804239, 0.03225488899790645, 0.12631495210066984, 0.5205715309298009]"
12502,834.2093566207186,967158.6161113156,"[0.09454389833098031, 0.05071590964230871, 0.08890374560202315, 0.2955076317745796, 0.16841491724447005, 0.30191389740563823]"
17836,468.2085458039008,696717.204653293,"[0.2771562425413396, 0.10807407612837067, 0.07173021394944261, 0.17759917073831819, 0.1535510329360165, 0.21188926370651237]"
2075,502.5689245625306,215389.5228279264,"[0.02679846109901179, 0.1912270417919584, 0.29593115773150025, 0.049367926620184785, 0.40864650529352925, 0.028028907463815433]"
32249,215.50008983417624,774377.0457812053,"[0.07237555872593951, 0.19398293227352403, 0.2341826440289719, 0.14077475597669425, 0.116681956934943, 0.24200215205992726]"
13186,863.5466549800672,763926.0090686374,"[0.3276257583530469, 0.128521255243099, 0.05749211440962161, 0.2264051423200682, 0.029775231148337713, 0.23018049852582642]"
41635,389.1520790594837,337763.96767768543,"[0.11819429598712733, 0.4370620317047873, 0.01027930189660551, 0.11680158531843264, 0.27222235701414044, 0.04544042807890667]"
23041,331.79718160894737,196203.08783696263,"[0.26243013508299706, 0.1572654305178541, 0.5231349505516746, 0.027446470578530235, 0.020788923775820936, 0.00893408949312312]"
35172,256.63659404573707,744495.4387457483,"[0.2736335978465008, 0.08529511801771324, 0.13700573080781994, 0.0015249354544077441, 0.019632955841606223, 0.4829076620319521]"
19353,253.5339818904924,734846.9273296163,"[0.5637239891718601, 0.0117959403554729, 0.2879277236685074, 0.02469900826100138, 0.09909586703619887, 0.012757471506959484]"
36885,669.2183959722396,921591.1135435662,"[0.21624004915676873, 0.23516404508978528, 0.04059301179879917, 0.12383907899791431, 0.3119786240661854, 0.07218519089054705]"
5375,360.8019591944418,179820.72353522378,"[0.13715263495832733, 0.05445434307011723, 0.24206109620224153, 0.3212027911982867, 0.1363707597299936, 0.1087583748410338]"
1905,653.7968861862804,106059.44418693724,"[0.1808915373699734, 0.30105134645494136, 0.20628165252615838, 0.11316320146686114, 0.12976687829540243, 0.06884538388666343]"
44474,549.6746944375213,345890.5926260777,"[0.2728870583988515, 0.09167110403644513, 0.3084820534743931, 0.11160283346463795, 0.0860896029815689, 0.12926734764410333]"
42683,870.4457034897686,235170.67379937312,"[0.31932555923170164, 0.41129610239736, 0.0068343105772556345, 0.1987104302246478, 0.03728960224294986, 0.026543995326085156]"
19165,342.36682036173005,324221.59011586127,"[0.022449849446982098, 0.11816808825930662, 0.03447272590473858, 0.25061953285668065, 0.17953144866490034, 0.3947583548673917]"
39232,40.72192148233276,312941.1814577193,"[0.15907009807302874, 0.2503331377478129, 0.041279504483552006, 0.14954323445497983, 0.3733915553211056, 0.026382469919520996]"
2489,403.2307386414557,426966.9403057269,"[0.10314005218064602, 0.06359677063905579, 0.0073910234631334665, 0.28530008015300223, 0.4532347123102324, 0.08733736125393016]"
47374,564.1570253515087,404634.5804019522,"[0.017644316440962666, 0.09192762547034539, 0.6514184574017515, 0.10320216695224642, 0.03893503122447222, 0.09687240251022187]"
12658,736.9502209286447,706597.4081220262,"[0.15327965987095896, 0.14568154618048074, 0.15390894426523558, 0.044603898179458666, 0.10079729974763108, 0.40172865175623507]"
29329,399.59245449938027,527846.3285758541,"[0.37431140243012584, 0.12701166185917703, 0.05597458323512996, 0.34556950627737903, 0.021790023927524802, 0.07534282227066326]"
42101,698.0970795282067,252449.9055472337,"[0.18165678967642265, 0.15382288849703932, 0.13820433389447642, 0.2558173244229804, 0.21950831883283983, 0.05099034467624127]"
14786,887.5653801129209,175915.94807695237,"[0.10469122324398523, 0.030958593418615534, 0.3356940345942737, 0.021337487248755345, 0.4950175484761812, 0.012301113018188967]"
34817,691.4898949945685,903983.4536923316,"[0.15765429897250444, 0.166231015189666, 0.04524692813401882, 0.41614260205605513, 0.16889739572795381, 0.045827759919801904]"
34234,346.9146217614865,606428.9838000832,"[0.17418587580739872, 0.147478785676977, 0.05375415281420509, 0.06943815574925502, 0.009491629011760327, 0.5456514009404038]"
26848,505.9647922033519,417682.2417123249,"[0.27432616050307324, 0.01068676001608611, 0.18052672897879857, 0.22309321084524594, 0.039529911368486416, 0.2718372282883099]"
19488,281.3291412531111,575118.1230650074,"[0.4186949403923833, 0.09313155436359594, 0.1575423705658886, 0.14836099603875064, 0.010627025621323592, 0.1716431130180579]"
18088,935.4422106205128,194671.1229956424,"[0.013146589305530185, 0.05870460843906464, 0.5642985835294587, 0.10433791760154001, 0.20714370386406947, 0.05236859726033694]"
26086,657.6266947842075,870957.8184447347,"[0.07757014450966894, 0.09029604283126573, 0.13093531223008464, 0.14862042518348503, 0.11722753374008926, 0.4353505415054063]"
