,target,params
0,-0.09492757357656956,"{'Nodes_per_layer': 677.0460262853234, 'deepth': 3.4324834702852143}"
1,-0.09508907701820135,"{'Nodes_per_layer': 247.01887788755576, 'deepth': 4.345485980145557}"
2,-0.09496447630226612,"{'Nodes_per_layer': 814.6134031522319, 'deepth': 2.2917313721233943}"
3,-0.09505613707005978,"{'Nodes_per_layer': 718.8310746367733, 'deepth': 2.5756608520497135}"
4,-0.09482306148856878,"{'Nodes_per_layer': 976.8413819046159, 'deepth': 3.7010506505781584}"
5,-0.09477092791348696,"{'Nodes_per_layer': 977.7979965171177, 'deepth': 3.806920288228342}"
6,-0.09481973759829998,"{'Nodes_per_layer': 980.7733207464537, 'deepth': 3.477735994406761}"
7,-0.09514477383345366,"{'Nodes_per_layer': 979.0343654621081, 'deepth': 2.093941556324915}"
8,-0.09522638283669949,"{'Nodes_per_layer': 977.2147260071389, 'deepth': 4.501500264894671}"
9,-0.09522463660687208,"{'Nodes_per_layer': 126.70416106914931, 'deepth': 4.692695983642539}"
10,-0.09482467826455832,"{'Nodes_per_layer': 733.9180102029521, 'deepth': 2.0634095351038737}"
11,-0.09469050541520119,"{'Nodes_per_layer': 581.9670832196313, 'deepth': 2.4820366962906713}"
12,-0.09535687416791916,"{'Nodes_per_layer': 951.9162990712242, 'deepth': 4.60521778869442}"
13,-0.09492618311196566,"{'Nodes_per_layer': 760.6948259030249, 'deepth': 4.693948090329078}"
14,-0.09516836516559124,"{'Nodes_per_layer': 299.45237878017144, 'deepth': 4.280296213888426}"
15,-0.09488633647561073,"{'Nodes_per_layer': 824.5506669965351, 'deepth': 2.6861399348970547}"
16,-0.09460870083421469,"{'Nodes_per_layer': 222.47968192384303, 'deepth': 3.388700205728717}"
17,-0.09464627783745527,"{'Nodes_per_layer': 977.8769796041537, 'deepth': 3.791687188730982}"
18,-0.09500788804143667,"{'Nodes_per_layer': 530.3968546809111, 'deepth': 4.0398324085945205}"
19,-0.09486413467675447,"{'Nodes_per_layer': 694.7133968580607, 'deepth': 3.873611702584589}"
20,-0.09490066580474377,"{'Nodes_per_layer': 760.7335677176617, 'deepth': 4.730613345028054}"
21,-0.09482304193079472,"{'Nodes_per_layer': 980.7434279288061, 'deepth': 3.407275927630424}"
22,-0.09470794722437859,"{'Nodes_per_layer': 222.65592800414493, 'deepth': 3.670971173445039}"
23,-0.09483791887760162,"{'Nodes_per_layer': 222.1836653732421, 'deepth': 3.4451265967893874}"
24,-0.09503404516726732,"{'Nodes_per_layer': 687.8201677726178, 'deepth': 4.525422155657327}"
25,-0.09495224058628082,"{'Nodes_per_layer': 977.8731855744942, 'deepth': 3.526020629369096}"
26,-0.09498120006173849,"{'Nodes_per_layer': 606.0275063287743, 'deepth': 3.90121527607119}"
27,-0.09470443613827229,"{'Nodes_per_layer': 978.1926985982042, 'deepth': 3.970343721807136}"
28,-0.09456059150397778,"{'Nodes_per_layer': 222.44880925721426, 'deepth': 3.5963896615376223}"
29,-0.0946647860109806,"{'Nodes_per_layer': 222.46120524857014, 'deepth': 3.9051086783830584}"
30,-0.09558875858783722,"{'Nodes_per_layer': 977.932490985726, 'deepth': 4.165586648632035}"
31,-0.09474210906773806,"{'Nodes_per_layer': 978.4183984367506, 'deepth': 3.6164592107066733}"
32,-0.0948127917945385,"{'Nodes_per_layer': 978.4929711258643, 'deepth': 3.844578780125957}"
33,-0.094831807538867,"{'Nodes_per_layer': 707.3833722532429, 'deepth': 2.431868246542668}"
34,-0.09484004322439432,"{'Nodes_per_layer': 581.8304305073722, 'deepth': 2.7198109019950736}"
35,-0.09484043531119823,"{'Nodes_per_layer': 222.17941702656753, 'deepth': 3.741815263408524}"
36,-0.09516787901520729,"{'Nodes_per_layer': 222.67894821849717, 'deepth': 3.2789466196431065}"
37,-0.09494720958173275,"{'Nodes_per_layer': 222.54992215410897, 'deepth': 3.6996436941195334}"
38,-0.09516260027885437,"{'Nodes_per_layer': 259.5076520741336, 'deepth': 4.658154573113236}"
39,-0.09460851456969976,"{'Nodes_per_layer': 396.5130441956296, 'deepth': 3.613654708234546}"
40,-0.09483556635677814,"{'Nodes_per_layer': 492.09081555472017, 'deepth': 2.4823475688316106}"
41,-0.09483644366264343,"{'Nodes_per_layer': 931.1183127897608, 'deepth': 4.6415198918050855}"
42,-0.09452928975224495,"{'Nodes_per_layer': 419.0012791026719, 'deepth': 2.3045996151097206}"
43,-0.09486813005059958,"{'Nodes_per_layer': 649.8048648498149, 'deepth': 2.908214311162887}"
44,-0.09471419919282198,"{'Nodes_per_layer': 482.17310959018073, 'deepth': 2.353545072788312}"
45,-0.09450715314596891,"{'Nodes_per_layer': 418.83993898197104, 'deepth': 2.25288240493417}"
46,-0.09526975080370903,"{'Nodes_per_layer': 287.3692554986887, 'deepth': 4.325461914509436}"
47,-0.09462237451225519,"{'Nodes_per_layer': 418.8552892660018, 'deepth': 2.0190400932521952}"
48,-0.09488543309271336,"{'Nodes_per_layer': 492.0390194454938, 'deepth': 2.4237529974852956}"
49,-0.09525151178240776,"{'Nodes_per_layer': 309.04125979715496, 'deepth': 3.304306773541409}"
50,-0.09521486610174179,"{'Nodes_per_layer': 933.3599920336773, 'deepth': 2.731459361786267}"
51,-0.09478670451790094,"{'Nodes_per_layer': 222.30984020453235, 'deepth': 3.600536576465448}"
52,-0.09490188024938107,"{'Nodes_per_layer': 170.56801094542243, 'deepth': 3.8981295857961333}"
53,-0.09468615893274546,"{'Nodes_per_layer': 418.8322203219111, 'deepth': 2.169219826712763}"
54,-0.09460922423750162,"{'Nodes_per_layer': 419.0162860253356, 'deepth': 2.074854558500562}"
55,-0.09469777997583151,"{'Nodes_per_layer': 419.22275050595624, 'deepth': 2.225891298544616}"
56,-0.09483806323260069,"{'Nodes_per_layer': 418.99627698906556, 'deepth': 2.3729003647800035}"
57,-0.09479997772723436,"{'Nodes_per_layer': 222.58251406402616, 'deepth': 3.570270594092489}"
58,-0.09489110484719276,"{'Nodes_per_layer': 222.3918088837534, 'deepth': 3.4387893760407806}"
59,-0.09501244127750397,"{'Nodes_per_layer': 155.55138336549626, 'deepth': 3.464169123555094}"
60,-0.09473985806107521,"{'Nodes_per_layer': 396.5313754252219, 'deepth': 3.528365424050337}"
61,-0.09456021431833506,"{'Nodes_per_layer': 418.7457030872021, 'deepth': 2.415402419930491}"
62,-0.09483613260090351,"{'Nodes_per_layer': 647.0503113984095, 'deepth': 2.6587617182422045}"
63,-0.09480794798582792,"{'Nodes_per_layer': 961.717427437916, 'deepth': 4.223640065908768}"
64,-0.09475845377892256,"{'Nodes_per_layer': 418.92562596513216, 'deepth': 2.3247942243083566}"
65,-0.0949159087613225,"{'Nodes_per_layer': 418.9168636599694, 'deepth': 2.2155120369638746}"
66,-0.09462634287774563,"{'Nodes_per_layer': 142.93514526595516, 'deepth': 3.6742089085151184}"
67,-0.0945925759151578,"{'Nodes_per_layer': 222.4602041686281, 'deepth': 3.3791466257249105}"
68,-0.09501742850989103,"{'Nodes_per_layer': 932.8421866989415, 'deepth': 2.1479823779838427}"
69,-0.09480022266507149,"{'Nodes_per_layer': 222.39747343498482, 'deepth': 3.8286445049131395}"
70,-0.09505581203848124,"{'Nodes_per_layer': 157.66887209893096, 'deepth': 3.692521765030168}"
71,-0.09506157785654068,"{'Nodes_per_layer': 142.95791228677396, 'deepth': 3.4945526730295673}"
72,-0.09465858526527882,"{'Nodes_per_layer': 418.59414409619035, 'deepth': 2.29995164828709}"
73,-0.09474629908800125,"{'Nodes_per_layer': 419.13810587115523, 'deepth': 2.1733424069860985}"
74,-0.09470522310584784,"{'Nodes_per_layer': 380.80496841427043, 'deepth': 3.3704941760833993}"
75,-0.0947881592437625,"{'Nodes_per_layer': 977.987606999578, 'deepth': 3.7498497511720377}"
76,-0.09493898134678602,"{'Nodes_per_layer': 581.8743972933898, 'deepth': 2.402404898338245}"
77,-0.09459435380995274,"{'Nodes_per_layer': 418.6422950487372, 'deepth': 2.448575659084627}"
78,-0.09478512685745955,"{'Nodes_per_layer': 269.11192135348136, 'deepth': 3.620944937786497}"
79,-0.09486018680036068,"{'Nodes_per_layer': 978.3187280681534, 'deepth': 3.9539762250015436}"
80,-0.09473744127899408,"{'Nodes_per_layer': 978.3056511654463, 'deepth': 3.6729396463593007}"
81,-0.09461101610213518,"{'Nodes_per_layer': 418.7036232385771, 'deepth': 2.2946817677619977}"
82,-0.09515892062336206,"{'Nodes_per_layer': 222.51164025715275, 'deepth': 3.2940811596525243}"
83,-0.09470282215625048,"{'Nodes_per_layer': 978.1787614246714, 'deepth': 3.7921140463197776}"
84,-0.09523812029510736,"{'Nodes_per_layer': 880.972788362366, 'deepth': 2.374193274730414}"
85,-0.09517275914549828,"{'Nodes_per_layer': 142.97839660784354, 'deepth': 3.7207232159237615}"
86,-0.09465840738266706,"{'Nodes_per_layer': 418.7269666284458, 'deepth': 2.020662754178368}"
87,-0.09492115676403046,"{'Nodes_per_layer': 707.8577723227692, 'deepth': 4.246853922923659}"
88,-0.09468521177768707,"{'Nodes_per_layer': 419.21643299541546, 'deepth': 2.3342847068363404}"
89,-0.09473194554448128,"{'Nodes_per_layer': 418.8653370199103, 'deepth': 2.306496675702466}"
90,-0.09488769993185997,"{'Nodes_per_layer': 978.199858878176, 'deepth': 4.1015164759602705}"
91,-0.09473960008472204,"{'Nodes_per_layer': 757.4377731681798, 'deepth': 4.477073830704212}"
92,-0.09511960111558437,"{'Nodes_per_layer': 222.4933558506109, 'deepth': 3.5284779783888753}"
93,-0.09480806067585945,"{'Nodes_per_layer': 863.6537000747992, 'deepth': 2.53201639404991}"
94,-0.09473182540386915,"{'Nodes_per_layer': 418.70343780669873, 'deepth': 2.2214642788533117}"
95,-0.09478718880563974,"{'Nodes_per_layer': 222.40300708269444, 'deepth': 3.991483881361122}"
96,-0.0949481800198555,"{'Nodes_per_layer': 418.97603916391944, 'deepth': 2.0734791386199265}"
97,-0.09462359920144081,"{'Nodes_per_layer': 418.5657049129939, 'deepth': 2.3704779858572067}"
98,-0.0949836764484644,"{'Nodes_per_layer': 170.71153454981763, 'deepth': 3.44450584622619}"
99,-0.09477831702679396,"{'Nodes_per_layer': 582.0306723828868, 'deepth': 2.555755043734216}"
100,-0.0951121635735035,"{'Nodes_per_layer': 702.3421682919794, 'deepth': 4.941488973110911}"
101,-0.09517382644116879,"{'Nodes_per_layer': 721.2694711413958, 'deepth': 4.28542498526813}"
102,-0.09505115821957588,"{'Nodes_per_layer': 874.4726305960199, 'deepth': 2.5008951784328195}"
103,-0.09490249305963516,"{'Nodes_per_layer': 418.767016795181, 'deepth': 2.2040478035575686}"
104,-0.09490370843559504,"{'Nodes_per_layer': 396.44988451530565, 'deepth': 3.6459098781935912}"
