,T,P,zs
0,657.9385955905013,839019.516064392,"[0.28608595536597387, 0.2219110247209112, 0.31050180769830504, 0.11860292228758133, 0.06289828992722857]"
1,149.12368149373705,683867.393906341,"[0.10053773828990377, 0.2635860356876321, 0.1362520631723643, 0.19827381874870145, 0.30135034410139844]"
2,151.80321619194936,964840.8660171028,"[0.40416967985694324, 0.057512313465322554, 0.13169970316861157, 0.1548542746495799, 0.25176402885954263]"
3,728.8072540603811,788916.8431286382,"[0.11162162419914022, 0.37904642781005304, 0.14771449321200972, 0.21756393164962667, 0.1440535231291703]"
4,596.5331441873196,527562.9225602384,"[0.04575916971286713, 0.48549355471557, 0.007699941190313314, 0.14740423415036746, 0.31364310023088204]"
5,10.915342657522006,214197.78430595342,"[0.540189430933703, 0.12869257128317652, 0.04965294691334047, 0.031199456483871856, 0.2502655943859082]"
6,29.09053080739841,930543.9462160224,"[0.10307053318237203, 0.04998977049132744, 0.5524927530253464, 0.04979670771170842, 0.24465023558924576]"
7,172.17528033838744,442141.9796250432,"[0.5394964589390658, 0.03590342618964467, 0.29001710879902654, 0.007754840639836519, 0.12682816543242645]"
8,961.4993686834498,621478.7828047085,"[0.1668331290830966, 0.38244621442669224, 0.15976649165759463, 0.04940329950226246, 0.24155086533035422]"
9,359.0001382881672,220073.61624920162,"[0.13252742476400345, 0.2058766748932673, 0.2611362094897298, 0.3956363894524811, 0.004823301400518451]"
10,924.5914495253865,435911.1993002353,"[0.03268941000813445, 0.12162741539663745, 0.504478181227529, 0.22189162698310302, 0.11931336638459623]"
11,971.4314645441956,245193.65603388817,"[0.14519356358807176, 0.09581532745805015, 0.15624604905334472, 0.12783304555630656, 0.4749120143442268]"
12,512.4664858418087,537666.5428161414,"[0.08359626294377123, 0.3544866632149885, 0.06272930338231736, 0.3509505677078679, 0.14823720275105506]"
13,482.26391722743864,569133.521360996,"[0.045204080380086664, 0.5411365341106794, 0.03591430995854972, 0.2358861546316882, 0.14185892091899602]"
14,853.0213743165335,111400.95218951307,"[0.012645267742911422, 0.5003243610385473, 0.2728063584033301, 0.12364958958562153, 0.09057442322958954]"
15,78.42924542880313,174877.8946039905,"[0.18891337234290076, 0.11589869863368309, 0.041397967538153446, 0.21622717022124566, 0.4375627912640171]"
16,829.1175783824069,202438.25412850737,"[0.2306510432004965, 0.4805851559114499, 0.10451291070183, 0.07519594684690044, 0.10905494333932325]"
17,524.2692007099632,285492.5093747649,"[0.04286058378733584, 0.6836234434793842, 0.15419272263456094, 0.10202057912754334, 0.017302670971175802]"
18,526.9781388160262,116269.89223752564,"[0.07302386787940172, 0.2595840115430774, 0.36035759231296655, 0.026807085189649207, 0.28022744307490505]"
19,823.0061061472354,633299.8726882543,"[0.346280625470415, 0.17360443383288018, 0.10185996762399332, 0.3315307382994917, 0.046724234773219825]"
20,188.99388659797768,816242.0370194075,"[0.36175097350438623, 0.18470084759519304, 0.3396196336697115, 0.09823034386808979, 0.015698201362619273]"
21,520.7338971682025,462429.0267125082,"[0.026468923539055937, 0.010644418284117893, 0.8642649262364451, 0.0640211448443334, 0.03460058709604775]"
22,831.8043137023885,963058.3364939388,"[0.027090783470075618, 0.6478590339983304, 0.017344377776069946, 0.13631307059319048, 0.17139273416233347]"
23,544.0073394613826,352654.3402105968,"[0.43542800293270534, 0.07446075631781121, 0.04379415150884251, 0.18421609401970196, 0.26210099522093894]"
