,target,params
0,-0.0042533212697954395,"{'colsample_bytree': 0.9178444500822767, 'learning_rate': 0.05611171947125053, 'max_depth': 3.1022886495801063, 'n_estimators': 344.9971997829055, 'reg_lambda': 26.336933217957323, 'subsample': 0.6290218832600033}"
1,-0.004505175383093305,"{'colsample_bytree': 0.6302246596998018, 'learning_rate': 0.09743387079549007, 'max_depth': 6.6501260372942115, 'n_estimators': 330.835992920374, 'reg_lambda': 27.57468411668039, 'subsample': 0.22554092255771466}"
2,-0.004530873870275609,"{'colsample_bytree': 0.8184439856292418, 'learning_rate': 0.07265147730018295, 'max_depth': 6.214853560101386, 'n_estimators': 487.2370554521921, 'reg_lambda': 11.659862809509153, 'subsample': 0.9493750818006113}"
3,-0.005405605074501056,"{'colsample_bytree': 0.8822705541432849, 'learning_rate': 0.017143716753449348, 'max_depth': 3.3520326493153747, 'n_estimators': 301.61294896227537, 'reg_lambda': 16.486739227917344, 'subsample': 0.4209367155770174}"
4,-0.004581440780615137,"{'colsample_bytree': 0.9272586619456309, 'learning_rate': 0.022051448924417943, 'max_depth': 9.247578776370702, 'n_estimators': 455.8809650551651, 'reg_lambda': 27.83771741615739, 'subsample': 0.5340407475076836}"
5,-0.004569241153267039,"{'colsample_bytree': 0.8571764834468271, 'learning_rate': 0.06504370977609551, 'max_depth': 9.885515151209198, 'n_estimators': 370.8961460865993, 'reg_lambda': 29.36908441024313, 'subsample': 0.45508088042970807}"
6,-0.004516139928351897,"{'colsample_bytree': 0.8044111111948099, 'learning_rate': 0.09269590046606645, 'max_depth': 4.205612423853251, 'n_estimators': 346.2283517141788, 'reg_lambda': 26.484181586171523, 'subsample': 0.8193449556291761}"
7,-0.004673732601273273,"{'colsample_bytree': 0.8741814223438709, 'learning_rate': 0.06946262224139962, 'max_depth': 3.014384447837595, 'n_estimators': 342.91267299618926, 'reg_lambda': 24.821504393011068, 'subsample': 0.5468332512338936}"
8,-0.004930146505475024,"{'colsample_bytree': 0.8194381382996554, 'learning_rate': 0.0467675049332964, 'max_depth': 3.191019504583812, 'n_estimators': 344.3310125906723, 'reg_lambda': 27.842395185620774, 'subsample': 0.8667421828989024}"
9,-0.004514440746710866,"{'colsample_bytree': 0.7630193123287834, 'learning_rate': 0.08149961507005081, 'max_depth': 8.433488861593183, 'n_estimators': 424.8469912234774, 'reg_lambda': 21.109552918359377, 'subsample': 0.30551379411364704}"
10,-0.0043488402499396745,"{'colsample_bytree': 0.9808774067502477, 'learning_rate': 0.06143430946588533, 'max_depth': 3.2326945600835044, 'n_estimators': 418.6909879265438, 'reg_lambda': 10.511319497010591, 'subsample': 0.8270137440499576}"
