,target,params
0,-0.003632192196218617,"{'colsample_bytree': 0.837926413955645, 'learning_rate': 0.014414683928832349, 'max_depth': 3.7600612566471963, 'n_estimators': 472.5187288784043, 'reg_lambda': 20.24936471528951, 'subsample': 0.4878066392318239}"
1,-0.003166397292789653,"{'colsample_bytree': 0.9831769331597453, 'learning_rate': 0.012926165287093817, 'max_depth': 3.32381805046158, 'n_estimators': 496.51608150819845, 'reg_lambda': 23.400753209762115, 'subsample': 0.4311931143980732}"
2,-0.0029559780375877105,"{'colsample_bytree': 0.8625405245696955, 'learning_rate': 0.07188488120288025, 'max_depth': 8.577545387461635, 'n_estimators': 342.05871227675914, 'reg_lambda': 19.231843598331707, 'subsample': 0.6968025120168571}"
3,-0.003955841011069715,"{'colsample_bytree': 0.8630988021055535, 'learning_rate': 0.01404507154189483, 'max_depth': 4.744163448909987, 'n_estimators': 399.2609480088201, 'reg_lambda': 21.087266216486782, 'subsample': 0.3952474386970888}"
4,-0.003014018688679941,"{'colsample_bytree': 0.9520100909299375, 'learning_rate': 0.0203601303489228, 'max_depth': 9.342937231229914, 'n_estimators': 412.27401502801524, 'reg_lambda': 25.44570932236951, 'subsample': 0.8814467493910465}"
5,-0.003148152828576065,"{'colsample_bytree': 0.7200257614995159, 'learning_rate': 0.028428859040505405, 'max_depth': 9.39636125854495, 'n_estimators': 376.54175793880415, 'reg_lambda': 19.321155873738178, 'subsample': 0.3023132298938205}"
6,-0.0031198878195045836,"{'colsample_bytree': 0.6952274495488732, 'learning_rate': 0.0318916246755572, 'max_depth': 9.436480191704717, 'n_estimators': 376.3201725839357, 'reg_lambda': 19.102383667777822, 'subsample': 0.42363808443373685}"
7,-0.004117521769598817,"{'colsample_bytree': 0.662435689931154, 'learning_rate': 0.015395266603964237, 'max_depth': 7.9766112630097, 'n_estimators': 348.1837712039232, 'reg_lambda': 20.475066310196613, 'subsample': 0.34576505541423885}"
8,-0.002696383036317338,"{'colsample_bytree': 0.9277298785067896, 'learning_rate': 0.07865249562358115, 'max_depth': 9.930642704705477, 'n_estimators': 338.8786855286069, 'reg_lambda': 17.98499605305107, 'subsample': 0.6015253471992457}"
9,-0.002974202548763126,"{'colsample_bytree': 0.8582270546912447, 'learning_rate': 0.06706510607273845, 'max_depth': 6.489029495595897, 'n_estimators': 337.22545697473885, 'reg_lambda': 20.116367657444663, 'subsample': 0.7070136367012327}"
10,-0.00384454129514247,"{'colsample_bytree': 0.6109330653641957, 'learning_rate': 0.043991173481357386, 'max_depth': 7.475769300762308, 'n_estimators': 338.2665779182082, 'reg_lambda': 13.612649483377275, 'subsample': 0.4049496703708191}"
11,-0.0031808240276663333,"{'colsample_bytree': 0.8596237023128741, 'learning_rate': 0.03177044720365209, 'max_depth': 9.644506274477573, 'n_estimators': 339.0114983532526, 'reg_lambda': 21.785908398765137, 'subsample': 0.39375657740137326}"
12,-0.002741191631473174,"{'colsample_bytree': 0.8755420204900075, 'learning_rate': 0.06103159322095629, 'max_depth': 9.909519368947816, 'n_estimators': 335.5770095953854, 'reg_lambda': 19.867485188884313, 'subsample': 0.5806475716263519}"
13,-0.002949595845056769,"{'colsample_bytree': 0.8716771754533874, 'learning_rate': 0.06991254221310331, 'max_depth': 9.700781070692432, 'n_estimators': 332.01011185688617, 'reg_lambda': 18.472288512593266, 'subsample': 0.31089229658527373}"
14,-0.0028833904698591924,"{'colsample_bytree': 0.8696964911756602, 'learning_rate': 0.08920142311808314, 'max_depth': 7.397781199616974, 'n_estimators': 332.49370264442524, 'reg_lambda': 22.430920969419184, 'subsample': 0.6734029064678341}"
15,-0.0028872696881000874,"{'colsample_bytree': 0.7853015617162135, 'learning_rate': 0.09743626618482124, 'max_depth': 9.125132672730457, 'n_estimators': 327.3062575820411, 'reg_lambda': 22.550468220278503, 'subsample': 0.9539192116350765}"
16,-0.003152506510355916,"{'colsample_bytree': 0.6653405778692731, 'learning_rate': 0.03332197063937878, 'max_depth': 4.53649144281609, 'n_estimators': 328.12570347440976, 'reg_lambda': 21.21382648090889, 'subsample': 0.7217351027703083}"
17,-0.0028995997055093884,"{'colsample_bytree': 0.9319143355658515, 'learning_rate': 0.030763306279474455, 'max_depth': 9.82596415966623, 'n_estimators': 330.4752427301278, 'reg_lambda': 26.25535846430798, 'subsample': 0.5334876839243856}"
18,-0.002745092872647882,"{'colsample_bytree': 0.9202406460282262, 'learning_rate': 0.047912577215258115, 'max_depth': 8.093739846833007, 'n_estimators': 324.9418311050985, 'reg_lambda': 27.06166274026925, 'subsample': 0.5217752246504133}"
19,-0.0030001361870952378,"{'colsample_bytree': 0.7489920223953399, 'learning_rate': 0.0726545012001652, 'max_depth': 4.527968885068153, 'n_estimators': 327.7740807644573, 'reg_lambda': 29.231300805317296, 'subsample': 0.7305347247609377}"
20,-0.004887222013340738,"{'colsample_bytree': 0.6500347709940705, 'learning_rate': 0.013617661482334512, 'max_depth': 7.925319900548098, 'n_estimators': 320.38977359458937, 'reg_lambda': 25.334352629615005, 'subsample': 0.7053143137387683}"
21,-0.006786648576991329,"{'colsample_bytree': 0.8725915608765983, 'learning_rate': 0.010043384839365328, 'max_depth': 9.276440117400359, 'n_estimators': 326.93998663748374, 'reg_lambda': 29.003814204326517, 'subsample': 0.6716693699491453}"
22,-0.002950774735593842,"{'colsample_bytree': 0.6806213739422036, 'learning_rate': 0.07775850185238248, 'max_depth': 9.897594088338867, 'n_estimators': 337.2001009239795, 'reg_lambda': 18.89842264256331, 'subsample': 0.5494105249561546}"
