,target,params
0,-0.005115450204132917,"{'colsample_bytree': 0.9441039937822627, 'learning_rate': 0.08226554220330483, 'max_depth': 9.102781201395704, 'n_estimators': 353.3950573252544, 'reg_lambda': 22.656563998169645, 'subsample': 0.945137732003217}"
1,-0.0054361893112761005,"{'colsample_bytree': 0.7840430644658556, 'learning_rate': 0.057264323207555014, 'max_depth': 3.1450450094570357, 'n_estimators': 452.8085924032127, 'reg_lambda': 26.68027152535686, 'subsample': 0.9592419774306895}"
2,-0.0056361718288716655,"{'colsample_bytree': 0.6892611045723461, 'learning_rate': 0.06580533404473257, 'max_depth': 8.433868904142695, 'n_estimators': 357.0333645830008, 'reg_lambda': 22.68028342571011, 'subsample': 0.9507241368325752}"
3,-0.005548733075652874,"{'colsample_bytree': 0.8043824387080684, 'learning_rate': 0.09143897961545461, 'max_depth': 5.29858938344446, 'n_estimators': 472.22433176646604, 'reg_lambda': 10.501731781496487, 'subsample': 0.6017320123404646}"
4,-0.005686132955685721,"{'colsample_bytree': 0.8332599590294325, 'learning_rate': 0.06148387795912177, 'max_depth': 9.568928390728228, 'n_estimators': 441.81377777337303, 'reg_lambda': 17.9954850602537, 'subsample': 0.6016370686726328}"
5,-0.007742316846396456,"{'colsample_bytree': 0.8405984791929346, 'learning_rate': 0.01702926062969741, 'max_depth': 5.926125701967891, 'n_estimators': 313.5861962513922, 'reg_lambda': 17.643921175679505, 'subsample': 0.35586698473025385}"
6,-0.007834376775042217,"{'colsample_bytree': 0.6179312390275395, 'learning_rate': 0.08368701589743417, 'max_depth': 9.05489267111291, 'n_estimators': 344.2193842810924, 'reg_lambda': 25.9661267521221, 'subsample': 0.8867670983450087}"
7,-0.005915448542269337,"{'colsample_bytree': 0.8204397989106589, 'learning_rate': 0.03942949040439854, 'max_depth': 8.958083964814874, 'n_estimators': 352.8572498428168, 'reg_lambda': 18.151599190749252, 'subsample': 0.7191223559503297}"
8,-0.005140581319655402,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 3.9728010428459957, 'n_estimators': 353.53465422338746, 'reg_lambda': 24.34462504936747, 'subsample': 0.20248996245385964}"
9,-0.005773106435281006,"{'colsample_bytree': 0.770523187192721, 'learning_rate': 0.04627864252323403, 'max_depth': 6.541960098884416, 'n_estimators': 355.0811862481114, 'reg_lambda': 29.502941392417746, 'subsample': 0.25634400331065}"
10,-0.0053169656396694085,"{'colsample_bytree': 0.630864407331226, 'learning_rate': 0.09865843529151636, 'max_depth': 7.018107755020674, 'n_estimators': 450.6194255299116, 'reg_lambda': 20.62661994774758, 'subsample': 0.7965479443388199}"
11,-0.005746559657197048,"{'colsample_bytree': 0.9279226577056052, 'learning_rate': 0.019273119418965565, 'max_depth': 4.025399617200533, 'n_estimators': 445.2679791269647, 'reg_lambda': 24.46539718877106, 'subsample': 0.5833160878921306}"
12,-0.008521703257714954,"{'colsample_bytree': 0.6060610055689025, 'learning_rate': 0.018933521340932714, 'max_depth': 7.074836502790927, 'n_estimators': 457.86571711465206, 'reg_lambda': 21.284931528615193, 'subsample': 0.34034296911045936}"
13,-0.005617988814590652,"{'colsample_bytree': 0.7713153409705051, 'learning_rate': 0.049814944977039276, 'max_depth': 5.444402659986341, 'n_estimators': 446.93028465811176, 'reg_lambda': 17.12329968231922, 'subsample': 0.30069300105766356}"
14,-0.0053692151120464686,"{'colsample_bytree': 0.7134970993049036, 'learning_rate': 0.0993981933773141, 'max_depth': 9.888431984090978, 'n_estimators': 446.63290722783063, 'reg_lambda': 21.61930955516577, 'subsample': 0.4165001916918259}"
15,-0.006424974055626119,"{'colsample_bytree': 0.8808060187511868, 'learning_rate': 0.011750780528752676, 'max_depth': 8.940402035706265, 'n_estimators': 448.83802104107343, 'reg_lambda': 28.46372892408558, 'subsample': 0.9584045503516425}"
16,-0.012252878125907326,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3.0, 'n_estimators': 353.0506996193813, 'reg_lambda': 19.820473258983924, 'subsample': 1.0}"
17,-0.007833616868195309,"{'colsample_bytree': 0.7944515948603348, 'learning_rate': 0.014882726955414394, 'max_depth': 8.355014357060632, 'n_estimators': 354.82220564556326, 'reg_lambda': 22.496395842846766, 'subsample': 0.34858581308895814}"
18,-0.00521644816180349,"{'colsample_bytree': 0.959952072613806, 'learning_rate': 0.0592777431619142, 'max_depth': 9.836360276265445, 'n_estimators': 446.73467722095654, 'reg_lambda': 21.743597573278066, 'subsample': 0.42038781555624366}"
19,-0.005349891497343597,"{'colsample_bytree': 0.8501974578649744, 'learning_rate': 0.0917498676571895, 'max_depth': 9.846542409823178, 'n_estimators': 352.25409918081357, 'reg_lambda': 23.93088197855401, 'subsample': 0.48299836361515097}"
20,-0.0059497432114831725,"{'colsample_bytree': 0.6763500808080524, 'learning_rate': 0.03638708115745552, 'max_depth': 9.314363181318612, 'n_estimators': 351.99494818927235, 'reg_lambda': 21.563389020344154, 'subsample': 0.7374218417526828}"
21,-0.005340493146101982,"{'colsample_bytree': 0.8201967330422104, 'learning_rate': 0.07336057111673946, 'max_depth': 7.6358369429877655, 'n_estimators': 448.2683178909605, 'reg_lambda': 21.406596052282538, 'subsample': 0.8018317335953993}"
22,-0.005532914044067353,"{'colsample_bytree': 0.6305885213473322, 'learning_rate': 0.061463531736368156, 'max_depth': 9.440487320882902, 'n_estimators': 449.8172674139915, 'reg_lambda': 20.795105854795764, 'subsample': 0.45375696430491064}"
23,-0.006679611420163287,"{'colsample_bytree': 0.99, 'learning_rate': 0.01, 'max_depth': 7.511497018328964, 'n_estimators': 448.6048148061754, 'reg_lambda': 18.80155852856977, 'subsample': 0.24867548472765194}"
24,-0.005461921387663971,"{'colsample_bytree': 0.7723103289738682, 'learning_rate': 0.05732409681196557, 'max_depth': 9.342831312189535, 'n_estimators': 447.841440824735, 'reg_lambda': 23.777215598142103, 'subsample': 0.45055976503378625}"
25,-0.00535755990509426,"{'colsample_bytree': 0.9712682693603392, 'learning_rate': 0.04227369360464018, 'max_depth': 7.729805017800856, 'n_estimators': 450.31376959057036, 'reg_lambda': 23.056272877737, 'subsample': 0.6216658918755328}"
26,-0.005933543301064902,"{'colsample_bytree': 0.9651872151717069, 'learning_rate': 0.019652036388339386, 'max_depth': 4.998149021775716, 'n_estimators': 352.9394506552027, 'reg_lambda': 26.54205913019331, 'subsample': 0.6069404083023389}"
27,-0.007800805040865417,"{'colsample_bytree': 0.6152092147412982, 'learning_rate': 0.05307710156594722, 'max_depth': 7.136307538461216, 'n_estimators': 446.0880558411109, 'reg_lambda': 22.698399709330232, 'subsample': 0.3994715609303744}"
28,-0.005299534631510201,"{'colsample_bytree': 0.961945073179941, 'learning_rate': 0.062360756817912484, 'max_depth': 3.8741832324229253, 'n_estimators': 355.23401400283956, 'reg_lambda': 24.983203817379625, 'subsample': 0.6867018290581115}"
29,-0.006377857015064972,"{'colsample_bytree': 0.8185850430224443, 'learning_rate': 0.021400990173212918, 'max_depth': 4.885256723582328, 'n_estimators': 451.4637701601989, 'reg_lambda': 23.30930604679381, 'subsample': 0.5368418288680521}"
30,-0.005683453205272866,"{'colsample_bytree': 0.7342784392052242, 'learning_rate': 0.055125935354345325, 'max_depth': 7.156222016850691, 'n_estimators': 351.92595875217023, 'reg_lambda': 24.186277969684667, 'subsample': 0.8036531832501894}"
31,-0.0060667057923841925,"{'colsample_bytree': 0.6860731870748702, 'learning_rate': 0.03235295946055328, 'max_depth': 9.143850466568162, 'n_estimators': 359.5617430187583, 'reg_lambda': 22.88718251643406, 'subsample': 0.7295716113920288}"
32,-0.005266449397971826,"{'colsample_bytree': 0.7990915968739517, 'learning_rate': 0.0970744740232817, 'max_depth': 9.889392726541288, 'n_estimators': 450.92917182866586, 'reg_lambda': 23.545067118633153, 'subsample': 0.24885614414025758}"
33,-0.005389087926790779,"{'colsample_bytree': 0.7564434721855984, 'learning_rate': 0.07050102696785641, 'max_depth': 8.694251742089756, 'n_estimators': 452.48659591790476, 'reg_lambda': 22.285589039232473, 'subsample': 0.3249624352892288}"
34,-0.0054825213849118174,"{'colsample_bytree': 0.8258169006003219, 'learning_rate': 0.05103898103092888, 'max_depth': 8.91697192893535, 'n_estimators': 452.29332565715015, 'reg_lambda': 25.26698248551463, 'subsample': 0.5876832415172151}"
35,-0.006188102024033987,"{'colsample_bytree': 0.980663020813509, 'learning_rate': 0.0128490681717308, 'max_depth': 5.8389210023628415, 'n_estimators': 452.96423990474034, 'reg_lambda': 27.634634449108745, 'subsample': 0.6134350138248462}"
36,-0.005586732534438068,"{'colsample_bytree': 0.7849292950128627, 'learning_rate': 0.05127823997884056, 'max_depth': 5.803058984344046, 'n_estimators': 358.0558119834591, 'reg_lambda': 25.54052101443861, 'subsample': 0.8993079966974726}"
37,-0.009433991063099325,"{'colsample_bytree': 0.6203656694080294, 'learning_rate': 0.016931221907168614, 'max_depth': 3.8641446288271606, 'n_estimators': 357.4559294519794, 'reg_lambda': 27.616625257694437, 'subsample': 0.5518561301599911}"
38,-0.005752938611036544,"{'colsample_bytree': 0.8187668566074953, 'learning_rate': 0.04021870892435054, 'max_depth': 5.416127555353604, 'n_estimators': 359.0450940871216, 'reg_lambda': 22.580285419303106, 'subsample': 0.7685549728442609}"
39,-0.006399419589836555,"{'colsample_bytree': 0.9122180423706887, 'learning_rate': 0.01141360083106063, 'max_depth': 9.969635507908398, 'n_estimators': 449.9986406556611, 'reg_lambda': 25.740350425041882, 'subsample': 0.7993112363335273}"
40,-0.0056796982402139455,"{'colsample_bytree': 0.6888425083751166, 'learning_rate': 0.06697765868757835, 'max_depth': 8.088800875098432, 'n_estimators': 357.94591725158597, 'reg_lambda': 25.647284912784794, 'subsample': 0.9103728127810125}"
41,-0.005331231785998338,"{'colsample_bytree': 0.8696948536966398, 'learning_rate': 0.07704397835066779, 'max_depth': 9.924200936771609, 'n_estimators': 454.3277410250902, 'reg_lambda': 24.36590704052478, 'subsample': 0.8157500977823102}"
42,-0.0054211302321769414,"{'colsample_bytree': 0.6408493754809641, 'learning_rate': 0.06705867183792304, 'max_depth': 9.479665984094842, 'n_estimators': 455.4291297163054, 'reg_lambda': 27.187334770788492, 'subsample': 0.7707844345867889}"
43,-0.005583460455233315,"{'colsample_bytree': 0.6739188825281615, 'learning_rate': 0.039122131639497584, 'max_depth': 7.347390896184762, 'n_estimators': 455.78320864538205, 'reg_lambda': 25.566108980047876, 'subsample': 0.52517420943336}"
44,-0.005366216015290137,"{'colsample_bytree': 0.6526821151192204, 'learning_rate': 0.09510052825043507, 'max_depth': 9.946385887972369, 'n_estimators': 457.3929187762154, 'reg_lambda': 25.370171577872924, 'subsample': 0.6378272770341191}"
45,-0.0054778676921200635,"{'colsample_bytree': 0.9833496795558884, 'learning_rate': 0.0263713840856679, 'max_depth': 9.377638095861661, 'n_estimators': 458.35349731215746, 'reg_lambda': 28.203786020744886, 'subsample': 0.6197884146341726}"
46,-0.005109002723049816,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 10.0, 'n_estimators': 448.7508333598498, 'reg_lambda': 22.310978807671713, 'subsample': 1.0}"
47,-0.005508852360077583,"{'colsample_bytree': 0.9857594531569455, 'learning_rate': 0.025631668585418613, 'max_depth': 6.299390391441848, 'n_estimators': 457.0359885079324, 'reg_lambda': 28.79247461152959, 'subsample': 0.935038003397507}"
48,-0.005488779056558341,"{'colsample_bytree': 0.686417315649678, 'learning_rate': 0.056145250844138295, 'max_depth': 6.728162747666568, 'n_estimators': 459.71428987878244, 'reg_lambda': 27.839719713634658, 'subsample': 0.7646749369877586}"
