,epoch,loss
0,0.0,0.09743666648864746
1,1.0,0.09763581305742264
2,2.0,0.09772550314664841
3,3.0,0.09777859598398209
4,4.0,0.09780379384756088
5,5.0,0.09781130403280258
6,6.0,0.09780819714069366
7,7.0,0.09779907017946243
8,8.0,0.09778682887554169
9,9.0,0.0977732464671135
10,10.0,0.09775941073894501
11,11.0,0.09774598479270935
12,12.0,0.09773337841033936
13,13.0,0.0977218747138977
14,14.0,0.09771176427602768
15,15.0,0.09770368039608002
16,16.0,0.09769909083843231
17,17.0,0.09769664704799652
18,18.0,0.09769153594970703
19,19.0,0.09768575429916382
20,20.0,0.09768062829971313
21,21.0,0.09767618775367737
22,22.0,0.09767235070466995
23,23.0,0.09766906499862671
24,24.0,0.09766626358032227
25,25.0,0.09766387939453125
26,26.0,0.09766187518835068
27,27.0,0.09766020625829697
28,28.0,0.09765882790088654
29,29.0,0.0976577028632164
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
