,epoch,loss
0,1.0,0.11935833096504211
1,2.0,0.10967941582202911
2,3.0,0.1047421470284462
3,4.0,0.10244495421648026
4,5.0,0.10133109241724014
5,6.0,0.10074158012866974
6,7.0,0.1004050076007843
7,8.0,0.10020144283771515
8,9.0,0.10007264465093613
9,10.0,0.09998873621225357
10,11.0,0.09993280470371246
11,12.0,0.0998949334025383
12,13.0,0.09986896812915802
13,14.0,0.09985101222991943
14,15.0,0.0998385101556778
15,16.0,0.0998297855257988
16,17.0,0.0998237133026123
17,18.0,0.09981951117515564
18,19.0,0.09981665015220642
19,20.0,0.09981473535299301
20,21.0,0.09981350600719452
21,22.0,0.09981276094913483
22,23.0,0.09981236606836319
23,24.0,0.09981221705675125
24,25.0,0.09981221705675125
25,26.0,0.0998123362660408
26,27.0,0.09981252253055573
27,28.0,0.09981274604797363
28,29.0,0.09981298446655273
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
