,epoch,loss
0,0.0,0.09810839593410492
1,1.0,0.09745633602142334
2,2.0,0.09737132489681244
3,3.0,0.09736558049917221
4,4.0,0.09736993908882141
5,5.0,0.09737564623355865
6,6.0,0.09738130867481232
7,7.0,0.09738655388355255
8,8.0,0.09739124029874802
9,9.0,0.09739531576633453
10,10.0,0.0973987728357315
11,11.0,0.09740166366100311
12,12.0,0.09740402549505234
13,13.0,0.09740594029426575
14,14.0,0.09740746766328812
15,15.0,0.09740865975618362
16,16.0,0.09740958362817764
17,17.0,0.09741032123565674
18,18.0,0.0974109023809433
19,19.0,0.09741140902042389
20,20.0,0.0974118709564209
21,21.0,0.09741233289241791
22,22.0,0.09741281718015671
23,23.0,0.09741333872079849
24,24.0,0.09741391241550446
25,25.0,0.09741455316543579
26,26.0,0.0974152460694313
27,27.0,0.0974159836769104
28,28.0,0.09741676598787308
29,29.0,0.09741756319999695
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
