,epoch,loss
0,1.0,0.09993644058704376
1,2.0,0.09992467612028122
2,3.0,0.09992030262947083
3,4.0,0.09991797804832458
4,5.0,0.09991684556007385
5,6.0,0.09991638362407684
6,7.0,0.0999162569642067
7,8.0,0.09991626441478729
8,9.0,0.09991627931594849
9,10.0,0.0999162420630455
10,11.0,0.09991610795259476
11,12.0,0.09991588443517685
12,13.0,0.09991557151079178
13,14.0,0.09991520643234253
14,15.0,0.09991481900215149
15,16.0,0.09991443157196045
16,17.0,0.09991410374641418
17,18.0,0.0999138355255127
18,19.0,0.09991365671157837
19,20.0,0.09991355240345001
20,21.0,0.09991352260112762
21,22.0,0.0999135673046112
22,23.0,0.09991368651390076
23,24.0,0.09991387277841568
24,25.0,0.09991411119699478
25,26.0,0.09991440176963806
26,27.0,0.09991472959518433
27,28.0,0.09991510212421417
28,29.0,0.09991548955440521
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
