,epoch,loss
0,1.0,0.09995979070663452
1,2.0,0.0997437834739685
2,3.0,0.0998166874051094
3,4.0,0.09983222931623459
4,5.0,0.09982921183109283
5,6.0,0.09983014315366745
6,7.0,0.09983296692371368
7,8.0,0.099833644926548
8,9.0,0.09983450919389725
9,10.0,0.09983552247285843
10,11.0,0.09983643144369125
11,12.0,0.09983736276626587
12,13.0,0.0998382568359375
13,14.0,0.09983915835618973
14,15.0,0.09984005242586136
15,16.0,0.09984095394611359
16,17.0,0.09984184801578522
17,18.0,0.09984274208545685
18,19.0,0.09984363615512848
19,20.0,0.09984452277421951
20,21.0,0.09984541684389114
21,22.0,0.09984629601240158
22,23.0,0.09984716773033142
23,24.0,0.09984803199768066
24,25.0,0.09984888136386871
25,26.0,0.09984971582889557
26,27.0,0.09985052794218063
27,28.0,0.0998513251543045
28,29.0,0.09985211491584778
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
