,epoch,loss
0,0.0,0.09711991995573044
1,1.0,0.09696397185325623
2,2.0,0.09694631397724152
3,3.0,0.09695615619421005
4,4.0,0.09696607291698456
5,5.0,0.09697488695383072
6,6.0,0.09698324650526047
7,7.0,0.09699147939682007
8,8.0,0.09699967503547668
9,9.0,0.09700782597064972
10,10.0,0.09701591730117798
11,11.0,0.09702390432357788
12,12.0,0.09703173488378525
13,13.0,0.0970393717288971
14,14.0,0.09704677760601044
15,15.0,0.09705391526222229
16,16.0,0.09706073999404907
17,17.0,0.09706727415323257
18,18.0,0.09707346558570862
19,19.0,0.097079336643219
20,20.0,0.09708485007286072
21,21.0,0.09709002077579498
22,22.0,0.09709484875202179
23,23.0,0.09709933400154114
24,24.0,0.09710349887609482
25,25.0,0.09710733592510223
26,26.0,0.09711086750030518
27,27.0,0.09711411595344543
28,28.0,0.09711707383394241
29,29.0,0.0971197634935379
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
