,epoch,loss
0,0.0,0.10248500108718872
1,1.0,0.09796124696731567
2,2.0,0.09727369248867035
3,3.0,0.09700919687747955
4,4.0,0.09688908606767654
5,5.0,0.0968300998210907
6,6.0,0.09680083394050598
7,7.0,0.09678685665130615
8,8.0,0.09678074717521667
9,9.0,0.09677854180335999
10,10.0,0.09677816927433014
11,11.0,0.09677857160568237
12,12.0,0.09677928686141968
13,13.0,0.09678010642528534
14,14.0,0.0967809408903122
15,15.0,0.09678176790475845
16,16.0,0.09678259491920471
17,17.0,0.09678341448307037
18,18.0,0.09678422659635544
19,19.0,0.0967850312590599
20,20.0,0.09678582847118378
21,21.0,0.09678662568330765
22,22.0,0.09678742289543152
23,23.0,0.0967881977558136
24,24.0,0.09678900241851807
25,25.0,0.09678977727890015
26,26.0,0.09679056704044342
27,27.0,0.09679136425256729
28,28.0,0.09679216146469116
29,29.0,0.09679298102855682
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
