,epoch,loss
0,0.0,0.11169274896383286
1,1.0,0.10445544123649597
2,2.0,0.10338574647903442
3,3.0,0.10360739380121231
4,4.0,0.10356961935758591
5,5.0,0.10357413440942764
6,6.0,0.10358531028032303
7,7.0,0.10359232872724533
8,8.0,0.10359789431095123
9,9.0,0.1036028116941452
10,10.0,0.10360713303089142
11,11.0,0.10361113399267197
12,12.0,0.10361466556787491
13,13.0,0.10361795127391815
14,14.0,0.10362096130847931
15,15.0,0.10362377017736435
16,16.0,0.10362639278173447
17,17.0,0.10362882912158966
18,18.0,0.10363113135099411
19,19.0,0.10363329201936722
20,20.0,0.10363533347845078
21,21.0,0.10363726317882538
22,22.0,0.10363907366991043
23,23.0,0.10364080965518951
24,24.0,0.10364246368408203
25,25.0,0.10364402085542679
26,26.0,0.10364551097154617
27,27.0,0.10364694148302078
28,28.0,0.10364829748868942
29,29.0,0.10364960134029388
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
