,epoch,loss
0,1.0,0.10077087581157684
1,2.0,0.09992965310811996
2,3.0,0.09980828315019608
3,4.0,0.09980396926403046
4,5.0,0.09981828927993774
5,6.0,0.09981435537338257
6,7.0,0.09981618076562881
7,8.0,0.09981713443994522
8,9.0,0.09981796890497208
9,10.0,0.09981829673051834
10,11.0,0.09981866925954819
11,12.0,0.09981898963451385
12,13.0,0.09981928020715714
13,14.0,0.09981957823038101
14,15.0,0.0998198539018631
15,16.0,0.09982013702392578
16,17.0,0.09982042014598846
17,18.0,0.09982068091630936
18,19.0,0.09982095658779144
19,20.0,0.09982123225927353
20,21.0,0.09982149302959442
21,22.0,0.09982175379991531
22,23.0,0.0998220145702362
23,24.0,0.0998222753405571
24,25.0,0.09982253611087799
25,26.0,0.09982279688119888
26,27.0,0.09982305020093918
27,28.0,0.09982330352067947
28,29.0,0.09982354938983917
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
