,epoch,loss
0,1.0,0.10002779960632324
1,2.0,0.10001455247402191
2,3.0,0.10000382363796234
3,4.0,0.09999565780162811
4,5.0,0.09998933970928192
5,6.0,0.099984310567379
6,7.0,0.09998026490211487
7,8.0,0.09997699409723282
8,9.0,0.09997434169054031
9,10.0,0.0999721810221672
10,11.0,0.09997040033340454
11,12.0,0.09996894001960754
12,13.0,0.09996772557497025
13,14.0,0.09996671974658966
14,15.0,0.09996586292982101
15,16.0,0.09996514767408371
16,17.0,0.09996452927589417
17,18.0,0.09996400773525238
18,19.0,0.09996356070041656
19,20.0,0.09996318817138672
20,21.0,0.09996286779642105
21,22.0,0.09996258467435837
22,23.0,0.09996236115694046
23,24.0,0.09996216744184494
24,25.0,0.0999620109796524
25,26.0,0.09996188431978226
26,27.0,0.0999617874622345
27,28.0,0.09996171295642853
28,29.0,0.09996166080236435
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
