,epoch,loss
0,1.0,0.09979293495416641
1,2.0,0.099798783659935
2,3.0,0.09980572760105133
3,4.0,0.09981086850166321
4,5.0,0.09981456398963928
5,6.0,0.0998172014951706
6,7.0,0.09981909394264221
7,8.0,0.09982043504714966
8,9.0,0.09982138872146606
9,10.0,0.09982207417488098
10,11.0,0.09982256591320038
11,12.0,0.09982292354106903
12,13.0,0.09982317686080933
13,14.0,0.09982336312532425
14,15.0,0.09982350468635559
15,16.0,0.09982360899448395
16,17.0,0.09982369840145111
17,18.0,0.09982375800609589
18,19.0,0.09982380270957947
19,20.0,0.09982383996248245
20,21.0,0.09982387721538544
21,22.0,0.09982390701770782
22,23.0,0.09982393682003021
23,24.0,0.0998239815235138
24,25.0,0.09982402622699738
25,26.0,0.09982407093048096
26,27.0,0.09982410073280334
27,28.0,0.09982413053512573
28,29.0,0.09982413053512573
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
