,target,params
0,-0.06932871863245964,"{'Nodes_per_layer': 884.3046314981414, 'deepth': 5.002198129310462}"
1,-0.0706065446138382,"{'Nodes_per_layer': 405.54893604950763, 'deepth': 2.622875001130124}"
2,-0.06992329433560371,"{'Nodes_per_layer': 750.3113700064564, 'deepth': 3.707117913524515}"
3,-0.07071926072239876,"{'Nodes_per_layer': 669.3889047548427, 'deepth': 5.936337523040554}"
4,-0.07015710771083832,"{'Nodes_per_layer': 533.1887755678483, 'deepth': 3.1237080577430842}"
5,-0.07193359360098839,"{'Nodes_per_layer': 883.8602886305887, 'deepth': 4.132996942180277}"
6,-0.06929715350270271,"{'Nodes_per_layer': 527.7671618413858, 'deepth': 4.720529370726755}"
7,-0.06933112442493439,"{'Nodes_per_layer': 159.9594265634201, 'deepth': 4.449467368305882}"
8,-0.07063045203685761,"{'Nodes_per_layer': 977.9655937655486, 'deepth': 4.5483891851370615}"
9,-0.07012308165431022,"{'Nodes_per_layer': 631.7755517027535, 'deepth': 3.947734266271374}"
10,-0.0696267880499363,"{'Nodes_per_layer': 151.54939083312445, 'deepth': 4.150066371064291}"
11,-0.07361676171422005,"{'Nodes_per_layer': 430.53692506247336, 'deepth': 4.299956647426853}"
12,-0.06932600922882556,"{'Nodes_per_layer': 455.5168754920139, 'deepth': 5.1026935969906795}"
13,-0.06901895776391029,"{'Nodes_per_layer': 509.9802088157925, 'deepth': 5.4738353295078355}"
14,-0.06947261616587638,"{'Nodes_per_layer': 818.2593895100126, 'deepth': 4.549331520999026}"
15,-0.07007770091295243,"{'Nodes_per_layer': 619.9950130779698, 'deepth': 3.1072326155151533}"
16,-0.06888091787695885,"{'Nodes_per_layer': 509.94352328690695, 'deepth': 5.513022428482203}"
17,-0.06955248229205609,"{'Nodes_per_layer': 509.3525923652861, 'deepth': 5.563441520219346}"
18,-0.07002856209874153,"{'Nodes_per_layer': 510.30782683547903, 'deepth': 5.993384442937813}"
19,-0.07084484696388245,"{'Nodes_per_layer': 841.2545099806133, 'deepth': 3.124063606982088}"
20,-0.06914508044719696,"{'Nodes_per_layer': 528.3558105783296, 'deepth': 5.020702180614621}"
21,-0.06907659284770488,"{'Nodes_per_layer': 509.92964591102515, 'deepth': 5.437680064873513}"
22,-0.06950796842575073,"{'Nodes_per_layer': 527.6455544317089, 'deepth': 5.585893654052354}"
23,-0.07010287195444107,"{'Nodes_per_layer': 885.1376588208078, 'deepth': 5.2235070897654}"
24,-0.06971806026995182,"{'Nodes_per_layer': 884.0871877980254, 'deepth': 5.7212637180581325}"
25,-0.06925550401210785,"{'Nodes_per_layer': 449.5995238259728, 'deepth': 5.4553294843673825}"
26,-0.06956673488020897,"{'Nodes_per_layer': 448.856618973908, 'deepth': 5.20707373062479}"
27,-0.06919881701469421,"{'Nodes_per_layer': 529.1913532197335, 'deepth': 5.000556071726914}"
28,-0.07152635678648948,"{'Nodes_per_layer': 528.541887260453, 'deepth': 5.641718509626478}"
29,-0.0707530464977026,"{'Nodes_per_layer': 529.4019939702739, 'deepth': 4.369435565203226}"
30,-0.07101072743535042,"{'Nodes_per_layer': 827.4882048701484, 'deepth': 4.382119787496656}"
31,-0.07002317644655705,"{'Nodes_per_layer': 794.1431621040821, 'deepth': 2.560445825777905}"
32,-0.07037631496787071,"{'Nodes_per_layer': 528.5237039297531, 'deepth': 4.4923005379592755}"
33,-0.0688862919807434,"{'Nodes_per_layer': 685.5016694438219, 'deepth': 5.3489674650847086}"
34,-0.06994580551981926,"{'Nodes_per_layer': 685.7062219801128, 'deepth': 5.0594521923391405}"
35,-0.0699152410030365,"{'Nodes_per_layer': 685.1963686478178, 'deepth': 5.880233026005866}"
36,-0.0698591411113739,"{'Nodes_per_layer': 684.9441885386904, 'deepth': 5.014111844482747}"
37,-0.06899398863315583,"{'Nodes_per_layer': 527.9119718533277, 'deepth': 5.07549000231697}"
38,-0.07121876031160354,"{'Nodes_per_layer': 685.8548783591408, 'deepth': 5.864001641131912}"
39,-0.06918543130159378,"{'Nodes_per_layer': 549.199697080611, 'deepth': 3.158829721016421}"
40,-0.0715499572455883,"{'Nodes_per_layer': 549.4691250212738, 'deepth': 2.8576653834139307}"
41,-0.06912709437310696,"{'Nodes_per_layer': 548.8551330226578, 'deepth': 3.150516441314312}"
42,-0.06963273994624615,"{'Nodes_per_layer': 549.0900845712707, 'deepth': 3.623629677403335}"
43,-0.06977149173617363,"{'Nodes_per_layer': 529.407784086032, 'deepth': 5.311851729310665}"
44,-0.07106548845767975,"{'Nodes_per_layer': 685.1539739838975, 'deepth': 5.3561941542133855}"
45,-0.06962400898337365,"{'Nodes_per_layer': 449.2686107350433, 'deepth': 5.572730405315289}"
46,-0.06836847215890884,"{'Nodes_per_layer': 449.6050146101347, 'deepth': 5.843418987102753}"
47,-0.06989066042006016,"{'Nodes_per_layer': 528.070137421211, 'deepth': 4.629650172704798}"
48,-0.07183987982571124,"{'Nodes_per_layer': 914.7918119330051, 'deepth': 3.2601316104199904}"
49,-0.10405691340565681,"{'Nodes_per_layer': 991.2211012717214, 'deepth': 2.4948512653954986}"
# cuda
