,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.08785796165466309,0.16695691645145416,0.08062582742422819,0.010402679443359375
1,0.17589950561523438,0.14209811389446259,0.08062582742422819,0.010402679443359375
2,0.26490116119384766,0.11232934892177582,0.08062582742422819,0.010402679443359375
3,0.3581278324127197,0.1003483384847641,0.08062582742422819,0.010402679443359375
4,0.4523136615753174,0.07492296397686005,0.08062582742422819,0.010402679443359375
5,0.5470924377441406,0.08622337877750397,0.08062582742422819,0.010402679443359375
6,0.6453280448913574,0.08416701853275299,0.08062582742422819,0.010402679443359375
7,0.7404663562774658,0.06813164055347443,0.08062582742422819,0.010402679443359375
8,0.8260979652404785,0.09225664287805557,0.08062582742422819,0.010402679443359375
9,0.9119935035705566,0.08578813076019287,0.08062582742422819,0.010402679443359375
10,0.9978816509246826,0.08302439749240875,0.08062582742422819,0.010402679443359375
11,1.0830879211425781,0.10113836079835892,0.08062582742422819,0.010402679443359375
12,1.169212818145752,0.07226938754320145,0.08062582742422819,0.010402679443359375
13,1.2553377151489258,0.07479174435138702,0.08062582742422819,0.010402679443359375
14,1.3414475917816162,0.08435366302728653,0.08062582742422819,0.010402679443359375
15,1.427281141281128,0.0797078013420105,0.08062582742422819,0.010402679443359375
16,1.51336669921875,0.0720476433634758,0.08062582742422819,0.010402679443359375
17,1.5997192859649658,0.07607169449329376,0.08062582742422819,0.010402679443359375
18,1.6864399909973145,0.0715111568570137,0.08062582742422819,0.010402679443359375
19,1.7722809314727783,0.08317121118307114,0.08062582742422819,0.010402679443359375
20,1.8583531379699707,0.08887241035699844,0.08062582742422819,0.010402679443359375
21,1.9438693523406982,0.0858437642455101,0.08062582742422819,0.010402679443359375
22,2.0298147201538086,0.10233934223651886,0.08062582742422819,0.010402679443359375
23,2.1158573627471924,0.07329388707876205,0.08062582742422819,0.010402679443359375
24,2.20198130607605,0.09426303952932358,0.08062582742422819,0.010402679443359375
25,2.2883832454681396,0.07922498136758804,0.08062582742422819,0.010402679443359375
26,2.3741116523742676,0.06566368043422699,0.08062582742422819,0.010402679443359375
27,2.4599196910858154,0.0714038610458374,0.08062582742422819,0.010402679443359375
28,2.5455691814422607,0.08324795961380005,0.08062582742422819,0.010402679443359375
29,2.632924795150757,0.07305383682250977,0.08062582742422819,0.010402679443359375
