,T,P,zs
37422,332.0047349945442,733445.0574052451,[1.0]
33663,193.8596263992685,456479.8195676999,[1.0]
42937,843.1277641817002,919744.0077822694,[0.9999999999999999]
3909,698.5539201815185,338569.4170361018,[1.0]
4916,373.0521152983509,293859.35458970733,[1.0]
14308,566.3765486772354,720182.4844531632,[1.0]
41863,751.687677433591,577390.9970326715,[1.0]
41077,579.0254986126606,852004.4744614917,[1.0]
13608,837.4860911197131,434450.3978245362,[1.0]
29248,620.9515811990204,310672.0703094952,[1.0]
14241,934.5186591133156,488379.9971797421,[1.0]
24372,892.956133033215,667821.9309645868,[1.0]
2141,288.4842870791134,678107.2405577638,[1.0]
2192,435.9341465423382,779477.7321131487,[1.0]
24556,759.3124240471495,113449.86979715308,[1.0]
28839,825.2670800863914,257119.25846992744,[1.0]
34658,188.6978687583513,652240.1646209856,[1.0]
6579,993.5671253810956,980618.2430581718,[1.0]
31971,487.4256331544881,686226.9575548078,[0.9999999999999999]
13657,778.0084556980902,399037.00800777256,[1.0]
19534,633.6762473972908,839054.145426069,[1.0]
28915,320.18339272076565,241817.9078231085,[1.0]
47894,992.8971868907616,294444.9547741376,[0.9999999999999999]
44885,72.49190044893939,421002.9577267258,[1.0]
18558,229.1067416112906,400593.54413751885,[1.0]
44394,282.0521063557546,634114.2286910559,[1.0]
45155,968.9778107377592,268974.554120514,[1.0]
45850,355.56606701123206,464428.3675942053,[1.0]
45789,553.9334540589301,680508.4164694785,[1.0]
11470,432.28089065618775,653111.3477775897,[0.9999999999999999]
12194,901.7850900337354,197264.67232618373,[1.0]
17427,494.9248263773887,735622.374148492,[1.0]
31542,29.827843580758213,687376.2019920712,[1.0]
30272,512.870488388947,846117.8261172262,[1.0]
2505,859.1958961626689,184985.8073698708,[0.9999999999999999]
2541,566.0293210800269,493527.60525937175,[1.0]
13504,685.2563125999772,708137.3740591597,[0.9999999999999999]
22043,250.0383732898334,267363.01763477665,[1.0]
33251,416.3886884756358,944497.566525316,[1.0]
23037,772.4514939923582,474092.8781743593,[1.0]
19730,655.7796360812029,110728.03303307052,[1.0]
29118,431.26151941465935,989497.4257548556,[1.0]
