,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
<<<<<<< HEAD
0,10181.03251361847,2.267737865447998,0.07015588173143021,145.90233945846558
1,10181.03251361847,2.264899253845215,0.07015588173143021,145.90233945846558
2,10181.03251361847,2.2646212577819824,0.07015588173143021,145.90233945846558
3,10181.03251361847,2.264904737472534,0.07015588173143021,145.90233945846558
4,10181.03251361847,2.2651383876800537,0.07015588173143021,145.90233945846558
5,10181.03251361847,2.2651100158691406,0.07015588173143021,145.90233945846558
6,10181.03251361847,2.2651443481445312,0.07015588173143021,145.90233945846558
7,10181.03251361847,2.2648825645446777,0.07015588173143021,145.90233945846558
8,10181.03251361847,2.2643895149230957,0.07015588173143021,145.90233945846558
9,10181.03251361847,2.264535903930664,0.07015588173143021,145.90233945846558
10,10181.03251361847,2.264265537261963,0.07015588173143021,145.90233945846558
11,10181.03251361847,2.263629913330078,0.07015588173143021,145.90233945846558
12,10181.03251361847,2.2637457847595215,0.07015588173143021,145.90233945846558
13,10181.03251361847,2.263176679611206,0.07015588173143021,145.90233945846558
14,10181.03251361847,2.263216495513916,0.07015588173143021,145.90233945846558
15,10181.03251361847,2.2631661891937256,0.07015588173143021,145.90233945846558
16,10181.03251361847,2.2624077796936035,0.07015588173143021,145.90233945846558
17,10181.03251361847,2.2623531818389893,0.07015588173143021,145.90233945846558
18,10181.03251361847,2.262336492538452,0.07015588173143021,145.90233945846558
19,10181.03251361847,2.2623324394226074,0.07015588173143021,145.90233945846558
20,10181.03251361847,2.262340784072876,0.07015588173143021,145.90233945846558
21,10181.03251361847,2.262378454208374,0.07015588173143021,145.90233945846558
22,10181.03251361847,2.2621514797210693,0.07015588173143021,145.90233945846558
23,10181.03251361847,2.262129783630371,0.07015588173143021,145.90233945846558
24,10181.03251361847,2.2621278762817383,0.07015588173143021,145.90233945846558
25,10181.03251361847,2.2621400356292725,0.07015588173143021,145.90233945846558
26,10181.03251361847,2.262152910232544,0.07015588173143021,145.90233945846558
27,10181.03251361847,2.2622129917144775,0.07015588173143021,145.90233945846558
28,10181.03251361847,2.262059450149536,0.07015588173143021,145.90233945846558
29,10181.03251361847,2.2620625495910645,0.07015588173143021,145.90233945846558
=======
0,9820.193485736847,0.0736582800745964,0.07314941791317812,139.32327008247375
1,9820.193485736847,0.07453204691410065,0.07314941791317812,139.32327008247375
2,9820.193485736847,0.07393614947795868,0.07314941791317812,139.32327008247375
3,9820.193485736847,0.0719795823097229,0.07314941791317812,139.32327008247375
4,9820.193485736847,0.07401426136493683,0.07314941791317812,139.32327008247375
5,9820.193485736847,0.07208161801099777,0.07314941791317812,139.32327008247375
6,9820.193485736847,0.07205397635698318,0.07314941791317812,139.32327008247375
7,9820.193485736847,0.07125149667263031,0.07314941791317812,139.32327008247375
8,9820.193485736847,0.07084885239601135,0.07314941791317812,139.32327008247375
9,9820.193485736847,0.07140342146158218,0.07314941791317812,139.32327008247375
10,9820.193485736847,0.07198479771614075,0.07314941791317812,139.32327008247375
11,9820.193485736847,0.07100742310285568,0.07314941791317812,139.32327008247375
12,9820.193485736847,0.07237626612186432,0.07314941791317812,139.32327008247375
13,9820.193485736847,0.07243745028972626,0.07314941791317812,139.32327008247375
14,9820.193485736847,0.07184646278619766,0.07314941791317812,139.32327008247375
15,9820.193485736847,0.07139509171247482,0.07314941791317812,139.32327008247375
16,9820.193485736847,0.07152159512042999,0.07314941791317812,139.32327008247375
17,9820.193485736847,0.07161322981119156,0.07314941791317812,139.32327008247375
18,9820.193485736847,0.07134081423282623,0.07314941791317812,139.32327008247375
19,9820.193485736847,0.07136011123657227,0.07314941791317812,139.32327008247375
20,9820.193485736847,0.07116260379552841,0.07314941791317812,139.32327008247375
21,9820.193485736847,0.07139216363430023,0.07314941791317812,139.32327008247375
22,9820.193485736847,0.07134251296520233,0.07314941791317812,139.32327008247375
23,9820.193485736847,0.07130850851535797,0.07314941791317812,139.32327008247375
24,9820.193485736847,0.0711299255490303,0.07314941791317812,139.32327008247375
25,9820.193485736847,0.07135562598705292,0.07314941791317812,139.32327008247375
26,9820.193485736847,0.07118640840053558,0.07314941791317812,139.32327008247375
27,9820.193485736847,0.07147888839244843,0.07314941791317812,139.32327008247375
28,9820.193485736847,0.0712614506483078,0.07314941791317812,139.32327008247375
29,9820.193485736847,0.07143761962652206,0.07314941791317812,139.32327008247375
>>>>>>> 5b2ecdf5c05e47904fae30ede70de9d0368cea5f
